"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","707","Verify that the Sauce Labs Onesie product page displays correct information @Regression","chromium","Wed Feb 25 11:41:35 UTC 2026","passed","Wed Feb 25 11:41:35 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","727","Verify that the user can add the Sauce Labs Bike Light to the cart @Regression","chromium","Wed Feb 25 11:41:26 UTC 2026","passed","Wed Feb 25 11:41:27 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","1498","Verify user can log out successfully @Regression,@Smoke","chromium","Wed Feb 25 11:41:21 UTC 2026","passed","Wed Feb 25 11:41:23 UTC 2026","Logout tests","logout.spec.ts","",""
"","753","Verify that the user can navigate back to products page from the Sauce Labs Bolt T-shirt product page @Regression","chromium","Wed Feb 25 11:41:31 UTC 2026","passed","Wed Feb 25 11:41:32 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","784","Verify that the user can remove the Sauce Labs Bike Light from the cart @Regression","chromium","Wed Feb 25 11:41:27 UTC 2026","passed","Wed Feb 25 11:41:28 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","755","Verify that the user can navigate back to the products page from the Sauce Labs Onesie product page @Regression","chromium","Wed Feb 25 11:41:37 UTC 2026","passed","Wed Feb 25 11:41:38 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","712","Verify that the Sauce Labs Bike Light product page displays correct information @Regression","chromium","Wed Feb 25 11:41:26 UTC 2026","passed","Wed Feb 25 11:41:26 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","556","should show error for invalid password","chromium","Wed Feb 25 11:41:15 UTC 2026","passed","Wed Feb 25 11:41:15 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","778","Verify that the user can remove the Sauce Labs Fleece Jacket from the cart @Regression","chromium","Wed Feb 25 11:41:33 UTC 2026","passed","Wed Feb 25 11:41:34 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","1090","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Wed Feb 25 11:41:12 UTC 2026","passed","Wed Feb 25 11:41:14 UTC 2026","Home tests","home.spec.ts","",""
"","738","Verify that the user can add the Sauce Labs Red T-Shirt to the cart @Regression","chromium","Wed Feb 25 11:41:38 UTC 2026","passed","Wed Feb 25 11:41:39 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","748","Verify that the user can remove the Sauce Labs Red T-Shirt from the cart @Regression","chromium","Wed Feb 25 11:41:39 UTC 2026","passed","Wed Feb 25 11:41:40 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","569","should show error for invalid credentials","chromium","Wed Feb 25 11:41:15 UTC 2026","passed","Wed Feb 25 11:41:16 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","723","Verify that the user can remove the Sauce Labs Backpack from the cart @Regression","chromium","Wed Feb 25 11:41:24 UTC 2026","passed","Wed Feb 25 11:41:25 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
