"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","696","Verify that the user can add the Sauce Labs Backpack to the cart @Regression","chromium","Tue Feb 24 13:06:38 UTC 2026","passed","Tue Feb 24 13:06:39 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","760","Verify that the user can remove the Sauce Labs Backpack from the cart @Regression","chromium","Tue Feb 24 13:06:39 UTC 2026","passed","Tue Feb 24 13:06:39 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","827","should show error when credentials are empty","chromium","Tue Feb 24 13:06:30 UTC 2026","passed","Tue Feb 24 13:06:31 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","601","login with locked out user @Regression,@Smoke","chromium","Tue Feb 24 13:06:33 UTC 2026","passed","Tue Feb 24 13:06:34 UTC 2026","Login tests","login.spec.ts","",""
"","737","Verify that the user can remove the Sauce Labs Onesie from the cart @Regression","chromium","Tue Feb 24 13:06:51 UTC 2026","passed","Tue Feb 24 13:06:52 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","777","Verify that the user can navigate back to the products page from the Sauce Labs Red T-Shirt product page @Regression","chromium","Tue Feb 24 13:06:55 UTC 2026","passed","Tue Feb 24 13:06:56 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","575","login with invalid password @Regression,@Smoke","chromium","Tue Feb 24 13:06:34 UTC 2026","passed","Tue Feb 24 13:06:35 UTC 2026","Login tests","login.spec.ts","",""
"","759","Verify that the user can add the Sauce Labs Fleece Jacket to the cart @Regression","chromium","Tue Feb 24 13:06:47 UTC 2026","passed","Tue Feb 24 13:06:48 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","736","Verify that the user can add the Sauce Labs Red T-Shirt to the cart @Regression","chromium","Tue Feb 24 13:06:53 UTC 2026","passed","Tue Feb 24 13:06:54 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","726","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Tue Feb 24 13:06:25 UTC 2026","passed","Tue Feb 24 13:06:25 UTC 2026","Home tests","home.spec.ts","",""
"","766","Verify that the user can navigate back to products page from the Sauce Labs Bolt T-shirt product page @Regression","chromium","Tue Feb 24 13:06:45 UTC 2026","passed","Tue Feb 24 13:06:46 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","906","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Tue Feb 24 13:06:25 UTC 2026","passed","Tue Feb 24 13:06:26 UTC 2026","Home tests","home.spec.ts","",""
"","758","Verify that the user can navigate back to products page from the Sauce Labs Fleece Jacket product page @Regression","chromium","Tue Feb 24 13:06:48 UTC 2026","passed","Tue Feb 24 13:06:49 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","551","should show error when username is missing","chromium","Tue Feb 24 13:06:31 UTC 2026","passed","Tue Feb 24 13:06:32 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","739","Verify that the user can navigate back to the home page from the Sauce Labs Backpack product page @Regression","chromium","Tue Feb 24 13:06:39 UTC 2026","passed","Tue Feb 24 13:06:40 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","681","should successfully login with valid credentials","chromium","Tue Feb 24 13:06:27 UTC 2026","passed","Tue Feb 24 13:06:28 UTC 2026","","login_analysis.spec.ts","",""
"","546","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Tue Feb 24 13:06:33 UTC 2026","passed","Tue Feb 24 13:06:33 UTC 2026","Login tests","login.spec.ts","",""
"","748","Verify that the Sauce Labs Bike Light product page displays correct information @Regression","chromium","Tue Feb 24 13:06:40 UTC 2026","passed","Tue Feb 24 13:06:41 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","1257","Verify that the Sauce Labs Onesie product page displays correct information @Regression","chromium","Tue Feb 24 13:06:49 UTC 2026","passed","Tue Feb 24 13:06:50 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","599","should show error for locked_out_user","chromium","Tue Feb 24 13:06:28 UTC 2026","passed","Tue Feb 24 13:06:29 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","777","Verify that the user can remove the Sauce Labs Fleece Jacket from the cart @Regression","chromium","Tue Feb 24 13:06:48 UTC 2026","passed","Tue Feb 24 13:06:48 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","1538","Verify user can log out successfully @Regression,@Smoke","chromium","Tue Feb 24 13:06:36 UTC 2026","passed","Tue Feb 24 13:06:37 UTC 2026","Logout tests","logout.spec.ts","",""
"","599","login with invalid email and password @Regression,@Smoke","chromium","Tue Feb 24 13:06:35 UTC 2026","passed","Tue Feb 24 13:06:36 UTC 2026","Login tests","login.spec.ts","",""
"","593","should show error when password is missing","chromium","Tue Feb 24 13:06:31 UTC 2026","passed","Tue Feb 24 13:06:31 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","733","Verify that the Sauce Labs Fleece Jacket product page displays correct information @Regression","chromium","Tue Feb 24 13:06:46 UTC 2026","passed","Tue Feb 24 13:06:47 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","738","Verify that the user can add the Sauce Labs Bike Light to the cart @Regression","chromium","Tue Feb 24 13:06:41 UTC 2026","passed","Tue Feb 24 13:06:42 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","774","Verify that the user can remove the Sauce Labs Bike Light from the cart @Regression","chromium","Tue Feb 24 13:06:42 UTC 2026","passed","Tue Feb 24 13:06:42 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","739","Verify that the user can remove the Sauce Labs Red T-Shirt from the cart @Regression","chromium","Tue Feb 24 13:06:54 UTC 2026","passed","Tue Feb 24 13:06:55 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","673","Verify that the Sauce Labs Bolt T-shirt product page displays correct information @Regression","chromium","Tue Feb 24 13:06:43 UTC 2026","passed","Tue Feb 24 13:06:44 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
