"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","637","Verify that the user can remove the Sauce Labs Red T-Shirt from the cart @Regression","chromium","Wed Feb 25 20:37:07 UTC 2026","passed","Wed Feb 25 20:37:08 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","617","Verify that the Sauce Labs Fleece Jacket product page displays correct information @Regression","chromium","Wed Feb 25 20:37:01 UTC 2026","passed","Wed Feb 25 20:37:02 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","992","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Wed Feb 25 20:36:45 UTC 2026","passed","Wed Feb 25 20:36:46 UTC 2026","Home tests","home.spec.ts","",""
"","440","should show error when password is missing","chromium","Wed Feb 25 20:36:48 UTC 2026","passed","Wed Feb 25 20:36:49 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","441","should show error when username is missing","chromium","Wed Feb 25 20:36:49 UTC 2026","passed","Wed Feb 25 20:36:49 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","461","should show error for invalid password","chromium","Wed Feb 25 20:36:47 UTC 2026","passed","Wed Feb 25 20:36:47 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","610","Verify that the user can remove the Sauce Labs Bolt T-shirt from the cart @Regression","chromium","Wed Feb 25 20:37:00 UTC 2026","passed","Wed Feb 25 20:37:00 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","645","Verify that the user can navigate back to the products page from the Sauce Labs Onesie product page @Regression","chromium","Wed Feb 25 20:37:06 UTC 2026","passed","Wed Feb 25 20:37:06 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","627","Verify that the user can remove the Sauce Labs Onesie from the cart @Regression","chromium","Wed Feb 25 20:37:05 UTC 2026","passed","Wed Feb 25 20:37:05 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","666","Verify that the user can remove the Sauce Labs Fleece Jacket from the cart @Regression","chromium","Wed Feb 25 20:37:02 UTC 2026","passed","Wed Feb 25 20:37:03 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","774","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Wed Feb 25 20:36:44 UTC 2026","passed","Wed Feb 25 20:36:45 UTC 2026","Home tests","home.spec.ts","",""
"","490","should show error for invalid credentials","chromium","Wed Feb 25 20:36:47 UTC 2026","passed","Wed Feb 25 20:36:48 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","640","Verify that the user can add the Sauce Labs Bike Light to the cart @Regression","chromium","Wed Feb 25 20:36:57 UTC 2026","passed","Wed Feb 25 20:36:57 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","634","Verify that the user can navigate back to products page from the Sauce Labs Bike Light product page @Regression","chromium","Wed Feb 25 20:36:58 UTC 2026","passed","Wed Feb 25 20:36:59 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","655","Verify that the user can navigate back to products page from the Sauce Labs Fleece Jacket product page @Regression","chromium","Wed Feb 25 20:37:03 UTC 2026","passed","Wed Feb 25 20:37:04 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","572","Verify that the Sauce Labs Backpack product page displays correct information @Regression","chromium","Wed Feb 25 20:36:53 UTC 2026","passed","Wed Feb 25 20:36:54 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
