"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","647","Verify that the user can navigate back to the home page from the Sauce Labs Backpack product page @Regression","chromium","Tue Feb 24 23:32:31 UTC 2026","passed","Tue Feb 24 23:32:32 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","633","Verify that the user can remove the Sauce Labs Onesie from the cart @Regression","chromium","Tue Feb 24 23:32:42 UTC 2026","passed","Tue Feb 24 23:32:43 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","494","login with invalid password @Regression,@Smoke","chromium","Tue Feb 24 23:32:27 UTC 2026","passed","Tue Feb 24 23:32:28 UTC 2026","Login tests","login.spec.ts","",""
"","582","Verify that the Sauce Labs Onesie product page displays correct information @Regression","chromium","Tue Feb 24 23:32:41 UTC 2026","passed","Tue Feb 24 23:32:41 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","463","should show error for invalid password","chromium","Tue Feb 24 23:32:23 UTC 2026","passed","Tue Feb 24 23:32:23 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","795","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Tue Feb 24 23:32:20 UTC 2026","passed","Tue Feb 24 23:32:21 UTC 2026","Home tests","home.spec.ts","",""
"","574","Verify that the Sauce Labs Backpack product page displays correct information @Regression","chromium","Tue Feb 24 23:32:30 UTC 2026","passed","Tue Feb 24 23:32:30 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","647","Verify that the user can navigate back to products page from the Sauce Labs Bolt T-shirt product page @Regression","chromium","Tue Feb 24 23:32:37 UTC 2026","passed","Tue Feb 24 23:32:37 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","562","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Tue Feb 24 23:32:25 UTC 2026","passed","Tue Feb 24 23:32:26 UTC 2026","Login tests","login.spec.ts","",""
"","653","Verify that the user can navigate back to the products page from the Sauce Labs Red T-Shirt product page @Regression","chromium","Tue Feb 24 23:32:45 UTC 2026","passed","Tue Feb 24 23:32:46 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","450","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Tue Feb 24 23:32:26 UTC 2026","passed","Tue Feb 24 23:32:26 UTC 2026","Login tests","login.spec.ts","",""
"","664","Verify that the user can remove the Sauce Labs Bike Light from the cart @Regression","chromium","Tue Feb 24 23:32:33 UTC 2026","passed","Tue Feb 24 23:32:34 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","1347","Verify that the user can navigate back to products page from the Sauce Labs Fleece Jacket product page @Regression","chromium","Tue Feb 24 23:32:39 UTC 2026","passed","Tue Feb 24 23:32:41 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","623","Verify that the user can add the Sauce Labs Red T-Shirt to the cart @Regression","chromium","Tue Feb 24 23:32:44 UTC 2026","passed","Tue Feb 24 23:32:44 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","460","should show error when username is missing","chromium","Tue Feb 24 23:32:25 UTC 2026","passed","Tue Feb 24 23:32:25 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","1431","Verify user can log out successfully @Regression,@Smoke","chromium","Tue Feb 24 23:32:28 UTC 2026","passed","Tue Feb 24 23:32:30 UTC 2026","Logout tests","logout.spec.ts","",""
"","446","should show error when credentials are empty","chromium","Tue Feb 24 23:32:24 UTC 2026","passed","Tue Feb 24 23:32:24 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","615","Verify that the user can add the Sauce Labs Bolt T-shirt to the cart @Regression","chromium","Tue Feb 24 23:32:35 UTC 2026","passed","Tue Feb 24 23:32:36 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","628","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Tue Feb 24 23:32:19 UTC 2026","passed","Tue Feb 24 23:32:20 UTC 2026","Home tests","home.spec.ts","",""
"","438","should show error when password is missing","chromium","Tue Feb 24 23:32:24 UTC 2026","passed","Tue Feb 24 23:32:25 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","587","Verify that the user can add the Sauce Labs Backpack to the cart @Regression","chromium","Tue Feb 24 23:32:30 UTC 2026","passed","Tue Feb 24 23:32:31 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","656","Verify that the user can remove the Sauce Labs Red T-Shirt from the cart @Regression","chromium","Tue Feb 24 23:32:44 UTC 2026","passed","Tue Feb 24 23:32:45 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","666","Verify that the Sauce Labs Fleece Jacket product page displays correct information @Regression","chromium","Tue Feb 24 23:32:37 UTC 2026","passed","Tue Feb 24 23:32:38 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","609","Verify that the user can add the Sauce Labs Onesie to the cart @Regression","chromium","Tue Feb 24 23:32:41 UTC 2026","passed","Tue Feb 24 23:32:42 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","625","Verify that the user can remove the Sauce Labs Backpack from the cart @Regression","chromium","Tue Feb 24 23:32:31 UTC 2026","passed","Tue Feb 24 23:32:31 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","494","login with locked out user @Regression,@Smoke","chromium","Tue Feb 24 23:32:26 UTC 2026","passed","Tue Feb 24 23:32:27 UTC 2026","Login tests","login.spec.ts","",""
"","623","Verify that the user can add the Sauce Labs Bike Light to the cart @Regression","chromium","Tue Feb 24 23:32:33 UTC 2026","passed","Tue Feb 24 23:32:33 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","591","Verify that the Sauce Labs Bike Light product page displays correct information @Regression","chromium","Tue Feb 24 23:32:32 UTC 2026","passed","Tue Feb 24 23:32:33 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","467","should show error for invalid credentials","chromium","Tue Feb 24 23:32:23 UTC 2026","passed","Tue Feb 24 23:32:24 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","972","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Tue Feb 24 23:32:21 UTC 2026","passed","Tue Feb 24 23:32:22 UTC 2026","Home tests","home.spec.ts","",""
"","666","Verify that the user can navigate back to the products page from the Sauce Labs Onesie product page @Regression","chromium","Tue Feb 24 23:32:43 UTC 2026","passed","Tue Feb 24 23:32:43 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","564","should successfully login with valid credentials","chromium","Tue Feb 24 23:32:22 UTC 2026","passed","Tue Feb 24 23:32:22 UTC 2026","","login_analysis.spec.ts","",""
