"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","575","should successfully login with valid credentials","chromium","Sun Feb 22 22:25:07 UTC 2026","passed","Sun Feb 22 22:25:08 UTC 2026","","login_analysis.spec.ts","",""
"","443","should show error for invalid credentials","chromium","Sun Feb 22 22:25:09 UTC 2026","passed","Sun Feb 22 22:25:09 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","412","should show error when credentials are empty","chromium","Sun Feb 22 22:25:09 UTC 2026","passed","Sun Feb 22 22:25:10 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","454","should show error when password is missing","chromium","Sun Feb 22 22:25:10 UTC 2026","passed","Sun Feb 22 22:25:10 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","468","login with invalid email @Regression,@Smoke","chromium","Sun Feb 22 22:25:12 UTC 2026","passed","Sun Feb 22 22:25:12 UTC 2026","Login tests","login.spec.ts","",""
"","427","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Sun Feb 22 22:25:11 UTC 2026","passed","Sun Feb 22 22:25:12 UTC 2026","Login tests","login.spec.ts","",""
"","481","login with invalid password @Regression,@Smoke","chromium","Sun Feb 22 22:25:12 UTC 2026","passed","Sun Feb 22 22:25:13 UTC 2026","Login tests","login.spec.ts","",""
"","528","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Sun Feb 22 22:25:11 UTC 2026","passed","Sun Feb 22 22:25:11 UTC 2026","Login tests","login.spec.ts","",""
"","451","should show error for invalid password","chromium","Sun Feb 22 22:25:08 UTC 2026","passed","Sun Feb 22 22:25:09 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","1423","Verify user can log out successfully @Regression,@Smoke","chromium","Sun Feb 22 22:25:13 UTC 2026","passed","Sun Feb 22 22:25:15 UTC 2026","Logout tests","logout.spec.ts","",""
"","746","Verify home title and filter dropdown @Regression,@Smoke","chromium","Sun Feb 22 22:25:03 UTC 2026","passed","Sun Feb 22 22:25:04 UTC 2026","Home tests","home.spec.ts","",""
"","514","should show error for locked_out_user","chromium","Sun Feb 22 22:25:08 UTC 2026","passed","Sun Feb 22 22:25:08 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","788","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Sun Feb 22 22:25:05 UTC 2026","passed","Sun Feb 22 22:25:06 UTC 2026","Home tests","home.spec.ts","",""
"","451","should show error when username is missing","chromium","Sun Feb 22 22:25:10 UTC 2026","passed","Sun Feb 22 22:25:11 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","465","login with invalid email and password @Regression,@Smoke","chromium","Sun Feb 22 22:25:13 UTC 2026","passed","Sun Feb 22 22:25:13 UTC 2026","Login tests","login.spec.ts","",""
"","449","login with locked out user @Regression,@Smoke","chromium","Sun Feb 22 22:25:12 UTC 2026","passed","Sun Feb 22 22:25:12 UTC 2026","Login tests","login.spec.ts","",""
"","699","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Sun Feb 22 22:25:05 UTC 2026","passed","Sun Feb 22 22:25:05 UTC 2026","Home tests","home.spec.ts","",""
"","964","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Sun Feb 22 22:25:06 UTC 2026","passed","Sun Feb 22 22:25:07 UTC 2026","Home tests","home.spec.ts","",""
