"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","511","should show error for locked_out_user","chromium","Tue Feb 24 22:34:43 UTC 2026","passed","Tue Feb 24 22:34:43 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","603","Verify that the user can remove the Sauce Labs Bolt T-shirt from the cart @Regression","chromium","Tue Feb 24 22:34:56 UTC 2026","passed","Tue Feb 24 22:34:57 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","589","Verify that the user can add the Sauce Labs Bolt T-shirt to the cart @Regression","chromium","Tue Feb 24 22:34:56 UTC 2026","passed","Tue Feb 24 22:34:56 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","623","Verify that the Sauce Labs Red T-Shirt product page displays correct information @Regression","chromium","Tue Feb 24 22:35:03 UTC 2026","passed","Tue Feb 24 22:35:04 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","689","Verify that the user can navigate back to products page from the Sauce Labs Bolt T-shirt product page @Regression","chromium","Tue Feb 24 22:34:57 UTC 2026","passed","Tue Feb 24 22:34:58 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","688","Verify that the user can navigate back to the home page from the Sauce Labs Backpack product page @Regression","chromium","Tue Feb 24 22:34:52 UTC 2026","passed","Tue Feb 24 22:34:53 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","638","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Tue Feb 24 22:34:40 UTC 2026","passed","Tue Feb 24 22:34:40 UTC 2026","Home tests","home.spec.ts","",""
"","567","should successfully login with valid credentials","chromium","Tue Feb 24 22:34:42 UTC 2026","passed","Tue Feb 24 22:34:43 UTC 2026","","login_analysis.spec.ts","",""
"","625","Verify that the Sauce Labs Fleece Jacket product page displays correct information @Regression","chromium","Tue Feb 24 22:34:58 UTC 2026","passed","Tue Feb 24 22:34:58 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","598","Verify that the Sauce Labs Onesie product page displays correct information @Regression","chromium","Tue Feb 24 22:35:00 UTC 2026","passed","Tue Feb 24 22:35:01 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","455","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Tue Feb 24 22:34:46 UTC 2026","passed","Tue Feb 24 22:34:47 UTC 2026","Login tests","login.spec.ts","",""
"","484","login with invalid password @Regression,@Smoke","chromium","Tue Feb 24 22:34:48 UTC 2026","passed","Tue Feb 24 22:34:48 UTC 2026","Login tests","login.spec.ts","",""
"","687","Verify that the user can remove the Sauce Labs Fleece Jacket from the cart @Regression","chromium","Tue Feb 24 22:34:59 UTC 2026","passed","Tue Feb 24 22:35:00 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","625","Verify that the Sauce Labs Bike Light product page displays correct information @Regression","chromium","Tue Feb 24 22:34:53 UTC 2026","passed","Tue Feb 24 22:34:53 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","1053","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Tue Feb 24 22:34:41 UTC 2026","passed","Tue Feb 24 22:34:42 UTC 2026","Home tests","home.spec.ts","",""
"","628","Verify that the user can add the Sauce Labs Bike Light to the cart @Regression","chromium","Tue Feb 24 22:34:53 UTC 2026","passed","Tue Feb 24 22:34:54 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","589","Verify that the Sauce Labs Backpack product page displays correct information @Regression","chromium","Tue Feb 24 22:34:50 UTC 2026","passed","Tue Feb 24 22:34:51 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","643","Verify that the user can remove the Sauce Labs Backpack from the cart @Regression","chromium","Tue Feb 24 22:34:51 UTC 2026","passed","Tue Feb 24 22:34:52 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","645","Verify that the user can remove the Sauce Labs Onesie from the cart @Regression","chromium","Tue Feb 24 22:35:02 UTC 2026","passed","Tue Feb 24 22:35:02 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","625","Verify that the user can add the Sauce Labs Red T-Shirt to the cart @Regression","chromium","Tue Feb 24 22:35:04 UTC 2026","passed","Tue Feb 24 22:35:04 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","664","Verify that the user can navigate back to products page from the Sauce Labs Fleece Jacket product page @Regression","chromium","Tue Feb 24 22:35:00 UTC 2026","passed","Tue Feb 24 22:35:00 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","648","Verify that the user can navigate back to the products page from the Sauce Labs Onesie product page @Regression","chromium","Tue Feb 24 22:35:02 UTC 2026","passed","Tue Feb 24 22:35:03 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","705","Verify home title and filter dropdown @Regression,@Smoke","chromium","Tue Feb 24 22:34:37 UTC 2026","passed","Tue Feb 24 22:34:38 UTC 2026","Home tests","home.spec.ts","",""
"","675","Verify that the user can navigate back to products page from the Sauce Labs Bike Light product page @Regression","chromium","Tue Feb 24 22:34:55 UTC 2026","passed","Tue Feb 24 22:34:55 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","1443","Verify user can log out successfully @Regression,@Smoke","chromium","Tue Feb 24 22:34:49 UTC 2026","passed","Tue Feb 24 22:34:50 UTC 2026","Logout tests","logout.spec.ts","",""
"","477","login with invalid email @Regression,@Smoke","chromium","Tue Feb 24 22:34:47 UTC 2026","passed","Tue Feb 24 22:34:48 UTC 2026","Login tests","login.spec.ts","",""
"","663","Verify that the user can remove the Sauce Labs Bike Light from the cart @Regression","chromium","Tue Feb 24 22:34:54 UTC 2026","passed","Tue Feb 24 22:34:55 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","599","Verify that the Sauce Labs Bolt T-shirt product page displays correct information @Regression","chromium","Tue Feb 24 22:34:55 UTC 2026","passed","Tue Feb 24 22:34:56 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","557","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Tue Feb 24 22:34:46 UTC 2026","passed","Tue Feb 24 22:34:46 UTC 2026","Login tests","login.spec.ts","",""
"","612","Verify that the user can add the Sauce Labs Backpack to the cart @Regression","chromium","Tue Feb 24 22:34:51 UTC 2026","passed","Tue Feb 24 22:34:51 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
