"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","597","login with locked out user @Regression,@Smoke","chromium","Mon Mar 16 08:59:32 UTC 2026","passed","Mon Mar 16 08:59:32 UTC 2026","Login tests","login.spec.ts","",""
"","770","Verify that the user can navigate back to products page from the Sauce Labs Bolt T-shirt product page @Regression","chromium","Mon Mar 16 08:59:44 UTC 2026","passed","Mon Mar 16 08:59:45 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","585","should show error when password is missing","chromium","Mon Mar 16 08:59:29 UTC 2026","passed","Mon Mar 16 08:59:30 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","747","Verify that the user can add the Sauce Labs Fleece Jacket to the cart @Regression","chromium","Mon Mar 16 08:59:46 UTC 2026","passed","Mon Mar 16 08:59:47 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","704","Verify that the Sauce Labs Onesie product page displays correct information @Regression","chromium","Mon Mar 16 08:59:48 UTC 2026","passed","Mon Mar 16 08:59:49 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","772","Verify that the user can add the Sauce Labs Red T-Shirt to the cart @Regression","chromium","Mon Mar 16 08:59:52 UTC 2026","passed","Mon Mar 16 08:59:53 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","727","Verify that the user can add the Sauce Labs Onesie to the cart @Regression","chromium","Mon Mar 16 08:59:49 UTC 2026","passed","Mon Mar 16 08:59:50 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","749","Verify that the Sauce Labs Bike Light product page displays correct information @Regression","chromium","Mon Mar 16 08:59:39 UTC 2026","passed","Mon Mar 16 08:59:40 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","579","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Mon Mar 16 08:59:31 UTC 2026","passed","Mon Mar 16 08:59:32 UTC 2026","Login tests","login.spec.ts","",""
"","818","Verify that the user can navigate back to the home page from the Sauce Labs Backpack product page @Regression","chromium","Mon Mar 16 08:59:38 UTC 2026","passed","Mon Mar 16 08:59:39 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","752","Verify that the user can remove the Sauce Labs Fleece Jacket from the cart @Regression","chromium","Mon Mar 16 08:59:47 UTC 2026","passed","Mon Mar 16 08:59:47 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","724","Verify that the Sauce Labs Red T-Shirt product page displays correct information @Regression","chromium","Mon Mar 16 08:59:51 UTC 2026","passed","Mon Mar 16 08:59:52 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","752","Verify that the user can remove the Sauce Labs Backpack from the cart @Regression","chromium","Mon Mar 16 08:59:37 UTC 2026","passed","Mon Mar 16 08:59:38 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","583","should show error when credentials are empty","chromium","Mon Mar 16 08:59:29 UTC 2026","passed","Mon Mar 16 08:59:29 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","763","Verify that the user can remove the Sauce Labs Bike Light from the cart @Regression","chromium","Mon Mar 16 08:59:40 UTC 2026","passed","Mon Mar 16 08:59:41 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
