"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","624","Verify that the user can add the Sauce Labs Bike Light to the cart @Regression","chromium","Wed Feb 25 09:56:08 UTC 2026","passed","Wed Feb 25 09:56:09 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","679","Verify that the user can remove the Sauce Labs Red T-Shirt from the cart @Regression","chromium","Wed Feb 25 09:56:19 UTC 2026","passed","Wed Feb 25 09:56:20 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","804","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Wed Feb 25 09:55:55 UTC 2026","passed","Wed Feb 25 09:55:56 UTC 2026","Home tests","home.spec.ts","",""
"","651","Verify that the user can add the Sauce Labs Fleece Jacket to the cart @Regression","chromium","Wed Feb 25 09:56:13 UTC 2026","passed","Wed Feb 25 09:56:14 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","618","Verify that the user can add the Sauce Labs Bolt T-shirt to the cart @Regression","chromium","Wed Feb 25 09:56:11 UTC 2026","passed","Wed Feb 25 09:56:11 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","1457","Verify user can log out successfully @Regression,@Smoke","chromium","Wed Feb 25 09:56:03 UTC 2026","passed","Wed Feb 25 09:56:05 UTC 2026","Logout tests","logout.spec.ts","",""
"","637","Verify that the user can remove the Sauce Labs Bolt T-shirt from the cart @Regression","chromium","Wed Feb 25 09:56:11 UTC 2026","passed","Wed Feb 25 09:56:12 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","469","login with locked out user @Regression,@Smoke","chromium","Wed Feb 25 09:56:01 UTC 2026","passed","Wed Feb 25 09:56:02 UTC 2026","Login tests","login.spec.ts","",""
"","1042","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Wed Feb 25 09:55:56 UTC 2026","passed","Wed Feb 25 09:55:57 UTC 2026","Home tests","home.spec.ts","",""
"","556","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Wed Feb 25 09:56:00 UTC 2026","passed","Wed Feb 25 09:56:01 UTC 2026","Login tests","login.spec.ts","",""
"","426","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Wed Feb 25 09:56:01 UTC 2026","passed","Wed Feb 25 09:56:01 UTC 2026","Login tests","login.spec.ts","",""
"","478","should show error when password is missing","chromium","Wed Feb 25 09:55:59 UTC 2026","passed","Wed Feb 25 09:56:00 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","501","should show error for locked_out_user","chromium","Wed Feb 25 09:55:57 UTC 2026","passed","Wed Feb 25 09:55:58 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","700","Verify that the user can navigate back to products page from the Sauce Labs Bike Light product page @Regression","chromium","Wed Feb 25 09:56:09 UTC 2026","passed","Wed Feb 25 09:56:10 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","654","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Wed Feb 25 09:55:54 UTC 2026","passed","Wed Feb 25 09:55:55 UTC 2026","Home tests","home.spec.ts","",""
"","620","Verify that the user can remove the Sauce Labs Backpack from the cart @Regression","chromium","Wed Feb 25 09:56:06 UTC 2026","passed","Wed Feb 25 09:56:07 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","618","Verify that the Sauce Labs Red T-Shirt product page displays correct information @Regression","chromium","Wed Feb 25 09:56:18 UTC 2026","passed","Wed Feb 25 09:56:19 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","675","Verify that the user can remove the Sauce Labs Fleece Jacket from the cart @Regression","chromium","Wed Feb 25 09:56:14 UTC 2026","passed","Wed Feb 25 09:56:15 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","580","should successfully login with valid credentials","chromium","Wed Feb 25 09:55:57 UTC 2026","passed","Wed Feb 25 09:55:57 UTC 2026","","login_analysis.spec.ts","",""
"","624","Verify that the Sauce Labs Onesie product page displays correct information @Regression","chromium","Wed Feb 25 09:56:15 UTC 2026","passed","Wed Feb 25 09:56:16 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","661","Verify that the user can navigate back to products page from the Sauce Labs Bolt T-shirt product page @Regression","chromium","Wed Feb 25 09:56:12 UTC 2026","passed","Wed Feb 25 09:56:13 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","649","Verify that the user can add the Sauce Labs Red T-Shirt to the cart @Regression","chromium","Wed Feb 25 09:56:19 UTC 2026","passed","Wed Feb 25 09:56:19 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","461","should show error when username is missing","chromium","Wed Feb 25 09:56:00 UTC 2026","passed","Wed Feb 25 09:56:00 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","597","Verify that the user can add the Sauce Labs Backpack to the cart @Regression","chromium","Wed Feb 25 09:56:05 UTC 2026","passed","Wed Feb 25 09:56:06 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
