"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","644","Verify that the Sauce Labs Fleece Jacket product page displays correct information @Regression","chromium","Tue Mar 17 08:56:22 UTC 2026","passed","Tue Mar 17 08:56:22 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","679","Verify that the user can remove the Sauce Labs Red T-Shirt from the cart @Regression","chromium","Tue Mar 17 08:56:28 UTC 2026","passed","Tue Mar 17 08:56:29 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","612","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Tue Mar 17 08:56:04 UTC 2026","passed","Tue Mar 17 08:56:04 UTC 2026","Home tests","home.spec.ts","",""
"","661","Verify that the user can navigate back to the products page from the Sauce Labs Red T-Shirt product page @Regression","chromium","Tue Mar 17 08:56:29 UTC 2026","passed","Tue Mar 17 08:56:30 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","629","Verify that the user can remove the Sauce Labs Backpack from the cart @Regression","chromium","Tue Mar 17 08:56:15 UTC 2026","passed","Tue Mar 17 08:56:16 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","647","Verify that the user can navigate back to products page from the Sauce Labs Bolt T-shirt product page @Regression","chromium","Tue Mar 17 08:56:21 UTC 2026","passed","Tue Mar 17 08:56:22 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","645","Verify that the user can remove the Sauce Labs Fleece Jacket from the cart @Regression","chromium","Tue Mar 17 08:56:23 UTC 2026","passed","Tue Mar 17 08:56:24 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","473","should show error for invalid password","chromium","Tue Mar 17 08:56:07 UTC 2026","passed","Tue Mar 17 08:56:08 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","459","login with locked out user @Regression,@Smoke","chromium","Tue Mar 17 08:56:11 UTC 2026","passed","Tue Mar 17 08:56:11 UTC 2026","Login tests","login.spec.ts","",""
"","670","Verify that the user can navigate back to the products page from the Sauce Labs Onesie product page @Regression","chromium","Tue Mar 17 08:56:26 UTC 2026","passed","Tue Mar 17 08:56:27 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","648","Verify that the user can navigate back to the home page from the Sauce Labs Backpack product page @Regression","chromium","Tue Mar 17 08:56:16 UTC 2026","passed","Tue Mar 17 08:56:17 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","681","Verify that the user can navigate back to products page from the Sauce Labs Fleece Jacket product page @Regression","chromium","Tue Mar 17 08:56:24 UTC 2026","passed","Tue Mar 17 08:56:24 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","605","Verify that the Sauce Labs Red T-Shirt product page displays correct information @Regression","chromium","Tue Mar 17 08:56:27 UTC 2026","passed","Tue Mar 17 08:56:28 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","767","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Tue Mar 17 08:56:04 UTC 2026","passed","Tue Mar 17 08:56:05 UTC 2026","Home tests","home.spec.ts","",""
"","668","Verify that the user can navigate back to products page from the Sauce Labs Bike Light product page @Regression","chromium","Tue Mar 17 08:56:19 UTC 2026","passed","Tue Mar 17 08:56:19 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","606","Verify that the user can add the Sauce Labs Onesie to the cart @Regression","chromium","Tue Mar 17 08:56:25 UTC 2026","passed","Tue Mar 17 08:56:26 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","613","Verify that the Sauce Labs Bike Light product page displays correct information @Regression","chromium","Tue Mar 17 08:56:17 UTC 2026","passed","Tue Mar 17 08:56:17 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","604","Verify that the user can add the Sauce Labs Bolt T-shirt to the cart @Regression","chromium","Tue Mar 17 08:56:20 UTC 2026","passed","Tue Mar 17 08:56:20 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","473","login with invalid email @Regression,@Smoke","chromium","Tue Mar 17 08:56:11 UTC 2026","passed","Tue Mar 17 08:56:12 UTC 2026","Login tests","login.spec.ts","",""
"","742","Verify home title and filter dropdown @Regression,@Smoke","chromium","Tue Mar 17 08:56:02 UTC 2026","passed","Tue Mar 17 08:56:03 UTC 2026","Home tests","home.spec.ts","",""
"","605","Verify that the user can remove the Sauce Labs Onesie from the cart @Regression","chromium","Tue Mar 17 08:56:26 UTC 2026","passed","Tue Mar 17 08:56:26 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","639","Verify that the user can remove the Sauce Labs Bike Light from the cart @Regression","chromium","Tue Mar 17 08:56:18 UTC 2026","passed","Tue Mar 17 08:56:19 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","582","should successfully login with valid credentials","chromium","Tue Mar 17 08:56:06 UTC 2026","passed","Tue Mar 17 08:56:07 UTC 2026","","login_analysis.spec.ts","",""
"","624","Verify that the user can remove the Sauce Labs Bolt T-shirt from the cart @Regression","chromium","Tue Mar 17 08:56:20 UTC 2026","passed","Tue Mar 17 08:56:21 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","592","Verify that the Sauce Labs Backpack product page displays correct information @Regression","chromium","Tue Mar 17 08:56:14 UTC 2026","passed","Tue Mar 17 08:56:15 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","466","should show error for invalid credentials","chromium","Tue Mar 17 08:56:08 UTC 2026","passed","Tue Mar 17 08:56:08 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","675","Verify that the user can add the Sauce Labs Fleece Jacket to the cart @Regression","chromium","Tue Mar 17 08:56:22 UTC 2026","passed","Tue Mar 17 08:56:23 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","474","should show error for locked_out_user","chromium","Tue Mar 17 08:56:07 UTC 2026","passed","Tue Mar 17 08:56:07 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
