"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","480","login with invalid email @Regression,@Smoke","chromium","Thu Feb 19 06:41:42 UTC 2026","passed","Thu Feb 19 06:41:43 UTC 2026","Login tests","login.spec.ts","",""
"","848","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Thu Feb 19 06:41:39 UTC 2026","passed","Thu Feb 19 06:41:40 UTC 2026","Home tests","home.spec.ts","",""
"","5592","Verify user can log out successfully @Regression,@Smoke","chromium","Thu Feb 19 06:41:57 UTC 2026","failed","Thu Feb 19 06:42:03 UTC 2026","Logout tests","logout.spec.ts","",""
"","676","Verify home title and filter dropdown @Regression,@Smoke","chromium","Thu Feb 19 06:41:36 UTC 2026","passed","Thu Feb 19 06:41:37 UTC 2026","Home tests","home.spec.ts","",""
"","999","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Thu Feb 19 06:41:40 UTC 2026","passed","Thu Feb 19 06:41:41 UTC 2026","Home tests","home.spec.ts","",""
"","573","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Thu Feb 19 06:41:41 UTC 2026","passed","Thu Feb 19 06:41:41 UTC 2026","Login tests","login.spec.ts","",""
"","489","login with invalid email and password @Regression,@Smoke","chromium","Thu Feb 19 06:41:43 UTC 2026","passed","Thu Feb 19 06:41:44 UTC 2026","Login tests","login.spec.ts","",""
"","640","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Thu Feb 19 06:41:38 UTC 2026","passed","Thu Feb 19 06:41:39 UTC 2026","Home tests","home.spec.ts","",""
"","479","login with locked out user @Regression,@Smoke","chromium","Thu Feb 19 06:41:42 UTC 2026","passed","Thu Feb 19 06:41:42 UTC 2026","Login tests","login.spec.ts","",""
"","494","login with invalid password @Regression,@Smoke","chromium","Thu Feb 19 06:41:43 UTC 2026","passed","Thu Feb 19 06:41:43 UTC 2026","Login tests","login.spec.ts","",""
"","463","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Thu Feb 19 06:41:41 UTC 2026","passed","Thu Feb 19 06:41:42 UTC 2026","Login tests","login.spec.ts","",""
