"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","463","login with invalid password @Regression,@Smoke","chromium","Fri Mar 13 08:42:34 UTC 2026","passed","Fri Mar 13 08:42:35 UTC 2026","Login tests","login.spec.ts","",""
"","632","Verify that the user can remove the Sauce Labs Bolt T-shirt from the cart @Regression","chromium","Fri Mar 13 08:42:43 UTC 2026","passed","Fri Mar 13 08:42:43 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","415","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Fri Mar 13 08:42:33 UTC 2026","passed","Fri Mar 13 08:42:33 UTC 2026","Login tests","login.spec.ts","",""
"","640","Verify that the user can add the Sauce Labs Fleece Jacket to the cart @Regression","chromium","Fri Mar 13 08:42:45 UTC 2026","passed","Fri Mar 13 08:42:45 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","668","Verify that the user can navigate back to products page from the Sauce Labs Bolt T-shirt product page @Regression","chromium","Fri Mar 13 08:42:44 UTC 2026","passed","Fri Mar 13 08:42:44 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","645","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Fri Mar 13 08:42:26 UTC 2026","passed","Fri Mar 13 08:42:27 UTC 2026","Home tests","home.spec.ts","",""
"","454","should show error when password is missing","chromium","Fri Mar 13 08:42:31 UTC 2026","passed","Fri Mar 13 08:42:32 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","626","Verify that the Sauce Labs Bike Light product page displays correct information @Regression","chromium","Fri Mar 13 08:42:39 UTC 2026","passed","Fri Mar 13 08:42:40 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","615","Verify that the user can add the Sauce Labs Bike Light to the cart @Regression","chromium","Fri Mar 13 08:42:40 UTC 2026","passed","Fri Mar 13 08:42:40 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","474","should show error for locked_out_user","chromium","Fri Mar 13 08:42:29 UTC 2026","passed","Fri Mar 13 08:42:30 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","479","should show error for invalid password","chromium","Fri Mar 13 08:42:30 UTC 2026","passed","Fri Mar 13 08:42:30 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","618","Verify that the user can add the Sauce Labs Bolt T-shirt to the cart @Regression","chromium","Fri Mar 13 08:42:42 UTC 2026","passed","Fri Mar 13 08:42:43 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","628","Verify that the user can remove the Sauce Labs Backpack from the cart @Regression","chromium","Fri Mar 13 08:42:38 UTC 2026","passed","Fri Mar 13 08:42:38 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","614","Verify that the user can add the Sauce Labs Red T-Shirt to the cart @Regression","chromium","Fri Mar 13 08:42:50 UTC 2026","passed","Fri Mar 13 08:42:51 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","460","login with invalid email and password @Regression,@Smoke","chromium","Fri Mar 13 08:42:35 UTC 2026","passed","Fri Mar 13 08:42:35 UTC 2026","Login tests","login.spec.ts","",""
"","811","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Fri Mar 13 08:42:27 UTC 2026","passed","Fri Mar 13 08:42:28 UTC 2026","Home tests","home.spec.ts","",""
"","585","Verify that the user can add the Sauce Labs Backpack to the cart @Regression","chromium","Fri Mar 13 08:42:37 UTC 2026","passed","Fri Mar 13 08:42:38 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","635","Verify that the user can navigate back to the products page from the Sauce Labs Red T-Shirt product page @Regression","chromium","Fri Mar 13 08:42:51 UTC 2026","passed","Fri Mar 13 08:42:52 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","1041","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Fri Mar 13 08:42:28 UTC 2026","passed","Fri Mar 13 08:42:29 UTC 2026","Home tests","home.spec.ts","",""
"","555","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Fri Mar 13 08:42:32 UTC 2026","passed","Fri Mar 13 08:42:33 UTC 2026","Login tests","login.spec.ts","",""
"","482","should show error for invalid credentials","chromium","Fri Mar 13 08:42:30 UTC 2026","passed","Fri Mar 13 08:42:31 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","454","should show error when username is missing","chromium","Fri Mar 13 08:42:32 UTC 2026","passed","Fri Mar 13 08:42:32 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","458","login with invalid email @Regression,@Smoke","chromium","Fri Mar 13 08:42:34 UTC 2026","passed","Fri Mar 13 08:42:34 UTC 2026","Login tests","login.spec.ts","",""
"","653","Verify that the user can navigate back to the products page from the Sauce Labs Onesie product page @Regression","chromium","Fri Mar 13 08:42:49 UTC 2026","passed","Fri Mar 13 08:42:49 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","1471","Verify user can log out successfully @Regression,@Smoke","chromium","Fri Mar 13 08:42:35 UTC 2026","passed","Fri Mar 13 08:42:37 UTC 2026","Logout tests","logout.spec.ts","",""
"","614","Verify that the Sauce Labs Red T-Shirt product page displays correct information @Regression","chromium","Fri Mar 13 08:42:49 UTC 2026","passed","Fri Mar 13 08:42:50 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","437","should show error when credentials are empty","chromium","Fri Mar 13 08:42:31 UTC 2026","passed","Fri Mar 13 08:42:31 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","577","Verify that the Sauce Labs Onesie product page displays correct information @Regression","chromium","Fri Mar 13 08:42:47 UTC 2026","passed","Fri Mar 13 08:42:47 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","642","Verify that the user can navigate back to products page from the Sauce Labs Fleece Jacket product page @Regression","chromium","Fri Mar 13 08:42:46 UTC 2026","passed","Fri Mar 13 08:42:47 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","672","Verify that the user can navigate back to the home page from the Sauce Labs Backpack product page @Regression","chromium","Fri Mar 13 08:42:38 UTC 2026","passed","Fri Mar 13 08:42:39 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","463","login with locked out user @Regression,@Smoke","chromium","Fri Mar 13 08:42:33 UTC 2026","passed","Fri Mar 13 08:42:34 UTC 2026","Login tests","login.spec.ts","",""
"","566","Verify that the Sauce Labs Backpack product page displays correct information @Regression","chromium","Fri Mar 13 08:42:37 UTC 2026","passed","Fri Mar 13 08:42:37 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","602","Verify that the user can add the Sauce Labs Onesie to the cart @Regression","chromium","Fri Mar 13 08:42:47 UTC 2026","passed","Fri Mar 13 08:42:48 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","586","should successfully login with valid credentials","chromium","Fri Mar 13 08:42:29 UTC 2026","passed","Fri Mar 13 08:42:29 UTC 2026","","login_analysis.spec.ts","",""
"","583","Verify that the Sauce Labs Bolt T-shirt product page displays correct information @Regression","chromium","Fri Mar 13 08:42:42 UTC 2026","passed","Fri Mar 13 08:42:42 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","644","Verify that the user can navigate back to products page from the Sauce Labs Bike Light product page @Regression","chromium","Fri Mar 13 08:42:41 UTC 2026","passed","Fri Mar 13 08:42:42 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
