"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","669","Verify that the user can navigate back to the products page from the Sauce Labs Onesie product page @Regression","chromium","Wed Feb 25 19:13:36 UTC 2026","passed","Wed Feb 25 19:13:37 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","600","Verify that the user can add the Sauce Labs Backpack to the cart @Regression","chromium","Wed Feb 25 19:13:24 UTC 2026","passed","Wed Feb 25 19:13:25 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","638","Verify that the user can add the Sauce Labs Bike Light to the cart @Regression","chromium","Wed Feb 25 19:13:27 UTC 2026","passed","Wed Feb 25 19:13:27 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","641","Verify that the user can remove the Sauce Labs Bolt T-shirt from the cart @Regression","chromium","Wed Feb 25 19:13:30 UTC 2026","passed","Wed Feb 25 19:13:31 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","566","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Wed Feb 25 19:13:19 UTC 2026","passed","Wed Feb 25 19:13:20 UTC 2026","Login tests","login.spec.ts","",""
"","612","Verify that the user can remove the Sauce Labs Onesie from the cart @Regression","chromium","Wed Feb 25 19:13:35 UTC 2026","passed","Wed Feb 25 19:13:36 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","496","login with invalid email and password @Regression,@Smoke","chromium","Wed Feb 25 19:13:22 UTC 2026","passed","Wed Feb 25 19:13:22 UTC 2026","Login tests","login.spec.ts","",""
"","700","Verify that the Sauce Labs Bolt T-shirt product page displays correct information @Regression","chromium","Wed Feb 25 19:13:29 UTC 2026","passed","Wed Feb 25 19:13:30 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","492","login with invalid email @Regression,@Smoke","chromium","Wed Feb 25 19:13:21 UTC 2026","passed","Wed Feb 25 19:13:21 UTC 2026","Login tests","login.spec.ts","",""
"","613","Verify that the user can add the Sauce Labs Bolt T-shirt to the cart @Regression","chromium","Wed Feb 25 19:13:30 UTC 2026","passed","Wed Feb 25 19:13:30 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","490","should show error for invalid password","chromium","Wed Feb 25 19:13:17 UTC 2026","passed","Wed Feb 25 19:13:17 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","663","Verify that the user can navigate back to products page from the Sauce Labs Bike Light product page @Regression","chromium","Wed Feb 25 19:13:28 UTC 2026","passed","Wed Feb 25 19:13:29 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","674","Verify that the user can remove the Sauce Labs Red T-Shirt from the cart @Regression","chromium","Wed Feb 25 19:13:38 UTC 2026","passed","Wed Feb 25 19:13:39 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","466","should show error when password is missing","chromium","Wed Feb 25 19:13:18 UTC 2026","passed","Wed Feb 25 19:13:19 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","609","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Wed Feb 25 19:13:13 UTC 2026","passed","Wed Feb 25 19:13:14 UTC 2026","Home tests","home.spec.ts","",""
"","434","should show error when credentials are empty","chromium","Wed Feb 25 19:13:18 UTC 2026","passed","Wed Feb 25 19:13:18 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","464","should show error when username is missing","chromium","Wed Feb 25 19:13:19 UTC 2026","passed","Wed Feb 25 19:13:19 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","648","Verify that the user can remove the Sauce Labs Backpack from the cart @Regression","chromium","Wed Feb 25 19:13:25 UTC 2026","passed","Wed Feb 25 19:13:25 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","586","Verify that the Sauce Labs Backpack product page displays correct information @Regression","chromium","Wed Feb 25 19:13:24 UTC 2026","passed","Wed Feb 25 19:13:24 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","606","Verify that the Sauce Labs Onesie product page displays correct information @Regression","chromium","Wed Feb 25 19:13:34 UTC 2026","passed","Wed Feb 25 19:13:35 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","808","Verify home title and filter dropdown @Regression,@Smoke","chromium","Wed Feb 25 19:13:11 UTC 2026","passed","Wed Feb 25 19:13:12 UTC 2026","Home tests","home.spec.ts","",""
"","444","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Wed Feb 25 19:13:20 UTC 2026","passed","Wed Feb 25 19:13:20 UTC 2026","Login tests","login.spec.ts","",""
"","657","Verify that the user can navigate back to products page from the Sauce Labs Fleece Jacket product page @Regression","chromium","Wed Feb 25 19:13:33 UTC 2026","passed","Wed Feb 25 19:13:34 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","994","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Wed Feb 25 19:13:15 UTC 2026","passed","Wed Feb 25 19:13:16 UTC 2026","Home tests","home.spec.ts","",""
"","761","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Wed Feb 25 19:13:14 UTC 2026","passed","Wed Feb 25 19:13:15 UTC 2026","Home tests","home.spec.ts","",""
"","660","Verify that the user can remove the Sauce Labs Bike Light from the cart @Regression","chromium","Wed Feb 25 19:13:27 UTC 2026","passed","Wed Feb 25 19:13:28 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","631","Verify that the Sauce Labs Fleece Jacket product page displays correct information @Regression","chromium","Wed Feb 25 19:13:31 UTC 2026","passed","Wed Feb 25 19:13:32 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","610","Verify that the user can add the Sauce Labs Onesie to the cart @Regression","chromium","Wed Feb 25 19:13:35 UTC 2026","passed","Wed Feb 25 19:13:35 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","564","should successfully login with valid credentials","chromium","Wed Feb 25 19:13:16 UTC 2026","passed","Wed Feb 25 19:13:16 UTC 2026","","login_analysis.spec.ts","",""
"","487","should show error for invalid credentials","chromium","Wed Feb 25 19:13:17 UTC 2026","passed","Wed Feb 25 19:13:18 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","486","should show error for locked_out_user","chromium","Wed Feb 25 19:13:16 UTC 2026","passed","Wed Feb 25 19:13:17 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","633","Verify that the user can add the Sauce Labs Red T-Shirt to the cart @Regression","chromium","Wed Feb 25 19:13:37 UTC 2026","passed","Wed Feb 25 19:13:38 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","471","login with locked out user @Regression,@Smoke","chromium","Wed Feb 25 19:13:20 UTC 2026","passed","Wed Feb 25 19:13:21 UTC 2026","Login tests","login.spec.ts","",""
"","1423","Verify user can log out successfully @Regression,@Smoke","chromium","Wed Feb 25 19:13:22 UTC 2026","passed","Wed Feb 25 19:13:24 UTC 2026","Logout tests","logout.spec.ts","",""
"","480","login with invalid password @Regression,@Smoke","chromium","Wed Feb 25 19:13:21 UTC 2026","passed","Wed Feb 25 19:13:22 UTC 2026","Login tests","login.spec.ts","",""
"","678","Verify that the user can navigate back to the home page from the Sauce Labs Backpack product page @Regression","chromium","Wed Feb 25 19:13:25 UTC 2026","passed","Wed Feb 25 19:13:26 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","649","Verify that the user can navigate back to products page from the Sauce Labs Bolt T-shirt product page @Regression","chromium","Wed Feb 25 19:13:31 UTC 2026","passed","Wed Feb 25 19:13:31 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","608","Verify that the Sauce Labs Red T-Shirt product page displays correct information @Regression","chromium","Wed Feb 25 19:13:37 UTC 2026","passed","Wed Feb 25 19:13:37 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","657","Verify that the user can navigate back to the products page from the Sauce Labs Red T-Shirt product page @Regression","chromium","Wed Feb 25 19:13:39 UTC 2026","passed","Wed Feb 25 19:13:39 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","622","Verify that the Sauce Labs Bike Light product page displays correct information @Regression","chromium","Wed Feb 25 19:13:26 UTC 2026","passed","Wed Feb 25 19:13:27 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","651","Verify that the user can add the Sauce Labs Fleece Jacket to the cart @Regression","chromium","Wed Feb 25 19:13:32 UTC 2026","passed","Wed Feb 25 19:13:33 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","654","Verify that the user can remove the Sauce Labs Fleece Jacket from the cart @Regression","chromium","Wed Feb 25 19:13:33 UTC 2026","passed","Wed Feb 25 19:13:33 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
