"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","755","Verify home title and filter dropdown @Regression,@Smoke","chromium","Tue Feb 24 07:13:33 UTC 2026","passed","Tue Feb 24 07:13:34 UTC 2026","Home tests","home.spec.ts","",""
"","631","should successfully login with valid credentials","chromium","Tue Feb 24 07:13:38 UTC 2026","passed","Tue Feb 24 07:13:38 UTC 2026","","login_analysis.spec.ts","",""
"","502","should show error when username is missing","chromium","Tue Feb 24 07:13:41 UTC 2026","passed","Tue Feb 24 07:13:42 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","1484","Verify user can log out successfully @Regression,@Smoke","chromium","Tue Feb 24 07:13:45 UTC 2026","passed","Tue Feb 24 07:13:46 UTC 2026","Logout tests","logout.spec.ts","",""
"","528","login with invalid password @Regression,@Smoke","chromium","Tue Feb 24 07:13:44 UTC 2026","passed","Tue Feb 24 07:13:44 UTC 2026","Login tests","login.spec.ts","",""
"","520","login with invalid email @Regression,@Smoke","chromium","Tue Feb 24 07:13:43 UTC 2026","passed","Tue Feb 24 07:13:44 UTC 2026","Login tests","login.spec.ts","",""
"","524","login with locked out user @Regression,@Smoke","chromium","Tue Feb 24 07:13:43 UTC 2026","passed","Tue Feb 24 07:13:43 UTC 2026","Login tests","login.spec.ts","",""
"","544","should show error for locked_out_user","chromium","Tue Feb 24 07:13:39 UTC 2026","passed","Tue Feb 24 07:13:39 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","657","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Tue Feb 24 07:13:35 UTC 2026","passed","Tue Feb 24 07:13:36 UTC 2026","Home tests","home.spec.ts","",""
"","527","should show error for invalid password","chromium","Tue Feb 24 07:13:39 UTC 2026","passed","Tue Feb 24 07:13:40 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","504","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Tue Feb 24 07:13:42 UTC 2026","passed","Tue Feb 24 07:13:43 UTC 2026","Login tests","login.spec.ts","",""
"","1035","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Tue Feb 24 07:13:37 UTC 2026","passed","Tue Feb 24 07:13:38 UTC 2026","Home tests","home.spec.ts","",""
"","484","should show error when credentials are empty","chromium","Tue Feb 24 07:13:40 UTC 2026","passed","Tue Feb 24 07:13:41 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","528","should show error for invalid credentials","chromium","Tue Feb 24 07:13:40 UTC 2026","passed","Tue Feb 24 07:13:40 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","527","login with invalid email and password @Regression,@Smoke","chromium","Tue Feb 24 07:13:44 UTC 2026","passed","Tue Feb 24 07:13:45 UTC 2026","Login tests","login.spec.ts","",""
"","625","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Tue Feb 24 07:13:42 UTC 2026","passed","Tue Feb 24 07:13:42 UTC 2026","Login tests","login.spec.ts","",""
"","505","should show error when password is missing","chromium","Tue Feb 24 07:13:41 UTC 2026","passed","Tue Feb 24 07:13:41 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","820","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Tue Feb 24 07:13:36 UTC 2026","passed","Tue Feb 24 07:13:37 UTC 2026","Home tests","home.spec.ts","",""
