"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","796","Verify home title and filter dropdown @Regression,@Smoke","chromium","Thu Feb 19 16:54:13 UTC 2026","passed","Thu Feb 19 16:54:14 UTC 2026","Home tests","home.spec.ts","",""
"","759","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Thu Feb 19 16:54:14 UTC 2026","passed","Thu Feb 19 16:54:15 UTC 2026","Home tests","home.spec.ts","",""
"","1056","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Thu Feb 19 16:54:16 UTC 2026","passed","Thu Feb 19 16:54:17 UTC 2026","Home tests","home.spec.ts","",""
"","578","login with invalid password @Regression,@Smoke","chromium","Thu Feb 19 16:54:19 UTC 2026","passed","Thu Feb 19 16:54:20 UTC 2026","Login tests","login.spec.ts","",""
"","554","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Thu Feb 19 16:54:17 UTC 2026","passed","Thu Feb 19 16:54:18 UTC 2026","Login tests","login.spec.ts","",""
"","554","login with locked out user @Regression,@Smoke","chromium","Thu Feb 19 16:54:18 UTC 2026","passed","Thu Feb 19 16:54:18 UTC 2026","Login tests","login.spec.ts","",""
"","1526","Verify user can log out successfully @Regression,@Smoke","chromium","Thu Feb 19 16:54:20 UTC 2026","passed","Thu Feb 19 16:54:22 UTC 2026","Logout tests","logout.spec.ts","",""
"","558","login with invalid email and password @Regression,@Smoke","chromium","Thu Feb 19 16:54:20 UTC 2026","passed","Thu Feb 19 16:54:20 UTC 2026","Login tests","login.spec.ts","",""
"","921","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Thu Feb 19 16:54:15 UTC 2026","passed","Thu Feb 19 16:54:16 UTC 2026","Home tests","home.spec.ts","",""
"","639","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Thu Feb 19 16:54:17 UTC 2026","passed","Thu Feb 19 16:54:17 UTC 2026","Login tests","login.spec.ts","",""
"","550","login with invalid email @Regression,@Smoke","chromium","Thu Feb 19 16:54:18 UTC 2026","passed","Thu Feb 19 16:54:19 UTC 2026","Login tests","login.spec.ts","",""
