"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","443","should show error for invalid password","chromium","Mon Feb 23 08:52:11 UTC 2026","passed","Mon Feb 23 08:52:12 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","410","should show error when credentials are empty","chromium","Mon Feb 23 08:52:12 UTC 2026","passed","Mon Feb 23 08:52:13 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","741","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Mon Feb 23 08:52:09 UTC 2026","passed","Mon Feb 23 08:52:09 UTC 2026","Home tests","home.spec.ts","",""
"","521","should successfully login with valid credentials","chromium","Mon Feb 23 08:52:10 UTC 2026","passed","Mon Feb 23 08:52:11 UTC 2026","","login_analysis.spec.ts","",""
"","514","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Mon Feb 23 08:52:14 UTC 2026","passed","Mon Feb 23 08:52:14 UTC 2026","Login tests","login.spec.ts","",""
"","434","should show error for invalid credentials","chromium","Mon Feb 23 08:52:12 UTC 2026","passed","Mon Feb 23 08:52:12 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","440","should show error for locked_out_user","chromium","Mon Feb 23 08:52:11 UTC 2026","passed","Mon Feb 23 08:52:11 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","941","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Mon Feb 23 08:52:09 UTC 2026","passed","Mon Feb 23 08:52:10 UTC 2026","Home tests","home.spec.ts","",""
"","406","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Mon Feb 23 08:52:14 UTC 2026","passed","Mon Feb 23 08:52:14 UTC 2026","Login tests","login.spec.ts","",""
"","423","should show error when username is missing","chromium","Mon Feb 23 08:52:13 UTC 2026","passed","Mon Feb 23 08:52:14 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","418","login with locked out user @Regression,@Smoke","chromium","Mon Feb 23 08:52:14 UTC 2026","passed","Mon Feb 23 08:52:15 UTC 2026","Login tests","login.spec.ts","",""
"","1425","Verify user can log out successfully @Regression,@Smoke","chromium","Mon Feb 23 08:52:16 UTC 2026","passed","Mon Feb 23 08:52:18 UTC 2026","Logout tests","logout.spec.ts","",""
"","444","login with invalid email and password @Regression,@Smoke","chromium","Mon Feb 23 08:52:16 UTC 2026","passed","Mon Feb 23 08:52:16 UTC 2026","Login tests","login.spec.ts","",""
"","649","Verify home title and filter dropdown @Regression,@Smoke","chromium","Mon Feb 23 08:52:06 UTC 2026","passed","Mon Feb 23 08:52:07 UTC 2026","Home tests","home.spec.ts","",""
"","405","should show error when password is missing","chromium","Mon Feb 23 08:52:13 UTC 2026","passed","Mon Feb 23 08:52:13 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","436","login with invalid password @Regression,@Smoke","chromium","Mon Feb 23 08:52:15 UTC 2026","passed","Mon Feb 23 08:52:16 UTC 2026","Login tests","login.spec.ts","",""
"","442","login with invalid email @Regression,@Smoke","chromium","Mon Feb 23 08:52:15 UTC 2026","passed","Mon Feb 23 08:52:15 UTC 2026","Login tests","login.spec.ts","",""
"","570","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Mon Feb 23 08:52:08 UTC 2026","passed","Mon Feb 23 08:52:09 UTC 2026","Home tests","home.spec.ts","",""
