"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","427","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Mon Mar 02 08:48:59 UTC 2026","passed","Mon Mar 02 08:49:00 UTC 2026","Login tests","login.spec.ts","",""
"","610","Verify that the user can remove the Sauce Labs Bolt T-shirt from the cart @Regression","chromium","Mon Mar 02 08:49:09 UTC 2026","passed","Mon Mar 02 08:49:10 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","630","Verify that the Sauce Labs Fleece Jacket product page displays correct information @Regression","chromium","Mon Mar 02 08:49:11 UTC 2026","passed","Mon Mar 02 08:49:11 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","459","login with invalid password @Regression,@Smoke","chromium","Mon Mar 02 08:49:01 UTC 2026","passed","Mon Mar 02 08:49:01 UTC 2026","Login tests","login.spec.ts","",""
"","581","should successfully login with valid credentials","chromium","Mon Mar 02 08:48:55 UTC 2026","passed","Mon Mar 02 08:48:56 UTC 2026","","login_analysis.spec.ts","",""
"","582","Verify that the user can add the Sauce Labs Bolt T-shirt to the cart @Regression","chromium","Mon Mar 02 08:49:09 UTC 2026","passed","Mon Mar 02 08:49:09 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","657","Verify that the user can add the Sauce Labs Bike Light to the cart @Regression","chromium","Mon Mar 02 08:49:06 UTC 2026","passed","Mon Mar 02 08:49:07 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","1023","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Mon Mar 02 08:48:54 UTC 2026","passed","Mon Mar 02 08:48:55 UTC 2026","Home tests","home.spec.ts","",""
"","466","login with invalid email @Regression,@Smoke","chromium","Mon Mar 02 08:49:00 UTC 2026","passed","Mon Mar 02 08:49:01 UTC 2026","Login tests","login.spec.ts","",""
"","586","Verify that the Sauce Labs Bolt T-shirt product page displays correct information @Regression","chromium","Mon Mar 02 08:49:08 UTC 2026","passed","Mon Mar 02 08:49:09 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","477","should show error for locked_out_user","chromium","Mon Mar 02 08:48:56 UTC 2026","passed","Mon Mar 02 08:48:56 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","615","Verify that the Sauce Labs Bike Light product page displays correct information @Regression","chromium","Mon Mar 02 08:49:05 UTC 2026","passed","Mon Mar 02 08:49:06 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","618","Verify that the user can remove the Sauce Labs Backpack from the cart @Regression","chromium","Mon Mar 02 08:49:04 UTC 2026","passed","Mon Mar 02 08:49:05 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","662","Verify that the user can remove the Sauce Labs Bike Light from the cart @Regression","chromium","Mon Mar 02 08:49:07 UTC 2026","passed","Mon Mar 02 08:49:07 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","459","should show error when credentials are empty","chromium","Mon Mar 02 08:48:57 UTC 2026","passed","Mon Mar 02 08:48:58 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","461","should show error when password is missing","chromium","Mon Mar 02 08:48:58 UTC 2026","passed","Mon Mar 02 08:48:58 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","1419","Verify user can log out successfully @Regression,@Smoke","chromium","Mon Mar 02 08:49:01 UTC 2026","passed","Mon Mar 02 08:49:03 UTC 2026","Logout tests","logout.spec.ts","",""
"","673","Verify that the user can remove the Sauce Labs Fleece Jacket from the cart @Regression","chromium","Mon Mar 02 08:49:12 UTC 2026","passed","Mon Mar 02 08:49:13 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","686","Verify that the user can navigate back to the home page from the Sauce Labs Backpack product page @Regression","chromium","Mon Mar 02 08:49:05 UTC 2026","passed","Mon Mar 02 08:49:05 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","651","Verify that the user can navigate back to the products page from the Sauce Labs Red T-Shirt product page @Regression","chromium","Mon Mar 02 08:49:18 UTC 2026","passed","Mon Mar 02 08:49:18 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","638","Verify that the user can remove the Sauce Labs Onesie from the cart @Regression","chromium","Mon Mar 02 08:49:14 UTC 2026","passed","Mon Mar 02 08:49:15 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","474","should show error for invalid credentials","chromium","Mon Mar 02 08:48:57 UTC 2026","passed","Mon Mar 02 08:48:57 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","602","Verify that the user can add the Sauce Labs Onesie to the cart @Regression","chromium","Mon Mar 02 08:49:14 UTC 2026","passed","Mon Mar 02 08:49:14 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
