"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1445","Verify user can log out successfully @Regression,@Smoke","chromium","Sun Feb 22 08:33:15 UTC 2026","passed","Sun Feb 22 08:33:16 UTC 2026","Logout tests","logout.spec.ts","",""
"","550","should successfully login with valid credentials","chromium","Sun Feb 22 08:33:09 UTC 2026","passed","Sun Feb 22 08:33:09 UTC 2026","","login_analysis.spec.ts","",""
"","460","login with invalid password @Regression,@Smoke","chromium","Sun Feb 22 08:33:14 UTC 2026","passed","Sun Feb 22 08:33:14 UTC 2026","Login tests","login.spec.ts","",""
"","448","login with locked out user @Regression,@Smoke","chromium","Sun Feb 22 08:33:13 UTC 2026","passed","Sun Feb 22 08:33:13 UTC 2026","Login tests","login.spec.ts","",""
"","457","should show error for invalid password","chromium","Sun Feb 22 08:33:10 UTC 2026","passed","Sun Feb 22 08:33:10 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","483","should show error for locked_out_user","chromium","Sun Feb 22 08:33:09 UTC 2026","passed","Sun Feb 22 08:33:10 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","821","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Sun Feb 22 08:33:07 UTC 2026","passed","Sun Feb 22 08:33:08 UTC 2026","Home tests","home.spec.ts","",""
"","529","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Sun Feb 22 08:33:12 UTC 2026","passed","Sun Feb 22 08:33:12 UTC 2026","Login tests","login.spec.ts","",""
"","448","should show error when password is missing","chromium","Sun Feb 22 08:33:11 UTC 2026","passed","Sun Feb 22 08:33:11 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","471","should show error for invalid credentials","chromium","Sun Feb 22 08:33:10 UTC 2026","passed","Sun Feb 22 08:33:11 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","608","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Sun Feb 22 08:33:06 UTC 2026","passed","Sun Feb 22 08:33:07 UTC 2026","Home tests","home.spec.ts","",""
"","677","Verify home title and filter dropdown @Regression,@Smoke","chromium","Sun Feb 22 08:33:04 UTC 2026","passed","Sun Feb 22 08:33:05 UTC 2026","Home tests","home.spec.ts","",""
"","447","login with invalid email @Regression,@Smoke","chromium","Sun Feb 22 08:33:13 UTC 2026","passed","Sun Feb 22 08:33:14 UTC 2026","Login tests","login.spec.ts","",""
"","464","login with invalid email and password @Regression,@Smoke","chromium","Sun Feb 22 08:33:14 UTC 2026","passed","Sun Feb 22 08:33:15 UTC 2026","Login tests","login.spec.ts","",""
"","414","should show error when credentials are empty","chromium","Sun Feb 22 08:33:11 UTC 2026","passed","Sun Feb 22 08:33:11 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","411","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Sun Feb 22 08:33:12 UTC 2026","passed","Sun Feb 22 08:33:13 UTC 2026","Login tests","login.spec.ts","",""
"","982","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Sun Feb 22 08:33:08 UTC 2026","passed","Sun Feb 22 08:33:09 UTC 2026","Home tests","home.spec.ts","",""
"","442","should show error when username is missing","chromium","Sun Feb 22 08:33:11 UTC 2026","passed","Sun Feb 22 08:33:12 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
