"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","449","login with invalid email @Regression,@Smoke","chromium","Mon Feb 23 02:09:17 UTC 2026","passed","Mon Feb 23 02:09:17 UTC 2026","Login tests","login.spec.ts","",""
"","404","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Mon Feb 23 02:09:16 UTC 2026","passed","Mon Feb 23 02:09:17 UTC 2026","Login tests","login.spec.ts","",""
"","479","should show error for invalid password","chromium","Mon Feb 23 02:09:13 UTC 2026","passed","Mon Feb 23 02:09:14 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","774","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Mon Feb 23 02:09:10 UTC 2026","passed","Mon Feb 23 02:09:11 UTC 2026","Home tests","home.spec.ts","",""
"","1439","Verify user can log out successfully @Regression,@Smoke","chromium","Mon Feb 23 02:09:18 UTC 2026","passed","Mon Feb 23 02:09:20 UTC 2026","Logout tests","logout.spec.ts","",""
"","487","should show error when password is missing","chromium","Mon Feb 23 02:09:15 UTC 2026","passed","Mon Feb 23 02:09:15 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","432","login with invalid password @Regression,@Smoke","chromium","Mon Feb 23 02:09:17 UTC 2026","passed","Mon Feb 23 02:09:18 UTC 2026","Login tests","login.spec.ts","",""
"","468","should show error for locked_out_user","chromium","Mon Feb 23 02:09:13 UTC 2026","passed","Mon Feb 23 02:09:13 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","521","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Mon Feb 23 02:09:16 UTC 2026","passed","Mon Feb 23 02:09:16 UTC 2026","Login tests","login.spec.ts","",""
"","493","should show error for invalid credentials","chromium","Mon Feb 23 02:09:14 UTC 2026","passed","Mon Feb 23 02:09:14 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","621","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Mon Feb 23 02:09:10 UTC 2026","passed","Mon Feb 23 02:09:10 UTC 2026","Home tests","home.spec.ts","",""
"","436","should show error when username is missing","chromium","Mon Feb 23 02:09:15 UTC 2026","passed","Mon Feb 23 02:09:16 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","543","should successfully login with valid credentials","chromium","Mon Feb 23 02:09:12 UTC 2026","passed","Mon Feb 23 02:09:13 UTC 2026","","login_analysis.spec.ts","",""
"","957","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Mon Feb 23 02:09:11 UTC 2026","passed","Mon Feb 23 02:09:12 UTC 2026","Home tests","home.spec.ts","",""
"","453","login with locked out user @Regression,@Smoke","chromium","Mon Feb 23 02:09:17 UTC 2026","passed","Mon Feb 23 02:09:17 UTC 2026","Login tests","login.spec.ts","",""
"","455","should show error when credentials are empty","chromium","Mon Feb 23 02:09:14 UTC 2026","passed","Mon Feb 23 02:09:15 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","650","Verify home title and filter dropdown @Regression,@Smoke","chromium","Mon Feb 23 02:09:09 UTC 2026","passed","Mon Feb 23 02:09:10 UTC 2026","Home tests","home.spec.ts","",""
"","521","login with invalid email and password @Regression,@Smoke","chromium","Mon Feb 23 02:09:18 UTC 2026","passed","Mon Feb 23 02:09:18 UTC 2026","Login tests","login.spec.ts","",""
