"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","478","should show error for locked_out_user","chromium","Fri Feb 20 14:04:08 UTC 2026","passed","Fri Feb 20 14:04:09 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","498","should show error for invalid password","chromium","Fri Feb 20 14:04:09 UTC 2026","passed","Fri Feb 20 14:04:09 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","453","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Fri Feb 20 14:04:12 UTC 2026","passed","Fri Feb 20 14:04:12 UTC 2026","Login tests","login.spec.ts","",""
"","752","Verify home title and filter dropdown @Regression,@Smoke","chromium","Fri Feb 20 14:04:03 UTC 2026","passed","Fri Feb 20 14:04:04 UTC 2026","Home tests","home.spec.ts","",""
"","799","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Fri Feb 20 14:04:06 UTC 2026","passed","Fri Feb 20 14:04:07 UTC 2026","Home tests","home.spec.ts","",""
"","625","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Fri Feb 20 14:04:05 UTC 2026","passed","Fri Feb 20 14:04:06 UTC 2026","Home tests","home.spec.ts","",""
"","462","login with invalid email and password @Regression,@Smoke","chromium","Fri Feb 20 14:04:14 UTC 2026","passed","Fri Feb 20 14:04:14 UTC 2026","Login tests","login.spec.ts","",""
"","482","should show error for invalid credentials","chromium","Fri Feb 20 14:04:09 UTC 2026","passed","Fri Feb 20 14:04:10 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","1022","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Fri Feb 20 14:04:07 UTC 2026","passed","Fri Feb 20 14:04:08 UTC 2026","Home tests","home.spec.ts","",""
"","454","login with locked out user @Regression,@Smoke","chromium","Fri Feb 20 14:04:12 UTC 2026","passed","Fri Feb 20 14:04:13 UTC 2026","Login tests","login.spec.ts","",""
"","481","login with invalid password @Regression,@Smoke","chromium","Fri Feb 20 14:04:13 UTC 2026","passed","Fri Feb 20 14:04:14 UTC 2026","Login tests","login.spec.ts","",""
"","461","should show error when password is missing","chromium","Fri Feb 20 14:04:10 UTC 2026","passed","Fri Feb 20 14:04:11 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","1457","Verify user can log out successfully @Regression,@Smoke","chromium","Fri Feb 20 14:04:14 UTC 2026","passed","Fri Feb 20 14:04:16 UTC 2026","Logout tests","logout.spec.ts","",""
"","503","login with invalid email @Regression,@Smoke","chromium","Fri Feb 20 14:04:13 UTC 2026","passed","Fri Feb 20 14:04:13 UTC 2026","Login tests","login.spec.ts","",""
"","569","should successfully login with valid credentials","chromium","Fri Feb 20 14:04:08 UTC 2026","passed","Fri Feb 20 14:04:08 UTC 2026","","login_analysis.spec.ts","",""
"","450","should show error when username is missing","chromium","Fri Feb 20 14:04:11 UTC 2026","passed","Fri Feb 20 14:04:11 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","452","should show error when credentials are empty","chromium","Fri Feb 20 14:04:10 UTC 2026","passed","Fri Feb 20 14:04:10 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","557","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Fri Feb 20 14:04:11 UTC 2026","passed","Fri Feb 20 14:04:12 UTC 2026","Login tests","login.spec.ts","",""
