"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","800","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Thu Feb 19 22:31:52 UTC 2026","passed","Thu Feb 19 22:31:53 UTC 2026","Home tests","home.spec.ts","",""
"","571","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Thu Feb 19 22:31:54 UTC 2026","passed","Thu Feb 19 22:31:55 UTC 2026","Login tests","login.spec.ts","",""
"","445","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Thu Feb 19 22:31:55 UTC 2026","passed","Thu Feb 19 22:31:55 UTC 2026","Login tests","login.spec.ts","",""
"","494","login with invalid password @Regression,@Smoke","chromium","Thu Feb 19 22:31:56 UTC 2026","passed","Thu Feb 19 22:31:57 UTC 2026","Login tests","login.spec.ts","",""
"","1010","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Thu Feb 19 22:31:53 UTC 2026","passed","Thu Feb 19 22:31:54 UTC 2026","Home tests","home.spec.ts","",""
"","483","login with locked out user @Regression,@Smoke","chromium","Thu Feb 19 22:31:55 UTC 2026","passed","Thu Feb 19 22:31:56 UTC 2026","Login tests","login.spec.ts","",""
"","1456","Verify user can log out successfully @Regression,@Smoke","chromium","Thu Feb 19 22:31:57 UTC 2026","passed","Thu Feb 19 22:31:58 UTC 2026","Logout tests","logout.spec.ts","",""
"","628","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Thu Feb 19 22:31:52 UTC 2026","passed","Thu Feb 19 22:31:52 UTC 2026","Home tests","home.spec.ts","",""
"","1170","Verify home title and filter dropdown @Regression,@Smoke","chromium","Thu Feb 19 22:31:49 UTC 2026","passed","Thu Feb 19 22:31:50 UTC 2026","Home tests","home.spec.ts","",""
"","468","login with invalid email @Regression,@Smoke","chromium","Thu Feb 19 22:31:56 UTC 2026","passed","Thu Feb 19 22:31:56 UTC 2026","Login tests","login.spec.ts","",""
"","469","login with invalid email and password @Regression,@Smoke","chromium","Thu Feb 19 22:31:57 UTC 2026","passed","Thu Feb 19 22:31:57 UTC 2026","Login tests","login.spec.ts","",""
