"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","535","should show error for locked_out_user","chromium","Tue Feb 24 02:05:24 UTC 2026","passed","Tue Feb 24 02:05:25 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","900","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Tue Feb 24 02:05:22 UTC 2026","passed","Tue Feb 24 02:05:22 UTC 2026","Home tests","home.spec.ts","",""
"","572","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Tue Feb 24 02:05:27 UTC 2026","passed","Tue Feb 24 02:05:28 UTC 2026","Login tests","login.spec.ts","",""
"","439","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Tue Feb 24 02:05:28 UTC 2026","passed","Tue Feb 24 02:05:28 UTC 2026","Login tests","login.spec.ts","",""
"","1421","Verify user can log out successfully @Regression,@Smoke","chromium","Tue Feb 24 02:05:30 UTC 2026","passed","Tue Feb 24 02:05:31 UTC 2026","Logout tests","logout.spec.ts","",""
"","632","Verify home title and filter dropdown @Regression,@Smoke","chromium","Tue Feb 24 02:05:20 UTC 2026","passed","Tue Feb 24 02:05:21 UTC 2026","Home tests","home.spec.ts","",""
"","509","should show error for invalid password","chromium","Tue Feb 24 02:05:25 UTC 2026","passed","Tue Feb 24 02:05:25 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","443","should show error when username is missing","chromium","Tue Feb 24 02:05:27 UTC 2026","passed","Tue Feb 24 02:05:27 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","526","should show error for invalid credentials","chromium","Tue Feb 24 02:05:25 UTC 2026","passed","Tue Feb 24 02:05:26 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","481","login with invalid email @Regression,@Smoke","chromium","Tue Feb 24 02:05:29 UTC 2026","passed","Tue Feb 24 02:05:29 UTC 2026","Login tests","login.spec.ts","",""
"","660","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Tue Feb 24 02:05:21 UTC 2026","passed","Tue Feb 24 02:05:21 UTC 2026","Home tests","home.spec.ts","",""
"","439","should show error when credentials are empty","chromium","Tue Feb 24 02:05:26 UTC 2026","passed","Tue Feb 24 02:05:26 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","461","login with invalid password @Regression,@Smoke","chromium","Tue Feb 24 02:05:29 UTC 2026","passed","Tue Feb 24 02:05:30 UTC 2026","Login tests","login.spec.ts","",""
"","617","should successfully login with valid credentials","chromium","Tue Feb 24 02:05:24 UTC 2026","passed","Tue Feb 24 02:05:24 UTC 2026","","login_analysis.spec.ts","",""
"","1092","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Tue Feb 24 02:05:22 UTC 2026","passed","Tue Feb 24 02:05:24 UTC 2026","Home tests","home.spec.ts","",""
"","472","login with invalid email and password @Regression,@Smoke","chromium","Tue Feb 24 02:05:30 UTC 2026","passed","Tue Feb 24 02:05:30 UTC 2026","Login tests","login.spec.ts","",""
"","437","should show error when password is missing","chromium","Tue Feb 24 02:05:26 UTC 2026","passed","Tue Feb 24 02:05:27 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","459","login with locked out user @Regression,@Smoke","chromium","Tue Feb 24 02:05:28 UTC 2026","passed","Tue Feb 24 02:05:29 UTC 2026","Login tests","login.spec.ts","",""
