"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","442","login with invalid password @Regression,@Smoke","chromium","Sat Feb 21 10:27:12 UTC 2026","passed","Sat Feb 21 10:27:12 UTC 2026","Login tests","login.spec.ts","",""
"","419","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Sat Feb 21 10:27:10 UTC 2026","passed","Sat Feb 21 10:27:11 UTC 2026","Login tests","login.spec.ts","",""
"","775","Verify home title and filter dropdown @Regression,@Smoke","chromium","Sat Feb 21 10:27:03 UTC 2026","passed","Sat Feb 21 10:27:04 UTC 2026","Home tests","home.spec.ts","",""
"","538","should successfully login with valid credentials","chromium","Sat Feb 21 10:27:06 UTC 2026","passed","Sat Feb 21 10:27:07 UTC 2026","","login_analysis.spec.ts","",""
"","415","should show error when username is missing","chromium","Sat Feb 21 10:27:09 UTC 2026","passed","Sat Feb 21 10:27:10 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","436","login with locked out user @Regression,@Smoke","chromium","Sat Feb 21 10:27:11 UTC 2026","passed","Sat Feb 21 10:27:11 UTC 2026","Login tests","login.spec.ts","",""
"","516","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Sat Feb 21 10:27:10 UTC 2026","passed","Sat Feb 21 10:27:10 UTC 2026","Login tests","login.spec.ts","",""
"","761","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Sat Feb 21 10:27:05 UTC 2026","passed","Sat Feb 21 10:27:05 UTC 2026","Home tests","home.spec.ts","",""
"","430","should show error when credentials are empty","chromium","Sat Feb 21 10:27:08 UTC 2026","passed","Sat Feb 21 10:27:09 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","643","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Sat Feb 21 10:27:04 UTC 2026","passed","Sat Feb 21 10:27:05 UTC 2026","Home tests","home.spec.ts","",""
"","1388","Verify user can log out successfully @Regression,@Smoke","chromium","Sat Feb 21 10:27:12 UTC 2026","passed","Sat Feb 21 10:27:14 UTC 2026","Logout tests","logout.spec.ts","",""
"","938","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Sat Feb 21 10:27:05 UTC 2026","passed","Sat Feb 21 10:27:06 UTC 2026","Home tests","home.spec.ts","",""
"","449","should show error for invalid credentials","chromium","Sat Feb 21 10:27:08 UTC 2026","passed","Sat Feb 21 10:27:08 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","445","login with invalid email and password @Regression,@Smoke","chromium","Sat Feb 21 10:27:12 UTC 2026","passed","Sat Feb 21 10:27:12 UTC 2026","Login tests","login.spec.ts","",""
"","419","login with invalid email @Regression,@Smoke","chromium","Sat Feb 21 10:27:11 UTC 2026","passed","Sat Feb 21 10:27:11 UTC 2026","Login tests","login.spec.ts","",""
"","457","should show error for locked_out_user","chromium","Sat Feb 21 10:27:07 UTC 2026","passed","Sat Feb 21 10:27:07 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","445","should show error for invalid password","chromium","Sat Feb 21 10:27:07 UTC 2026","passed","Sat Feb 21 10:27:08 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","435","should show error when password is missing","chromium","Sat Feb 21 10:27:09 UTC 2026","passed","Sat Feb 21 10:27:09 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
