"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","460","login with invalid password @Regression,@Smoke","chromium","Sat Feb 21 19:24:42 UTC 2026","passed","Sat Feb 21 19:24:42 UTC 2026","Login tests","login.spec.ts","",""
"","451","login with invalid email and password @Regression,@Smoke","chromium","Sat Feb 21 19:24:42 UTC 2026","passed","Sat Feb 21 19:24:43 UTC 2026","Login tests","login.spec.ts","",""
"","457","should show error when username is missing","chromium","Sat Feb 21 19:24:39 UTC 2026","passed","Sat Feb 21 19:24:40 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","562","should successfully login with valid credentials","chromium","Sat Feb 21 19:24:36 UTC 2026","passed","Sat Feb 21 19:24:37 UTC 2026","","login_analysis.spec.ts","",""
"","440","should show error when credentials are empty","chromium","Sat Feb 21 19:24:38 UTC 2026","passed","Sat Feb 21 19:24:39 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","467","login with locked out user @Regression,@Smoke","chromium","Sat Feb 21 19:24:41 UTC 2026","passed","Sat Feb 21 19:24:41 UTC 2026","Login tests","login.spec.ts","",""
"","1548","Verify user can log out successfully @Regression,@Smoke","chromium","Sat Feb 21 19:24:43 UTC 2026","passed","Sat Feb 21 19:24:44 UTC 2026","Logout tests","logout.spec.ts","",""
"","760","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Sat Feb 21 19:24:34 UTC 2026","passed","Sat Feb 21 19:24:35 UTC 2026","Home tests","home.spec.ts","",""
"","969","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Sat Feb 21 19:24:35 UTC 2026","passed","Sat Feb 21 19:24:36 UTC 2026","Home tests","home.spec.ts","",""
"","613","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Sat Feb 21 19:24:40 UTC 2026","passed","Sat Feb 21 19:24:41 UTC 2026","Login tests","login.spec.ts","",""
"","670","Verify home title and filter dropdown @Regression,@Smoke","chromium","Sat Feb 21 19:24:33 UTC 2026","passed","Sat Feb 21 19:24:33 UTC 2026","Home tests","home.spec.ts","",""
"","648","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Sat Feb 21 19:24:34 UTC 2026","passed","Sat Feb 21 19:24:34 UTC 2026","Home tests","home.spec.ts","",""
"","486","should show error for locked_out_user","chromium","Sat Feb 21 19:24:37 UTC 2026","passed","Sat Feb 21 19:24:37 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","461","login with invalid email @Regression,@Smoke","chromium","Sat Feb 21 19:24:41 UTC 2026","passed","Sat Feb 21 19:24:42 UTC 2026","Login tests","login.spec.ts","",""
"","473","should show error for invalid credentials","chromium","Sat Feb 21 19:24:38 UTC 2026","passed","Sat Feb 21 19:24:38 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","455","should show error for invalid password","chromium","Sat Feb 21 19:24:37 UTC 2026","passed","Sat Feb 21 19:24:38 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","449","should show error when password is missing","chromium","Sat Feb 21 19:24:39 UTC 2026","passed","Sat Feb 21 19:24:39 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","546","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Sat Feb 21 19:24:40 UTC 2026","passed","Sat Feb 21 19:24:40 UTC 2026","Login tests","login.spec.ts","",""
