"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","606","Verify that the user can add the Sauce Labs Bolt T-shirt to the cart @Regression","chromium","Fri Feb 27 08:43:08 UTC 2026","passed","Fri Feb 27 08:43:09 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","588","Verify that the user can add the Sauce Labs Onesie to the cart @Regression","chromium","Fri Feb 27 08:43:13 UTC 2026","passed","Fri Feb 27 08:43:14 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","448","should show error when credentials are empty","chromium","Fri Feb 27 08:42:56 UTC 2026","passed","Fri Feb 27 08:42:57 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","668","Verify that the user can navigate back to the home page from the Sauce Labs Backpack product page @Regression","chromium","Fri Feb 27 08:43:04 UTC 2026","passed","Fri Feb 27 08:43:05 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","708","Verify home title and filter dropdown @Regression,@Smoke","chromium","Fri Feb 27 08:42:50 UTC 2026","passed","Fri Feb 27 08:42:50 UTC 2026","Home tests","home.spec.ts","",""
"","629","Verify that the Sauce Labs Fleece Jacket product page displays correct information @Regression","chromium","Fri Feb 27 08:43:10 UTC 2026","passed","Fri Feb 27 08:43:11 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","596","Verify that the Sauce Labs Backpack product page displays correct information @Regression","chromium","Fri Feb 27 08:43:02 UTC 2026","passed","Fri Feb 27 08:43:03 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","669","Verify that the user can navigate back to the products page from the Sauce Labs Onesie product page @Regression","chromium","Fri Feb 27 08:43:15 UTC 2026","passed","Fri Feb 27 08:43:15 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","490","should show error for invalid password","chromium","Fri Feb 27 08:42:55 UTC 2026","passed","Fri Feb 27 08:42:56 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","567","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Fri Feb 27 08:42:58 UTC 2026","passed","Fri Feb 27 08:42:58 UTC 2026","Login tests","login.spec.ts","",""
"","600","should successfully login with valid credentials","chromium","Fri Feb 27 08:42:54 UTC 2026","passed","Fri Feb 27 08:42:55 UTC 2026","","login_analysis.spec.ts","",""
"","479","login with invalid email and password @Regression,@Smoke","chromium","Fri Feb 27 08:43:00 UTC 2026","passed","Fri Feb 27 08:43:01 UTC 2026","Login tests","login.spec.ts","",""
"","490","should show error for invalid credentials","chromium","Fri Feb 27 08:42:56 UTC 2026","passed","Fri Feb 27 08:42:56 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","646","Verify that the user can remove the Sauce Labs Bike Light from the cart @Regression","chromium","Fri Feb 27 08:43:06 UTC 2026","passed","Fri Feb 27 08:43:07 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","696","Verify that the user can navigate back to products page from the Sauce Labs Bike Light product page @Regression","chromium","Fri Feb 27 08:43:07 UTC 2026","passed","Fri Feb 27 08:43:07 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","673","Verify that the user can remove the Sauce Labs Fleece Jacket from the cart @Regression","chromium","Fri Feb 27 08:43:11 UTC 2026","passed","Fri Feb 27 08:43:12 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","581","Verify that the Sauce Labs Bolt T-shirt product page displays correct information @Regression","chromium","Fri Feb 27 08:43:08 UTC 2026","passed","Fri Feb 27 08:43:08 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","612","Verify that the user can add the Sauce Labs Backpack to the cart @Regression","chromium","Fri Feb 27 08:43:03 UTC 2026","passed","Fri Feb 27 08:43:03 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","462","login with invalid email @Regression,@Smoke","chromium","Fri Feb 27 08:42:59 UTC 2026","passed","Fri Feb 27 08:43:00 UTC 2026","Login tests","login.spec.ts","",""
"","630","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Fri Feb 27 08:42:52 UTC 2026","passed","Fri Feb 27 08:42:52 UTC 2026","Home tests","home.spec.ts","",""
"","794","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Fri Feb 27 08:42:52 UTC 2026","passed","Fri Feb 27 08:42:53 UTC 2026","Home tests","home.spec.ts","",""
