"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","463","login with invalid password @Regression,@Smoke","chromium","Mon Feb 23 15:46:03 UTC 2026","passed","Mon Feb 23 15:46:03 UTC 2026","Login tests","login.spec.ts","",""
"","468","login with invalid email @Regression,@Smoke","chromium","Mon Feb 23 15:46:02 UTC 2026","passed","Mon Feb 23 15:46:03 UTC 2026","Login tests","login.spec.ts","",""
"","662","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Mon Feb 23 15:45:55 UTC 2026","passed","Mon Feb 23 15:45:56 UTC 2026","Home tests","home.spec.ts","",""
"","563","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Mon Feb 23 15:46:01 UTC 2026","passed","Mon Feb 23 15:46:01 UTC 2026","Login tests","login.spec.ts","",""
"","458","should show error when password is missing","chromium","Mon Feb 23 15:46:00 UTC 2026","passed","Mon Feb 23 15:46:00 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","443","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Mon Feb 23 15:46:01 UTC 2026","passed","Mon Feb 23 15:46:02 UTC 2026","Login tests","login.spec.ts","",""
"","461","should show error when username is missing","chromium","Mon Feb 23 15:46:00 UTC 2026","passed","Mon Feb 23 15:46:01 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","577","should successfully login with valid credentials","chromium","Mon Feb 23 15:45:57 UTC 2026","passed","Mon Feb 23 15:45:58 UTC 2026","","login_analysis.spec.ts","",""
"","473","login with locked out user @Regression,@Smoke","chromium","Mon Feb 23 15:46:02 UTC 2026","passed","Mon Feb 23 15:46:02 UTC 2026","Login tests","login.spec.ts","",""
"","703","Verify home title and filter dropdown @Regression,@Smoke","chromium","Mon Feb 23 15:45:54 UTC 2026","passed","Mon Feb 23 15:45:55 UTC 2026","Home tests","home.spec.ts","",""
"","749","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Mon Feb 23 15:45:56 UTC 2026","passed","Mon Feb 23 15:45:56 UTC 2026","Home tests","home.spec.ts","",""
"","472","should show error for locked_out_user","chromium","Mon Feb 23 15:45:58 UTC 2026","passed","Mon Feb 23 15:45:58 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","459","should show error for invalid credentials","chromium","Mon Feb 23 15:45:59 UTC 2026","passed","Mon Feb 23 15:45:59 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","1002","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Mon Feb 23 15:45:56 UTC 2026","passed","Mon Feb 23 15:45:57 UTC 2026","Home tests","home.spec.ts","",""
"","450","should show error when credentials are empty","chromium","Mon Feb 23 15:45:59 UTC 2026","passed","Mon Feb 23 15:46:00 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","460","login with invalid email and password @Regression,@Smoke","chromium","Mon Feb 23 15:46:03 UTC 2026","passed","Mon Feb 23 15:46:04 UTC 2026","Login tests","login.spec.ts","",""
"","1421","Verify user can log out successfully @Regression,@Smoke","chromium","Mon Feb 23 15:46:04 UTC 2026","passed","Mon Feb 23 15:46:05 UTC 2026","Logout tests","logout.spec.ts","",""
"","468","should show error for invalid password","chromium","Mon Feb 23 15:45:58 UTC 2026","passed","Mon Feb 23 15:45:59 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
