"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","702","Verify home title and filter dropdown @Regression,@Smoke","chromium","Sun Feb 22 10:25:57 UTC 2026","passed","Sun Feb 22 10:25:58 UTC 2026","Home tests","home.spec.ts","",""
"","426","login with invalid email and password @Regression,@Smoke","chromium","Sun Feb 22 10:26:07 UTC 2026","passed","Sun Feb 22 10:26:07 UTC 2026","Login tests","login.spec.ts","",""
"","557","should successfully login with valid credentials","chromium","Sun Feb 22 10:26:01 UTC 2026","passed","Sun Feb 22 10:26:02 UTC 2026","","login_analysis.spec.ts","",""
"","422","login with invalid password @Regression,@Smoke","chromium","Sun Feb 22 10:26:06 UTC 2026","passed","Sun Feb 22 10:26:07 UTC 2026","Login tests","login.spec.ts","",""
"","509","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Sun Feb 22 10:26:04 UTC 2026","passed","Sun Feb 22 10:26:05 UTC 2026","Login tests","login.spec.ts","",""
"","1419","Verify user can log out successfully @Regression,@Smoke","chromium","Sun Feb 22 10:26:07 UTC 2026","passed","Sun Feb 22 10:26:08 UTC 2026","Logout tests","logout.spec.ts","",""
"","399","should show error when credentials are empty","chromium","Sun Feb 22 10:26:03 UTC 2026","passed","Sun Feb 22 10:26:03 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","403","should show error when password is missing","chromium","Sun Feb 22 10:26:03 UTC 2026","passed","Sun Feb 22 10:26:04 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","472","login with invalid email @Regression,@Smoke","chromium","Sun Feb 22 10:26:06 UTC 2026","passed","Sun Feb 22 10:26:06 UTC 2026","Login tests","login.spec.ts","",""
"","431","should show error for invalid credentials","chromium","Sun Feb 22 10:26:02 UTC 2026","passed","Sun Feb 22 10:26:03 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","958","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Sun Feb 22 10:26:00 UTC 2026","passed","Sun Feb 22 10:26:01 UTC 2026","Home tests","home.spec.ts","",""
"","453","should show error for invalid password","chromium","Sun Feb 22 10:26:02 UTC 2026","passed","Sun Feb 22 10:26:02 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","422","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Sun Feb 22 10:26:05 UTC 2026","passed","Sun Feb 22 10:26:05 UTC 2026","Login tests","login.spec.ts","",""
"","434","should show error when username is missing","chromium","Sun Feb 22 10:26:04 UTC 2026","passed","Sun Feb 22 10:26:04 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","733","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Sun Feb 22 10:25:59 UTC 2026","passed","Sun Feb 22 10:26:00 UTC 2026","Home tests","home.spec.ts","",""
"","581","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Sun Feb 22 10:25:59 UTC 2026","passed","Sun Feb 22 10:25:59 UTC 2026","Home tests","home.spec.ts","",""
"","469","should show error for locked_out_user","chromium","Sun Feb 22 10:26:02 UTC 2026","passed","Sun Feb 22 10:26:02 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","440","login with locked out user @Regression,@Smoke","chromium","Sun Feb 22 10:26:05 UTC 2026","passed","Sun Feb 22 10:26:06 UTC 2026","Login tests","login.spec.ts","",""
