"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","736","Verify that the user can navigate back to the products page from the Sauce Labs Onesie product page @Regression","chromium","Fri Mar 20 08:43:14 UTC 2026","passed","Fri Mar 20 08:43:15 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","556","login with locked out user @Regression,@Smoke","chromium","Fri Mar 20 08:42:57 UTC 2026","passed","Fri Mar 20 08:42:57 UTC 2026","Login tests","login.spec.ts","",""
"","725","Verify that the user can navigate back to products page from the Sauce Labs Bike Light product page @Regression","chromium","Fri Mar 20 08:43:06 UTC 2026","passed","Fri Mar 20 08:43:06 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","561","login with invalid email and password @Regression,@Smoke","chromium","Fri Mar 20 08:42:58 UTC 2026","passed","Fri Mar 20 08:42:59 UTC 2026","Login tests","login.spec.ts","",""
"","859","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Fri Mar 20 08:42:50 UTC 2026","passed","Fri Mar 20 08:42:50 UTC 2026","Home tests","home.spec.ts","",""
"","530","should show error when credentials are empty","chromium","Fri Mar 20 08:42:54 UTC 2026","passed","Fri Mar 20 08:42:54 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","696","Verify that the Sauce Labs Red T-Shirt product page displays correct information @Regression","chromium","Fri Mar 20 08:43:15 UTC 2026","passed","Fri Mar 20 08:43:15 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","724","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Fri Mar 20 08:42:49 UTC 2026","passed","Fri Mar 20 08:42:50 UTC 2026","Home tests","home.spec.ts","",""
"","731","Verify that the Sauce Labs Bike Light product page displays correct information @Regression","chromium","Fri Mar 20 08:43:03 UTC 2026","passed","Fri Mar 20 08:43:04 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","639","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Fri Mar 20 08:42:55 UTC 2026","passed","Fri Mar 20 08:42:56 UTC 2026","Login tests","login.spec.ts","",""
"","540","should show error when password is missing","chromium","Fri Mar 20 08:42:54 UTC 2026","passed","Fri Mar 20 08:42:55 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","516","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Fri Mar 20 08:42:56 UTC 2026","passed","Fri Mar 20 08:42:57 UTC 2026","Login tests","login.spec.ts","",""
"","680","Verify that the user can add the Sauce Labs Red T-Shirt to the cart @Regression","chromium","Fri Mar 20 08:43:15 UTC 2026","passed","Fri Mar 20 08:43:16 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","697","Verify that the user can remove the Sauce Labs Bolt T-shirt from the cart @Regression","chromium","Fri Mar 20 08:43:08 UTC 2026","passed","Fri Mar 20 08:43:08 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","706","Verify that the user can remove the Sauce Labs Onesie from the cart @Regression","chromium","Fri Mar 20 08:43:13 UTC 2026","passed","Fri Mar 20 08:43:14 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","581","should show error for locked_out_user","chromium","Fri Mar 20 08:42:52 UTC 2026","passed","Fri Mar 20 08:42:53 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","725","Verify that the user can navigate back to the products page from the Sauce Labs Red T-Shirt product page @Regression","chromium","Fri Mar 20 08:43:17 UTC 2026","passed","Fri Mar 20 08:43:18 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","742","Verify that the user can remove the Sauce Labs Fleece Jacket from the cart @Regression","chromium","Fri Mar 20 08:43:10 UTC 2026","passed","Fri Mar 20 08:43:11 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","665","Verify that the Sauce Labs Backpack product page displays correct information @Regression","chromium","Fri Mar 20 08:43:00 UTC 2026","passed","Fri Mar 20 08:43:01 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","1045","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Fri Mar 20 08:42:50 UTC 2026","passed","Fri Mar 20 08:42:51 UTC 2026","Home tests","home.spec.ts","",""
"","610","should successfully login with valid credentials","chromium","Fri Mar 20 08:42:51 UTC 2026","passed","Fri Mar 20 08:42:52 UTC 2026","","login_analysis.spec.ts","",""
"","546","should show error for invalid credentials","chromium","Fri Mar 20 08:42:53 UTC 2026","passed","Fri Mar 20 08:42:54 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","1533","Verify user can log out successfully @Regression,@Smoke","chromium","Fri Mar 20 08:42:59 UTC 2026","passed","Fri Mar 20 08:43:00 UTC 2026","Logout tests","logout.spec.ts","",""
"","712","Verify that the user can add the Sauce Labs Backpack to the cart @Regression","chromium","Fri Mar 20 08:43:01 UTC 2026","passed","Fri Mar 20 08:43:02 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","703","Verify that the user can add the Sauce Labs Fleece Jacket to the cart @Regression","chromium","Fri Mar 20 08:43:10 UTC 2026","passed","Fri Mar 20 08:43:10 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
