"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","523","login with invalid password @Regression,@Smoke","chromium","Thu Mar 05 08:44:43 UTC 2026","passed","Thu Mar 05 08:44:43 UTC 2026","Login tests","login.spec.ts","",""
"","538","should show error for invalid credentials","chromium","Thu Mar 05 08:44:38 UTC 2026","passed","Thu Mar 05 08:44:39 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","688","Verify that the user can navigate back to the home page from the Sauce Labs Backpack product page @Regression","chromium","Thu Mar 05 08:44:47 UTC 2026","passed","Thu Mar 05 08:44:48 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","680","Verify that the user can remove the Sauce Labs Onesie from the cart @Regression","chromium","Thu Mar 05 08:44:58 UTC 2026","passed","Thu Mar 05 08:44:58 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","517","login with invalid email @Regression,@Smoke","chromium","Thu Mar 05 08:44:42 UTC 2026","passed","Thu Mar 05 08:44:43 UTC 2026","Login tests","login.spec.ts","",""
"","627","Verify that the Sauce Labs Backpack product page displays correct information @Regression","chromium","Thu Mar 05 08:44:45 UTC 2026","passed","Thu Mar 05 08:44:46 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","674","Verify that the Sauce Labs Fleece Jacket product page displays correct information @Regression","chromium","Thu Mar 05 08:44:53 UTC 2026","passed","Thu Mar 05 08:44:54 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","698","Verify that the user can add the Sauce Labs Bike Light to the cart @Regression","chromium","Thu Mar 05 08:44:48 UTC 2026","passed","Thu Mar 05 08:44:49 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","725","Verify that the user can navigate back to the products page from the Sauce Labs Red T-Shirt product page @Regression","chromium","Thu Mar 05 08:45:01 UTC 2026","passed","Thu Mar 05 08:45:02 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","483","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Thu Mar 05 08:44:41 UTC 2026","passed","Thu Mar 05 08:44:41 UTC 2026","Login tests","login.spec.ts","",""
"","669","Verify that the user can remove the Sauce Labs Bolt T-shirt from the cart @Regression","chromium","Thu Mar 05 08:44:52 UTC 2026","passed","Thu Mar 05 08:44:53 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","1047","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Thu Mar 05 08:44:35 UTC 2026","passed","Thu Mar 05 08:44:36 UTC 2026","Home tests","home.spec.ts","",""
"","509","should show error when credentials are empty","chromium","Thu Mar 05 08:44:39 UTC 2026","passed","Thu Mar 05 08:44:39 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","652","Verify that the user can add the Sauce Labs Onesie to the cart @Regression","chromium","Thu Mar 05 08:44:57 UTC 2026","passed","Thu Mar 05 08:44:58 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","666","Verify that the Sauce Labs Bike Light product page displays correct information @Regression","chromium","Thu Mar 05 08:44:48 UTC 2026","passed","Thu Mar 05 08:44:48 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","650","Verify that the Sauce Labs Onesie product page displays correct information @Regression","chromium","Thu Mar 05 08:44:56 UTC 2026","passed","Thu Mar 05 08:44:57 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","675","Verify that the user can remove the Sauce Labs Backpack from the cart @Regression","chromium","Thu Mar 05 08:44:46 UTC 2026","passed","Thu Mar 05 08:44:47 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","716","Verify that the user can remove the Sauce Labs Fleece Jacket from the cart @Regression","chromium","Thu Mar 05 08:44:55 UTC 2026","passed","Thu Mar 05 08:44:56 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","725","Verify that the user can add the Sauce Labs Fleece Jacket to the cart @Regression","chromium","Thu Mar 05 08:44:54 UTC 2026","passed","Thu Mar 05 08:44:55 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","706","Verify that the user can remove the Sauce Labs Red T-Shirt from the cart @Regression","chromium","Thu Mar 05 08:45:00 UTC 2026","passed","Thu Mar 05 08:45:01 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","530","should show error when username is missing","chromium","Thu Mar 05 08:44:40 UTC 2026","passed","Thu Mar 05 08:44:40 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","699","Verify that the user can add the Sauce Labs Red T-Shirt to the cart @Regression","chromium","Thu Mar 05 08:45:00 UTC 2026","passed","Thu Mar 05 08:45:00 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","778","Verify home title and filter dropdown @Regression,@Smoke","chromium","Thu Mar 05 08:44:32 UTC 2026","passed","Thu Mar 05 08:44:33 UTC 2026","Home tests","home.spec.ts","",""
"","513","login with locked out user @Regression,@Smoke","chromium","Thu Mar 05 08:44:41 UTC 2026","passed","Thu Mar 05 08:44:42 UTC 2026","Login tests","login.spec.ts","",""
"","720","Verify that the user can navigate back to the products page from the Sauce Labs Onesie product page @Regression","chromium","Thu Mar 05 08:44:58 UTC 2026","passed","Thu Mar 05 08:44:59 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","637","Verify that the user can add the Sauce Labs Backpack to the cart @Regression","chromium","Thu Mar 05 08:44:46 UTC 2026","passed","Thu Mar 05 08:44:46 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","634","Verify that the Sauce Labs Bolt T-shirt product page displays correct information @Regression","chromium","Thu Mar 05 08:44:51 UTC 2026","passed","Thu Mar 05 08:44:51 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","536","should show error for locked_out_user","chromium","Thu Mar 05 08:44:37 UTC 2026","passed","Thu Mar 05 08:44:38 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","650","should successfully login with valid credentials","chromium","Thu Mar 05 08:44:36 UTC 2026","passed","Thu Mar 05 08:44:37 UTC 2026","","login_analysis.spec.ts","",""
"","605","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Thu Mar 05 08:44:40 UTC 2026","passed","Thu Mar 05 08:44:41 UTC 2026","Login tests","login.spec.ts","",""
"","702","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Thu Mar 05 08:44:34 UTC 2026","passed","Thu Mar 05 08:44:35 UTC 2026","Home tests","home.spec.ts","",""
"","518","should show error for invalid password","chromium","Thu Mar 05 08:44:38 UTC 2026","passed","Thu Mar 05 08:44:38 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","724","Verify that the user can navigate back to products page from the Sauce Labs Fleece Jacket product page @Regression","chromium","Thu Mar 05 08:44:56 UTC 2026","passed","Thu Mar 05 08:44:56 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","724","Verify that the user can navigate back to products page from the Sauce Labs Bike Light product page @Regression","chromium","Thu Mar 05 08:44:50 UTC 2026","passed","Thu Mar 05 08:44:51 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","523","should show error when password is missing","chromium","Thu Mar 05 08:44:39 UTC 2026","passed","Thu Mar 05 08:44:40 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","515","login with invalid email and password @Regression,@Smoke","chromium","Thu Mar 05 08:44:43 UTC 2026","passed","Thu Mar 05 08:44:44 UTC 2026","Login tests","login.spec.ts","",""
"","670","Verify that the user can add the Sauce Labs Bolt T-shirt to the cart @Regression","chromium","Thu Mar 05 08:44:51 UTC 2026","passed","Thu Mar 05 08:44:52 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","701","Verify that the user can remove the Sauce Labs Bike Light from the cart @Regression","chromium","Thu Mar 05 08:44:49 UTC 2026","passed","Thu Mar 05 08:44:50 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","721","Verify that the user can navigate back to products page from the Sauce Labs Bolt T-shirt product page @Regression","chromium","Thu Mar 05 08:44:53 UTC 2026","passed","Thu Mar 05 08:44:53 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","1502","Verify user can log out successfully @Regression,@Smoke","chromium","Thu Mar 05 08:44:44 UTC 2026","passed","Thu Mar 05 08:44:45 UTC 2026","Logout tests","logout.spec.ts","",""
"","647","Verify that the Sauce Labs Red T-Shirt product page displays correct information @Regression","chromium","Thu Mar 05 08:44:59 UTC 2026","passed","Thu Mar 05 08:45:00 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","859","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Thu Mar 05 08:44:35 UTC 2026","passed","Thu Mar 05 08:44:35 UTC 2026","Home tests","home.spec.ts","",""
