"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","524","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Tue Feb 24 11:26:21 UTC 2026","passed","Tue Feb 24 11:26:22 UTC 2026","Login tests","login.spec.ts","",""
"","704","Verify that the user can remove the Sauce Labs Backpack from the cart @Regression","chromium","Tue Feb 24 11:26:27 UTC 2026","passed","Tue Feb 24 11:26:27 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","549","login with invalid email and password @Regression,@Smoke","chromium","Tue Feb 24 11:26:23 UTC 2026","passed","Tue Feb 24 11:26:24 UTC 2026","Login tests","login.spec.ts","",""
"","1491","Verify user can log out successfully @Regression,@Smoke","chromium","Tue Feb 24 11:26:24 UTC 2026","passed","Tue Feb 24 11:26:25 UTC 2026","Logout tests","logout.spec.ts","",""
"","647","Verify that the Sauce Labs Bolt T-shirt product page displays correct information @Regression","chromium","Tue Feb 24 11:26:30 UTC 2026","passed","Tue Feb 24 11:26:30 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","855","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Tue Feb 24 11:26:15 UTC 2026","passed","Tue Feb 24 11:26:15 UTC 2026","Home tests","home.spec.ts","",""
"","562","should show error for locked_out_user","chromium","Tue Feb 24 11:26:17 UTC 2026","passed","Tue Feb 24 11:26:18 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","736","Verify that the user can remove the Sauce Labs Red T-Shirt from the cart @Regression","chromium","Tue Feb 24 11:26:37 UTC 2026","passed","Tue Feb 24 11:26:38 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","552","login with invalid email @Regression,@Smoke","chromium","Tue Feb 24 11:26:22 UTC 2026","passed","Tue Feb 24 11:26:23 UTC 2026","Login tests","login.spec.ts","",""
"","692","Verify that the Sauce Labs Red T-Shirt product page displays correct information @Regression","chromium","Tue Feb 24 11:26:36 UTC 2026","passed","Tue Feb 24 11:26:37 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","1059","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Tue Feb 24 11:26:15 UTC 2026","passed","Tue Feb 24 11:26:16 UTC 2026","Home tests","home.spec.ts","",""
"","670","Verify that the Sauce Labs Onesie product page displays correct information @Regression","chromium","Tue Feb 24 11:26:34 UTC 2026","passed","Tue Feb 24 11:26:35 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","548","login with invalid password @Regression,@Smoke","chromium","Tue Feb 24 11:26:23 UTC 2026","passed","Tue Feb 24 11:26:23 UTC 2026","Login tests","login.spec.ts","",""
"","734","Verify that the user can remove the Sauce Labs Bike Light from the cart @Regression","chromium","Tue Feb 24 11:26:29 UTC 2026","passed","Tue Feb 24 11:26:30 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","537","should show error when credentials are empty","chromium","Tue Feb 24 11:26:19 UTC 2026","passed","Tue Feb 24 11:26:19 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","660","Verify that the user can add the Sauce Labs Bolt T-shirt to the cart @Regression","chromium","Tue Feb 24 11:26:30 UTC 2026","passed","Tue Feb 24 11:26:31 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","869","Verify home title and filter dropdown @Regression,@Smoke","chromium","Tue Feb 24 11:26:12 UTC 2026","passed","Tue Feb 24 11:26:13 UTC 2026","Home tests","home.spec.ts","",""
"","722","Verify that the user can remove the Sauce Labs Fleece Jacket from the cart @Regression","chromium","Tue Feb 24 11:26:33 UTC 2026","passed","Tue Feb 24 11:26:34 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","692","Verify that the user can remove the Sauce Labs Bolt T-shirt from the cart @Regression","chromium","Tue Feb 24 11:26:31 UTC 2026","passed","Tue Feb 24 11:26:32 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","701","Verify that the Sauce Labs Fleece Jacket product page displays correct information @Regression","chromium","Tue Feb 24 11:26:32 UTC 2026","passed","Tue Feb 24 11:26:32 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","556","should show error for invalid credentials","chromium","Tue Feb 24 11:26:18 UTC 2026","passed","Tue Feb 24 11:26:19 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
