"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","550","login with locked out user @Regression,@Smoke","chromium","Mon Feb 23 20:48:22 UTC 2026","passed","Mon Feb 23 20:48:23 UTC 2026","Login tests","login.spec.ts","",""
"","669","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Mon Feb 23 20:48:15 UTC 2026","passed","Mon Feb 23 20:48:15 UTC 2026","Home tests","home.spec.ts","",""
"","638","should successfully login with valid credentials","chromium","Mon Feb 23 20:48:17 UTC 2026","passed","Mon Feb 23 20:48:18 UTC 2026","","login_analysis.spec.ts","",""
"","1056","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Mon Feb 23 20:48:16 UTC 2026","passed","Mon Feb 23 20:48:17 UTC 2026","Home tests","home.spec.ts","",""
"","508","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Mon Feb 23 20:48:22 UTC 2026","passed","Mon Feb 23 20:48:22 UTC 2026","Login tests","login.spec.ts","",""
"","548","should show error for locked_out_user","chromium","Mon Feb 23 20:48:18 UTC 2026","passed","Mon Feb 23 20:48:19 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","573","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Mon Feb 23 20:48:21 UTC 2026","passed","Mon Feb 23 20:48:22 UTC 2026","Login tests","login.spec.ts","",""
"","523","should show error for invalid credentials","chromium","Mon Feb 23 20:48:19 UTC 2026","passed","Mon Feb 23 20:48:20 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","709","Verify home title and filter dropdown @Regression,@Smoke","chromium","Mon Feb 23 20:48:13 UTC 2026","passed","Mon Feb 23 20:48:14 UTC 2026","Home tests","home.spec.ts","",""
"","1533","Verify user can log out successfully @Regression,@Smoke","chromium","Mon Feb 23 20:48:25 UTC 2026","passed","Mon Feb 23 20:48:26 UTC 2026","Logout tests","logout.spec.ts","",""
"","849","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Mon Feb 23 20:48:15 UTC 2026","passed","Mon Feb 23 20:48:16 UTC 2026","Home tests","home.spec.ts","",""
"","541","should show error for invalid password","chromium","Mon Feb 23 20:48:19 UTC 2026","passed","Mon Feb 23 20:48:19 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","520","login with invalid email and password @Regression,@Smoke","chromium","Mon Feb 23 20:48:24 UTC 2026","passed","Mon Feb 23 20:48:24 UTC 2026","Login tests","login.spec.ts","",""
"","501","should show error when password is missing","chromium","Mon Feb 23 20:48:20 UTC 2026","passed","Mon Feb 23 20:48:21 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","539","login with invalid password @Regression,@Smoke","chromium","Mon Feb 23 20:48:23 UTC 2026","passed","Mon Feb 23 20:48:24 UTC 2026","Login tests","login.spec.ts","",""
"","490","should show error when credentials are empty","chromium","Mon Feb 23 20:48:20 UTC 2026","passed","Mon Feb 23 20:48:20 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","520","login with invalid email @Regression,@Smoke","chromium","Mon Feb 23 20:48:23 UTC 2026","passed","Mon Feb 23 20:48:23 UTC 2026","Login tests","login.spec.ts","",""
"","501","should show error when username is missing","chromium","Mon Feb 23 20:48:21 UTC 2026","passed","Mon Feb 23 20:48:21 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
