"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","583","Verify that the user can add the Sauce Labs Bolt T-shirt to the cart @Regression","chromium","Sat Feb 28 08:32:21 UTC 2026","passed","Sat Feb 28 08:32:21 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","449","should show error for invalid credentials","chromium","Sat Feb 28 08:32:09 UTC 2026","passed","Sat Feb 28 08:32:09 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","552","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Sat Feb 28 08:32:10 UTC 2026","passed","Sat Feb 28 08:32:11 UTC 2026","Login tests","login.spec.ts","",""
"","638","Verify that the user can add the Sauce Labs Bike Light to the cart @Regression","chromium","Sat Feb 28 08:32:18 UTC 2026","passed","Sat Feb 28 08:32:19 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","571","Verify that the Sauce Labs Backpack product page displays correct information @Regression","chromium","Sat Feb 28 08:32:15 UTC 2026","passed","Sat Feb 28 08:32:15 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","463","login with invalid email @Regression,@Smoke","chromium","Sat Feb 28 08:32:12 UTC 2026","passed","Sat Feb 28 08:32:12 UTC 2026","Login tests","login.spec.ts","",""
"","657","Verify that the user can remove the Sauce Labs Fleece Jacket from the cart @Regression","chromium","Sat Feb 28 08:32:24 UTC 2026","passed","Sat Feb 28 08:32:24 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","473","login with invalid password @Regression,@Smoke","chromium","Sat Feb 28 08:32:12 UTC 2026","passed","Sat Feb 28 08:32:13 UTC 2026","Login tests","login.spec.ts","",""
"","593","Verify that the Sauce Labs Onesie product page displays correct information @Regression","chromium","Sat Feb 28 08:32:25 UTC 2026","passed","Sat Feb 28 08:32:26 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","469","should show error when username is missing","chromium","Sat Feb 28 08:32:10 UTC 2026","passed","Sat Feb 28 08:32:10 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","641","Verify that the user can remove the Sauce Labs Red T-Shirt from the cart @Regression","chromium","Sat Feb 28 08:32:29 UTC 2026","passed","Sat Feb 28 08:32:29 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","614","Verify that the user can navigate back to the products page from the Sauce Labs Onesie product page @Regression","chromium","Sat Feb 28 08:32:27 UTC 2026","passed","Sat Feb 28 08:32:27 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","1445","Verify user can log out successfully @Regression,@Smoke","chromium","Sat Feb 28 08:32:13 UTC 2026","passed","Sat Feb 28 08:32:15 UTC 2026","Logout tests","logout.spec.ts","",""
"","565","Verify that the user can add the Sauce Labs Onesie to the cart @Regression","chromium","Sat Feb 28 08:32:26 UTC 2026","passed","Sat Feb 28 08:32:26 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","675","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Sat Feb 28 08:32:04 UTC 2026","passed","Sat Feb 28 08:32:05 UTC 2026","Home tests","home.spec.ts","",""
"","872","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Sat Feb 28 08:32:05 UTC 2026","passed","Sat Feb 28 08:32:06 UTC 2026","Home tests","home.spec.ts","",""
"","576","Verify that the user can remove the Sauce Labs Bolt T-shirt from the cart @Regression","chromium","Sat Feb 28 08:32:21 UTC 2026","passed","Sat Feb 28 08:32:22 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","438","should show error when credentials are empty","chromium","Sat Feb 28 08:32:09 UTC 2026","passed","Sat Feb 28 08:32:09 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","603","Verify that the Sauce Labs Bike Light product page displays correct information @Regression","chromium","Sat Feb 28 08:32:17 UTC 2026","passed","Sat Feb 28 08:32:18 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","632","Verify that the user can navigate back to products page from the Sauce Labs Bike Light product page @Regression","chromium","Sat Feb 28 08:32:19 UTC 2026","passed","Sat Feb 28 08:32:20 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","684","Verify that the user can navigate back to the home page from the Sauce Labs Backpack product page @Regression","chromium","Sat Feb 28 08:32:17 UTC 2026","passed","Sat Feb 28 08:32:17 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","673","Verify that the user can navigate back to the products page from the Sauce Labs Red T-Shirt product page @Regression","chromium","Sat Feb 28 08:32:29 UTC 2026","passed","Sat Feb 28 08:32:30 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","593","Verify that the Sauce Labs Fleece Jacket product page displays correct information @Regression","chromium","Sat Feb 28 08:32:22 UTC 2026","passed","Sat Feb 28 08:32:23 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","470","should show error for invalid password","chromium","Sat Feb 28 08:32:08 UTC 2026","passed","Sat Feb 28 08:32:09 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","1008","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Sat Feb 28 08:32:06 UTC 2026","passed","Sat Feb 28 08:32:07 UTC 2026","Home tests","home.spec.ts","",""
"","640","Verify that the user can add the Sauce Labs Fleece Jacket to the cart @Regression","chromium","Sat Feb 28 08:32:23 UTC 2026","passed","Sat Feb 28 08:32:24 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","509","should show error for locked_out_user","chromium","Sat Feb 28 08:32:08 UTC 2026","passed","Sat Feb 28 08:32:08 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","662","Verify that the user can navigate back to products page from the Sauce Labs Bolt T-shirt product page @Regression","chromium","Sat Feb 28 08:32:22 UTC 2026","passed","Sat Feb 28 08:32:22 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","660","Verify that the user can navigate back to products page from the Sauce Labs Fleece Jacket product page @Regression","chromium","Sat Feb 28 08:32:24 UTC 2026","passed","Sat Feb 28 08:32:25 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","555","Verify that the Sauce Labs Bolt T-shirt product page displays correct information @Regression","chromium","Sat Feb 28 08:32:20 UTC 2026","passed","Sat Feb 28 08:32:20 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","482","login with locked out user @Regression,@Smoke","chromium","Sat Feb 28 08:32:11 UTC 2026","passed","Sat Feb 28 08:32:12 UTC 2026","Login tests","login.spec.ts","",""
