"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","708","should show error when username is missing","chromium","Wed Feb 25 21:38:55 UTC 2026","passed","Wed Feb 25 21:38:56 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","590","should show error when password is missing","chromium","Wed Feb 25 21:38:55 UTC 2026","passed","Wed Feb 25 21:38:55 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","585","login with locked out user @Regression,@Smoke","chromium","Wed Feb 25 21:38:57 UTC 2026","passed","Wed Feb 25 21:38:58 UTC 2026","Login tests","login.spec.ts","",""
"","749","Verify that the user can navigate back to the products page from the Sauce Labs Onesie product page @Regression","chromium","Wed Feb 25 21:39:16 UTC 2026","passed","Wed Feb 25 21:39:17 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","690","Verify that the Sauce Labs Backpack product page displays correct information @Regression","chromium","Wed Feb 25 21:39:01 UTC 2026","passed","Wed Feb 25 21:39:02 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","743","Verify that the user can remove the Sauce Labs Onesie from the cart @Regression","chromium","Wed Feb 25 21:39:15 UTC 2026","passed","Wed Feb 25 21:39:16 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","777","Verify that the user can remove the Sauce Labs Backpack from the cart @Regression","chromium","Wed Feb 25 21:39:03 UTC 2026","passed","Wed Feb 25 21:39:04 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","757","Verify that the Sauce Labs Bike Light product page displays correct information @Regression","chromium","Wed Feb 25 21:39:04 UTC 2026","passed","Wed Feb 25 21:39:05 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","769","Verify that the user can add the Sauce Labs Fleece Jacket to the cart @Regression","chromium","Wed Feb 25 21:39:11 UTC 2026","passed","Wed Feb 25 21:39:12 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","791","Verify that the user can navigate back to the products page from the Sauce Labs Red T-Shirt product page @Regression","chromium","Wed Feb 25 21:39:19 UTC 2026","passed","Wed Feb 25 21:39:20 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","696","Verify that the Sauce Labs Bolt T-shirt product page displays correct information @Regression","chromium","Wed Feb 25 21:39:07 UTC 2026","passed","Wed Feb 25 21:39:08 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","691","should show error when credentials are empty","chromium","Wed Feb 25 21:38:54 UTC 2026","passed","Wed Feb 25 21:38:55 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","803","Verify that the user can navigate back to products page from the Sauce Labs Bike Light product page @Regression","chromium","Wed Feb 25 21:39:07 UTC 2026","passed","Wed Feb 25 21:39:07 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","739","Verify that the user can remove the Sauce Labs Bolt T-shirt from the cart @Regression","chromium","Wed Feb 25 21:39:09 UTC 2026","passed","Wed Feb 25 21:39:10 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","607","should show error for invalid credentials","chromium","Wed Feb 25 21:38:53 UTC 2026","passed","Wed Feb 25 21:38:54 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","693","should successfully login with valid credentials","chromium","Wed Feb 25 21:38:51 UTC 2026","passed","Wed Feb 25 21:38:52 UTC 2026","","login_analysis.spec.ts","",""
