"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","616","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Fri Feb 20 06:57:41 UTC 2026","passed","Fri Feb 20 06:57:42 UTC 2026","Home tests","home.spec.ts","",""
"","427","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Fri Feb 20 06:57:44 UTC 2026","passed","Fri Feb 20 06:57:45 UTC 2026","Login tests","login.spec.ts","",""
"","820","Verify home title and filter dropdown @Regression,@Smoke","chromium","Fri Feb 20 06:57:39 UTC 2026","passed","Fri Feb 20 06:57:40 UTC 2026","Home tests","home.spec.ts","",""
"","964","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Fri Feb 20 06:57:43 UTC 2026","passed","Fri Feb 20 06:57:44 UTC 2026","Home tests","home.spec.ts","",""
"","1441","Verify user can log out successfully @Regression,@Smoke","chromium","Fri Feb 20 06:57:46 UTC 2026","passed","Fri Feb 20 06:57:48 UTC 2026","Logout tests","logout.spec.ts","",""
"","466","login with invalid password @Regression,@Smoke","chromium","Fri Feb 20 06:57:45 UTC 2026","passed","Fri Feb 20 06:57:46 UTC 2026","Login tests","login.spec.ts","",""
"","457","login with invalid email and password @Regression,@Smoke","chromium","Fri Feb 20 06:57:46 UTC 2026","passed","Fri Feb 20 06:57:46 UTC 2026","Login tests","login.spec.ts","",""
"","451","login with locked out user @Regression,@Smoke","chromium","Fri Feb 20 06:57:45 UTC 2026","passed","Fri Feb 20 06:57:45 UTC 2026","Login tests","login.spec.ts","",""
"","780","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Fri Feb 20 06:57:42 UTC 2026","passed","Fri Feb 20 06:57:43 UTC 2026","Home tests","home.spec.ts","",""
"","446","login with invalid email @Regression,@Smoke","chromium","Fri Feb 20 06:57:45 UTC 2026","passed","Fri Feb 20 06:57:45 UTC 2026","Login tests","login.spec.ts","",""
"","564","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Fri Feb 20 06:57:44 UTC 2026","passed","Fri Feb 20 06:57:44 UTC 2026","Login tests","login.spec.ts","",""
