"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","472","login with invalid email @Regression,@Smoke","chromium","Fri Feb 20 02:04:17 UTC 2026","passed","Fri Feb 20 02:04:18 UTC 2026","Login tests","login.spec.ts","",""
"","830","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Fri Feb 20 02:04:14 UTC 2026","passed","Fri Feb 20 02:04:15 UTC 2026","Home tests","home.spec.ts","",""
"","953","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Fri Feb 20 02:04:15 UTC 2026","passed","Fri Feb 20 02:04:16 UTC 2026","Home tests","home.spec.ts","",""
"","632","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Fri Feb 20 02:04:13 UTC 2026","passed","Fri Feb 20 02:04:14 UTC 2026","Home tests","home.spec.ts","",""
"","1423","Verify user can log out successfully @Regression,@Smoke","chromium","Fri Feb 20 02:04:19 UTC 2026","passed","Fri Feb 20 02:04:20 UTC 2026","Logout tests","logout.spec.ts","",""
"","446","login with invalid email and password @Regression,@Smoke","chromium","Fri Feb 20 02:04:18 UTC 2026","passed","Fri Feb 20 02:04:19 UTC 2026","Login tests","login.spec.ts","",""
"","650","Verify home title and filter dropdown @Regression,@Smoke","chromium","Fri Feb 20 02:04:12 UTC 2026","passed","Fri Feb 20 02:04:13 UTC 2026","Home tests","home.spec.ts","",""
"","455","login with locked out user @Regression,@Smoke","chromium","Fri Feb 20 02:04:17 UTC 2026","passed","Fri Feb 20 02:04:17 UTC 2026","Login tests","login.spec.ts","",""
"","471","login with invalid password @Regression,@Smoke","chromium","Fri Feb 20 02:04:18 UTC 2026","passed","Fri Feb 20 02:04:18 UTC 2026","Login tests","login.spec.ts","",""
"","433","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Fri Feb 20 02:04:16 UTC 2026","passed","Fri Feb 20 02:04:17 UTC 2026","Login tests","login.spec.ts","",""
"","545","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Fri Feb 20 02:04:16 UTC 2026","passed","Fri Feb 20 02:04:16 UTC 2026","Login tests","login.spec.ts","",""
