"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1016","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Sat Feb 21 08:32:11 UTC 2026","passed","Sat Feb 21 08:32:12 UTC 2026","Home tests","home.spec.ts","",""
"","501","login with invalid email and password @Regression,@Smoke","chromium","Sat Feb 21 08:32:18 UTC 2026","passed","Sat Feb 21 08:32:18 UTC 2026","Login tests","login.spec.ts","",""
"","488","should show error when credentials are empty","chromium","Sat Feb 21 08:32:14 UTC 2026","passed","Sat Feb 21 08:32:14 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","493","should show error when username is missing","chromium","Sat Feb 21 08:32:15 UTC 2026","passed","Sat Feb 21 08:32:15 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","822","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Sat Feb 21 08:32:10 UTC 2026","passed","Sat Feb 21 08:32:11 UTC 2026","Home tests","home.spec.ts","",""
"","607","should successfully login with valid credentials","chromium","Sat Feb 21 08:32:12 UTC 2026","passed","Sat Feb 21 08:32:12 UTC 2026","","login_analysis.spec.ts","",""
"","711","Verify home title and filter dropdown @Regression,@Smoke","chromium","Sat Feb 21 08:32:08 UTC 2026","passed","Sat Feb 21 08:32:08 UTC 2026","Home tests","home.spec.ts","",""
"","497","should show error when password is missing","chromium","Sat Feb 21 08:32:14 UTC 2026","passed","Sat Feb 21 08:32:15 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","648","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Sat Feb 21 08:32:09 UTC 2026","passed","Sat Feb 21 08:32:10 UTC 2026","Home tests","home.spec.ts","",""
"","514","login with locked out user @Regression,@Smoke","chromium","Sat Feb 21 08:32:16 UTC 2026","passed","Sat Feb 21 08:32:17 UTC 2026","Login tests","login.spec.ts","",""
"","503","should show error for invalid credentials","chromium","Sat Feb 21 08:32:13 UTC 2026","passed","Sat Feb 21 08:32:14 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","483","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Sat Feb 21 08:32:16 UTC 2026","passed","Sat Feb 21 08:32:16 UTC 2026","Login tests","login.spec.ts","",""
"","587","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Sat Feb 21 08:32:15 UTC 2026","passed","Sat Feb 21 08:32:16 UTC 2026","Login tests","login.spec.ts","",""
"","555","should show error for locked_out_user","chromium","Sat Feb 21 08:32:12 UTC 2026","passed","Sat Feb 21 08:32:13 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","1481","Verify user can log out successfully @Regression,@Smoke","chromium","Sat Feb 21 08:32:18 UTC 2026","passed","Sat Feb 21 08:32:20 UTC 2026","Logout tests","logout.spec.ts","",""
"","503","login with invalid email @Regression,@Smoke","chromium","Sat Feb 21 08:32:17 UTC 2026","passed","Sat Feb 21 08:32:17 UTC 2026","Login tests","login.spec.ts","",""
"","513","should show error for invalid password","chromium","Sat Feb 21 08:32:13 UTC 2026","passed","Sat Feb 21 08:32:13 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","504","login with invalid password @Regression,@Smoke","chromium","Sat Feb 21 08:32:17 UTC 2026","passed","Sat Feb 21 08:32:18 UTC 2026","Login tests","login.spec.ts","",""
