"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1428","Verify user can log out successfully @Regression,@Smoke","chromium","Wed Feb 25 02:09:24 UTC 2026","passed","Wed Feb 25 02:09:26 UTC 2026","Logout tests","logout.spec.ts","",""
"","453","should show error when password is missing","chromium","Wed Feb 25 02:09:20 UTC 2026","passed","Wed Feb 25 02:09:21 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","632","Verify that the user can add the Sauce Labs Red T-Shirt to the cart @Regression","chromium","Wed Feb 25 02:09:39 UTC 2026","passed","Wed Feb 25 02:09:40 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","476","should show error for invalid credentials","chromium","Wed Feb 25 02:09:19 UTC 2026","passed","Wed Feb 25 02:09:20 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","618","Verify that the user can remove the Sauce Labs Bolt T-shirt from the cart @Regression","chromium","Wed Feb 25 02:09:32 UTC 2026","passed","Wed Feb 25 02:09:33 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","602","Verify that the Sauce Labs Red T-Shirt product page displays correct information @Regression","chromium","Wed Feb 25 02:09:39 UTC 2026","passed","Wed Feb 25 02:09:39 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","538","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Wed Feb 25 02:09:21 UTC 2026","passed","Wed Feb 25 02:09:22 UTC 2026","Login tests","login.spec.ts","",""
"","482","login with invalid email and password @Regression,@Smoke","chromium","Wed Feb 25 02:09:24 UTC 2026","passed","Wed Feb 25 02:09:24 UTC 2026","Login tests","login.spec.ts","",""
"","598","Verify that the Sauce Labs Bolt T-shirt product page displays correct information @Regression","chromium","Wed Feb 25 02:09:31 UTC 2026","passed","Wed Feb 25 02:09:32 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","969","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Wed Feb 25 02:09:17 UTC 2026","passed","Wed Feb 25 02:09:18 UTC 2026","Home tests","home.spec.ts","",""
"","475","should show error for invalid password","chromium","Wed Feb 25 02:09:19 UTC 2026","passed","Wed Feb 25 02:09:19 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","649","Verify that the user can navigate back to products page from the Sauce Labs Bolt T-shirt product page @Regression","chromium","Wed Feb 25 02:09:33 UTC 2026","passed","Wed Feb 25 02:09:33 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","469","should show error when credentials are empty","chromium","Wed Feb 25 02:09:20 UTC 2026","passed","Wed Feb 25 02:09:20 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","689","Verify that the user can remove the Sauce Labs Fleece Jacket from the cart @Regression","chromium","Wed Feb 25 02:09:35 UTC 2026","passed","Wed Feb 25 02:09:35 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","635","Verify that the user can add the Sauce Labs Bike Light to the cart @Regression","chromium","Wed Feb 25 02:09:29 UTC 2026","passed","Wed Feb 25 02:09:30 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","644","Verify that the user can add the Sauce Labs Fleece Jacket to the cart @Regression","chromium","Wed Feb 25 02:09:34 UTC 2026","passed","Wed Feb 25 02:09:35 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","459","login with locked out user @Regression,@Smoke","chromium","Wed Feb 25 02:09:22 UTC 2026","passed","Wed Feb 25 02:09:23 UTC 2026","Login tests","login.spec.ts","",""
"","547","login with invalid password @Regression,@Smoke","chromium","Wed Feb 25 02:09:23 UTC 2026","passed","Wed Feb 25 02:09:24 UTC 2026","Login tests","login.spec.ts","",""
"","651","Verify that the user can remove the Sauce Labs Red T-Shirt from the cart @Regression","chromium","Wed Feb 25 02:09:40 UTC 2026","passed","Wed Feb 25 02:09:41 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","792","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Wed Feb 25 02:09:16 UTC 2026","passed","Wed Feb 25 02:09:17 UTC 2026","Home tests","home.spec.ts","",""
"","627","should successfully login with valid credentials","chromium","Wed Feb 25 02:09:18 UTC 2026","passed","Wed Feb 25 02:09:18 UTC 2026","","login_analysis.spec.ts","",""
"","693","Verify that the user can navigate back to the products page from the Sauce Labs Red T-Shirt product page @Regression","chromium","Wed Feb 25 02:09:41 UTC 2026","passed","Wed Feb 25 02:09:41 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","651","Verify that the user can navigate back to the home page from the Sauce Labs Backpack product page @Regression","chromium","Wed Feb 25 02:09:28 UTC 2026","passed","Wed Feb 25 02:09:28 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","505","should show error for locked_out_user","chromium","Wed Feb 25 02:09:18 UTC 2026","passed","Wed Feb 25 02:09:19 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","443","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Wed Feb 25 02:09:22 UTC 2026","passed","Wed Feb 25 02:09:22 UTC 2026","Login tests","login.spec.ts","",""
"","585","Verify that the Sauce Labs Backpack product page displays correct information @Regression","chromium","Wed Feb 25 02:09:26 UTC 2026","passed","Wed Feb 25 02:09:26 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","655","Verify that the user can navigate back to the products page from the Sauce Labs Onesie product page @Regression","chromium","Wed Feb 25 02:09:38 UTC 2026","passed","Wed Feb 25 02:09:39 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","596","Verify that the user can add the Sauce Labs Bolt T-shirt to the cart @Regression","chromium","Wed Feb 25 02:09:32 UTC 2026","passed","Wed Feb 25 02:09:32 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
