"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","532","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Sat Feb 21 15:26:09 UTC 2026","passed","Sat Feb 21 15:26:10 UTC 2026","Login tests","login.spec.ts","",""
"","427","should show error when username is missing","chromium","Sat Feb 21 15:26:09 UTC 2026","passed","Sat Feb 21 15:26:09 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","419","should show error when credentials are empty","chromium","Sat Feb 21 15:26:08 UTC 2026","passed","Sat Feb 21 15:26:08 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","462","login with invalid email and password @Regression,@Smoke","chromium","Sat Feb 21 15:26:12 UTC 2026","passed","Sat Feb 21 15:26:12 UTC 2026","Login tests","login.spec.ts","",""
"","433","login with invalid password @Regression,@Smoke","chromium","Sat Feb 21 15:26:11 UTC 2026","passed","Sat Feb 21 15:26:12 UTC 2026","Login tests","login.spec.ts","",""
"","751","Verify home title and filter dropdown @Regression,@Smoke","chromium","Sat Feb 21 15:26:01 UTC 2026","passed","Sat Feb 21 15:26:02 UTC 2026","Home tests","home.spec.ts","",""
"","570","should successfully login with valid credentials","chromium","Sat Feb 21 15:26:06 UTC 2026","passed","Sat Feb 21 15:26:06 UTC 2026","","login_analysis.spec.ts","",""
"","451","login with invalid email @Regression,@Smoke","chromium","Sat Feb 21 15:26:11 UTC 2026","passed","Sat Feb 21 15:26:11 UTC 2026","Login tests","login.spec.ts","",""
"","447","should show error when password is missing","chromium","Sat Feb 21 15:26:08 UTC 2026","passed","Sat Feb 21 15:26:09 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","452","login with locked out user @Regression,@Smoke","chromium","Sat Feb 21 15:26:10 UTC 2026","passed","Sat Feb 21 15:26:11 UTC 2026","Login tests","login.spec.ts","",""
"","992","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Sat Feb 21 15:26:05 UTC 2026","passed","Sat Feb 21 15:26:06 UTC 2026","Home tests","home.spec.ts","",""
"","461","should show error for locked_out_user","chromium","Sat Feb 21 15:26:07 UTC 2026","passed","Sat Feb 21 15:26:07 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","786","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Sat Feb 21 15:26:04 UTC 2026","passed","Sat Feb 21 15:26:05 UTC 2026","Home tests","home.spec.ts","",""
"","590","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Sat Feb 21 15:26:04 UTC 2026","passed","Sat Feb 21 15:26:04 UTC 2026","Home tests","home.spec.ts","",""
"","1465","Verify user can log out successfully @Regression,@Smoke","chromium","Sat Feb 21 15:26:12 UTC 2026","passed","Sat Feb 21 15:26:14 UTC 2026","Logout tests","logout.spec.ts","",""
"","399","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Sat Feb 21 15:26:10 UTC 2026","passed","Sat Feb 21 15:26:10 UTC 2026","Login tests","login.spec.ts","",""
"","456","should show error for invalid password","chromium","Sat Feb 21 15:26:07 UTC 2026","passed","Sat Feb 21 15:26:07 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","476","should show error for invalid credentials","chromium","Sat Feb 21 15:26:07 UTC 2026","passed","Sat Feb 21 15:26:08 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
