"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","620","Verify that the user can add the Sauce Labs Bolt T-shirt to the cart @Regression","chromium","Tue Mar 10 08:45:20 UTC 2026","passed","Tue Mar 10 08:45:21 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","740","Verify home title and filter dropdown @Regression,@Smoke","chromium","Tue Mar 10 08:45:01 UTC 2026","passed","Tue Mar 10 08:45:02 UTC 2026","Home tests","home.spec.ts","",""
"","613","should successfully login with valid credentials","chromium","Tue Mar 10 08:45:05 UTC 2026","passed","Tue Mar 10 08:45:06 UTC 2026","","login_analysis.spec.ts","",""
"","481","should show error when username is missing","chromium","Tue Mar 10 08:45:09 UTC 2026","passed","Tue Mar 10 08:45:09 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","681","Verify that the user can remove the Sauce Labs Red T-Shirt from the cart @Regression","chromium","Tue Mar 10 08:45:29 UTC 2026","passed","Tue Mar 10 08:45:29 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","617","Verify that the Sauce Labs Backpack product page displays correct information @Regression","chromium","Tue Mar 10 08:45:14 UTC 2026","passed","Tue Mar 10 08:45:14 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","552","should show error for locked_out_user","chromium","Tue Mar 10 08:45:06 UTC 2026","passed","Tue Mar 10 08:45:07 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","706","Verify that the user can remove the Sauce Labs Bike Light from the cart @Regression","chromium","Tue Mar 10 08:45:18 UTC 2026","passed","Tue Mar 10 08:45:19 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","496","should show error for invalid password","chromium","Tue Mar 10 08:45:07 UTC 2026","passed","Tue Mar 10 08:45:07 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","522","login with invalid email and password @Regression,@Smoke","chromium","Tue Mar 10 08:45:12 UTC 2026","passed","Tue Mar 10 08:45:12 UTC 2026","Login tests","login.spec.ts","",""
"","517","should show error for invalid credentials","chromium","Tue Mar 10 08:45:07 UTC 2026","passed","Tue Mar 10 08:45:08 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
