"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","697","Verify that the user can remove the Sauce Labs Red T-Shirt from the cart @Regression","chromium","Wed Mar 04 08:42:13 UTC 2026","passed","Wed Mar 04 08:42:13 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","869","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Wed Mar 04 08:41:48 UTC 2026","passed","Wed Mar 04 08:41:49 UTC 2026","Home tests","home.spec.ts","",""
"","650","Verify that the user can remove the Sauce Labs Backpack from the cart @Regression","chromium","Wed Mar 04 08:41:59 UTC 2026","passed","Wed Mar 04 08:42:00 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","503","should show error for locked_out_user","chromium","Wed Mar 04 08:41:51 UTC 2026","passed","Wed Mar 04 08:41:51 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","577","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Wed Mar 04 08:41:53 UTC 2026","passed","Wed Mar 04 08:41:54 UTC 2026","Login tests","login.spec.ts","",""
"","648","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Wed Mar 04 08:41:47 UTC 2026","passed","Wed Mar 04 08:41:48 UTC 2026","Home tests","home.spec.ts","",""
"","640","Verify that the Sauce Labs Bike Light product page displays correct information @Regression","chromium","Wed Mar 04 08:42:01 UTC 2026","passed","Wed Mar 04 08:42:01 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","648","Verify that the user can remove the Sauce Labs Onesie from the cart @Regression","chromium","Wed Mar 04 08:42:10 UTC 2026","passed","Wed Mar 04 08:42:11 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","489","login with locked out user @Regression,@Smoke","chromium","Wed Mar 04 08:41:55 UTC 2026","passed","Wed Mar 04 08:41:55 UTC 2026","Login tests","login.spec.ts","",""
"","700","Verify that the user can navigate back to the products page from the Sauce Labs Red T-Shirt product page @Regression","chromium","Wed Mar 04 08:42:13 UTC 2026","passed","Wed Mar 04 08:42:14 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","480","should show error when username is missing","chromium","Wed Mar 04 08:41:53 UTC 2026","passed","Wed Mar 04 08:41:53 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","1456","Verify user can log out successfully @Regression,@Smoke","chromium","Wed Mar 04 08:41:57 UTC 2026","passed","Wed Mar 04 08:41:58 UTC 2026","Logout tests","logout.spec.ts","",""
"","715","Verify home title and filter dropdown @Regression,@Smoke","chromium","Wed Mar 04 08:41:45 UTC 2026","passed","Wed Mar 04 08:41:46 UTC 2026","Home tests","home.spec.ts","",""
"","615","Verify that the Sauce Labs Onesie product page displays correct information @Regression","chromium","Wed Mar 04 08:42:09 UTC 2026","passed","Wed Mar 04 08:42:09 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","444","should show error when credentials are empty","chromium","Wed Mar 04 08:41:52 UTC 2026","passed","Wed Mar 04 08:41:52 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","679","Verify that the user can navigate back to products page from the Sauce Labs Bolt T-shirt product page @Regression","chromium","Wed Mar 04 08:42:05 UTC 2026","passed","Wed Mar 04 08:42:06 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","464","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Wed Mar 04 08:41:54 UTC 2026","passed","Wed Mar 04 08:41:55 UTC 2026","Login tests","login.spec.ts","",""
"","483","login with invalid password @Regression,@Smoke","chromium","Wed Mar 04 08:41:56 UTC 2026","passed","Wed Mar 04 08:41:56 UTC 2026","Login tests","login.spec.ts","",""
"","580","should successfully login with valid credentials","chromium","Wed Mar 04 08:41:50 UTC 2026","passed","Wed Mar 04 08:41:50 UTC 2026","","login_analysis.spec.ts","",""
"","661","Verify that the user can navigate back to the products page from the Sauce Labs Onesie product page @Regression","chromium","Wed Mar 04 08:42:11 UTC 2026","passed","Wed Mar 04 08:42:11 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
