"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","592","login with invalid email and password @Regression,@Smoke","chromium","Sun Feb 22 15:26:32 UTC 2026","passed","Sun Feb 22 15:26:33 UTC 2026","Login tests","login.spec.ts","",""
"","565","login with locked out user @Regression,@Smoke","chromium","Sun Feb 22 15:26:30 UTC 2026","passed","Sun Feb 22 15:26:31 UTC 2026","Login tests","login.spec.ts","",""
"","533","should show error when credentials are empty","chromium","Sun Feb 22 15:26:27 UTC 2026","passed","Sun Feb 22 15:26:28 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","569","login with invalid email @Regression,@Smoke","chromium","Sun Feb 22 15:26:31 UTC 2026","passed","Sun Feb 22 15:26:31 UTC 2026","Login tests","login.spec.ts","",""
"","682","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Sun Feb 22 15:26:22 UTC 2026","passed","Sun Feb 22 15:26:23 UTC 2026","Home tests","home.spec.ts","",""
"","559","login with invalid password @Regression,@Smoke","chromium","Sun Feb 22 15:26:32 UTC 2026","passed","Sun Feb 22 15:26:32 UTC 2026","Login tests","login.spec.ts","",""
"","1536","Verify user can log out successfully @Regression,@Smoke","chromium","Sun Feb 22 15:26:33 UTC 2026","passed","Sun Feb 22 15:26:34 UTC 2026","Logout tests","logout.spec.ts","",""
"","1089","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Sun Feb 22 15:26:24 UTC 2026","passed","Sun Feb 22 15:26:25 UTC 2026","Home tests","home.spec.ts","",""
"","561","should show error for invalid password","chromium","Sun Feb 22 15:26:26 UTC 2026","passed","Sun Feb 22 15:26:27 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","867","Verify home title and filter dropdown @Regression,@Smoke","chromium","Sun Feb 22 15:26:20 UTC 2026","passed","Sun Feb 22 15:26:21 UTC 2026","Home tests","home.spec.ts","",""
"","548","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Sun Feb 22 15:26:30 UTC 2026","passed","Sun Feb 22 15:26:30 UTC 2026","Login tests","login.spec.ts","",""
"","660","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Sun Feb 22 15:26:29 UTC 2026","passed","Sun Feb 22 15:26:30 UTC 2026","Login tests","login.spec.ts","",""
"","587","should show error for locked_out_user","chromium","Sun Feb 22 15:26:26 UTC 2026","passed","Sun Feb 22 15:26:26 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","577","should show error for invalid credentials","chromium","Sun Feb 22 15:26:27 UTC 2026","passed","Sun Feb 22 15:26:27 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","665","should successfully login with valid credentials","chromium","Sun Feb 22 15:26:25 UTC 2026","passed","Sun Feb 22 15:26:26 UTC 2026","","login_analysis.spec.ts","",""
"","552","should show error when password is missing","chromium","Sun Feb 22 15:26:28 UTC 2026","passed","Sun Feb 22 15:26:29 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","566","should show error when username is missing","chromium","Sun Feb 22 15:26:29 UTC 2026","passed","Sun Feb 22 15:26:29 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","868","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Sun Feb 22 15:26:23 UTC 2026","passed","Sun Feb 22 15:26:24 UTC 2026","Home tests","home.spec.ts","",""
