"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","439","login with invalid email and password @Regression,@Smoke","chromium","Mon Feb 23 19:59:26 UTC 2026","passed","Mon Feb 23 19:59:27 UTC 2026","Login tests","login.spec.ts","",""
"","477","should show error for locked_out_user","chromium","Mon Feb 23 19:59:21 UTC 2026","passed","Mon Feb 23 19:59:22 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","447","should show error for invalid credentials","chromium","Mon Feb 23 19:59:22 UTC 2026","passed","Mon Feb 23 19:59:23 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","449","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Mon Feb 23 19:59:25 UTC 2026","passed","Mon Feb 23 19:59:25 UTC 2026","Login tests","login.spec.ts","",""
"","660","Verify home title and filter dropdown @Regression,@Smoke","chromium","Mon Feb 23 19:59:17 UTC 2026","passed","Mon Feb 23 19:59:18 UTC 2026","Home tests","home.spec.ts","",""
"","427","should show error when password is missing","chromium","Mon Feb 23 19:59:23 UTC 2026","passed","Mon Feb 23 19:59:24 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","438","should show error when username is missing","chromium","Mon Feb 23 19:59:24 UTC 2026","passed","Mon Feb 23 19:59:24 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","458","should show error for invalid password","chromium","Mon Feb 23 19:59:22 UTC 2026","passed","Mon Feb 23 19:59:22 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","622","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Mon Feb 23 19:59:18 UTC 2026","passed","Mon Feb 23 19:59:19 UTC 2026","Home tests","home.spec.ts","",""
"","571","should successfully login with valid credentials","chromium","Mon Feb 23 19:59:21 UTC 2026","passed","Mon Feb 23 19:59:21 UTC 2026","","login_analysis.spec.ts","",""
"","435","should show error when credentials are empty","chromium","Mon Feb 23 19:59:23 UTC 2026","passed","Mon Feb 23 19:59:23 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","436","login with invalid email @Regression,@Smoke","chromium","Mon Feb 23 19:59:26 UTC 2026","passed","Mon Feb 23 19:59:26 UTC 2026","Login tests","login.spec.ts","",""
"","472","login with locked out user @Regression,@Smoke","chromium","Mon Feb 23 19:59:25 UTC 2026","passed","Mon Feb 23 19:59:25 UTC 2026","Login tests","login.spec.ts","",""
"","545","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Mon Feb 23 19:59:24 UTC 2026","passed","Mon Feb 23 19:59:25 UTC 2026","Login tests","login.spec.ts","",""
"","1393","Verify user can log out successfully @Regression,@Smoke","chromium","Mon Feb 23 19:59:27 UTC 2026","passed","Mon Feb 23 19:59:28 UTC 2026","Logout tests","logout.spec.ts","",""
"","437","login with invalid password @Regression,@Smoke","chromium","Mon Feb 23 19:59:26 UTC 2026","passed","Mon Feb 23 19:59:26 UTC 2026","Login tests","login.spec.ts","",""
"","751","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Mon Feb 23 19:59:19 UTC 2026","passed","Mon Feb 23 19:59:20 UTC 2026","Home tests","home.spec.ts","",""
"","955","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Mon Feb 23 19:59:20 UTC 2026","passed","Mon Feb 23 19:59:21 UTC 2026","Home tests","home.spec.ts","",""
