"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","521","login with invalid password @Regression,@Smoke","chromium","Fri Feb 20 09:35:40 UTC 2026","passed","Fri Feb 20 09:35:41 UTC 2026","Login tests","login.spec.ts","",""
"","501","login with invalid email and password @Regression,@Smoke","chromium","Fri Feb 20 09:35:41 UTC 2026","passed","Fri Feb 20 09:35:41 UTC 2026","Login tests","login.spec.ts","",""
"","491","login with locked out user @Regression,@Smoke","chromium","Fri Feb 20 09:35:39 UTC 2026","passed","Fri Feb 20 09:35:40 UTC 2026","Login tests","login.spec.ts","",""
"","1104","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Fri Feb 20 09:35:36 UTC 2026","passed","Fri Feb 20 09:35:37 UTC 2026","Home tests","home.spec.ts","",""
"","508","login with invalid email @Regression,@Smoke","chromium","Fri Feb 20 09:35:40 UTC 2026","passed","Fri Feb 20 09:35:40 UTC 2026","Login tests","login.spec.ts","",""
"","615","should successfully login with valid credentials","chromium","Fri Feb 20 09:35:37 UTC 2026","passed","Fri Feb 20 09:35:38 UTC 2026","","login_analysis.spec.ts","",""
"","760","Verify home title and filter dropdown @Regression,@Smoke","chromium","Fri Feb 20 09:35:34 UTC 2026","passed","Fri Feb 20 09:35:34 UTC 2026","Home tests","home.spec.ts","",""
"","709","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Fri Feb 20 09:35:35 UTC 2026","passed","Fri Feb 20 09:35:35 UTC 2026","Home tests","home.spec.ts","",""
"","610","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Fri Feb 20 09:35:38 UTC 2026","passed","Fri Feb 20 09:35:39 UTC 2026","Login tests","login.spec.ts","",""
"","1483","Verify user can log out successfully @Regression,@Smoke","chromium","Fri Feb 20 09:35:41 UTC 2026","passed","Fri Feb 20 09:35:43 UTC 2026","Logout tests","logout.spec.ts","",""
"","459","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Fri Feb 20 09:35:39 UTC 2026","passed","Fri Feb 20 09:35:39 UTC 2026","Login tests","login.spec.ts","",""
"","866","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Fri Feb 20 09:35:35 UTC 2026","passed","Fri Feb 20 09:35:36 UTC 2026","Home tests","home.spec.ts","",""
