"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","537","login with invalid password @Regression,@Smoke","chromium","Sat Feb 21 12:47:35 UTC 2026","passed","Sat Feb 21 12:47:36 UTC 2026","Login tests","login.spec.ts","",""
"","1386","Verify user can log out successfully @Regression,@Smoke","chromium","Sat Feb 21 12:47:36 UTC 2026","passed","Sat Feb 21 12:47:38 UTC 2026","Logout tests","logout.spec.ts","",""
"","666","Verify home title and filter dropdown @Regression,@Smoke","chromium","Sat Feb 21 12:47:27 UTC 2026","passed","Sat Feb 21 12:47:28 UTC 2026","Home tests","home.spec.ts","",""
"","595","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Sat Feb 21 12:47:28 UTC 2026","passed","Sat Feb 21 12:47:28 UTC 2026","Home tests","home.spec.ts","",""
"","423","login with invalid email @Regression,@Smoke","chromium","Sat Feb 21 12:47:35 UTC 2026","passed","Sat Feb 21 12:47:35 UTC 2026","Login tests","login.spec.ts","",""
"","944","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Sat Feb 21 12:47:29 UTC 2026","passed","Sat Feb 21 12:47:30 UTC 2026","Home tests","home.spec.ts","",""
"","402","should show error when credentials are empty","chromium","Sat Feb 21 12:47:32 UTC 2026","passed","Sat Feb 21 12:47:32 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","426","login with locked out user @Regression,@Smoke","chromium","Sat Feb 21 12:47:34 UTC 2026","passed","Sat Feb 21 12:47:35 UTC 2026","Login tests","login.spec.ts","",""
"","432","should show error for invalid credentials","chromium","Sat Feb 21 12:47:32 UTC 2026","passed","Sat Feb 21 12:47:32 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","429","should show error when password is missing","chromium","Sat Feb 21 12:47:32 UTC 2026","passed","Sat Feb 21 12:47:33 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","524","should successfully login with valid credentials","chromium","Sat Feb 21 12:47:30 UTC 2026","passed","Sat Feb 21 12:47:31 UTC 2026","","login_analysis.spec.ts","",""
"","429","should show error when username is missing","chromium","Sat Feb 21 12:47:33 UTC 2026","passed","Sat Feb 21 12:47:33 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","726","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Sat Feb 21 12:47:28 UTC 2026","passed","Sat Feb 21 12:47:29 UTC 2026","Home tests","home.spec.ts","",""
"","534","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Sat Feb 21 12:47:33 UTC 2026","passed","Sat Feb 21 12:47:34 UTC 2026","Login tests","login.spec.ts","",""
"","399","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Sat Feb 21 12:47:34 UTC 2026","passed","Sat Feb 21 12:47:34 UTC 2026","Login tests","login.spec.ts","",""
"","436","should show error for invalid password","chromium","Sat Feb 21 12:47:31 UTC 2026","passed","Sat Feb 21 12:47:32 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","448","login with invalid email and password @Regression,@Smoke","chromium","Sat Feb 21 12:47:36 UTC 2026","passed","Sat Feb 21 12:47:36 UTC 2026","Login tests","login.spec.ts","",""
"","422","should show error for locked_out_user","chromium","Sat Feb 21 12:47:31 UTC 2026","passed","Sat Feb 21 12:47:31 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
