"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","647","Verify that the user can remove the Sauce Labs Bolt T-shirt from the cart @Regression","chromium","Sun Mar 08 08:34:38 UTC 2026","passed","Sun Mar 08 08:34:38 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","499","should show error when username is missing","chromium","Sun Mar 08 08:34:26 UTC 2026","passed","Sun Mar 08 08:34:27 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","511","login with invalid password @Regression,@Smoke","chromium","Sun Mar 08 08:34:29 UTC 2026","passed","Sun Mar 08 08:34:29 UTC 2026","Login tests","login.spec.ts","",""
"","647","Verify that the user can add the Sauce Labs Backpack to the cart @Regression","chromium","Sun Mar 08 08:34:32 UTC 2026","passed","Sun Mar 08 08:34:32 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","684","Verify that the user can navigate back to the home page from the Sauce Labs Backpack product page @Regression","chromium","Sun Mar 08 08:34:33 UTC 2026","passed","Sun Mar 08 08:34:34 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","632","Verify that the user can add the Sauce Labs Fleece Jacket to the cart @Regression","chromium","Sun Mar 08 08:34:40 UTC 2026","passed","Sun Mar 08 08:34:41 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","641","Verify that the Sauce Labs Red T-Shirt product page displays correct information @Regression","chromium","Sun Mar 08 08:34:45 UTC 2026","passed","Sun Mar 08 08:34:45 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","539","should show error for locked_out_user","chromium","Sun Mar 08 08:34:23 UTC 2026","passed","Sun Mar 08 08:34:24 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","495","should show error when password is missing","chromium","Sun Mar 08 08:34:25 UTC 2026","passed","Sun Mar 08 08:34:26 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","680","Verify that the user can add the Sauce Labs Bike Light to the cart @Regression","chromium","Sun Mar 08 08:34:35 UTC 2026","passed","Sun Mar 08 08:34:35 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","513","login with invalid email @Regression,@Smoke","chromium","Sun Mar 08 08:34:28 UTC 2026","passed","Sun Mar 08 08:34:29 UTC 2026","Login tests","login.spec.ts","",""
"","511","should show error for invalid password","chromium","Sun Mar 08 08:34:24 UTC 2026","passed","Sun Mar 08 08:34:24 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","700","Verify that the user can navigate back to products page from the Sauce Labs Fleece Jacket product page @Regression","chromium","Sun Mar 08 08:34:41 UTC 2026","passed","Sun Mar 08 08:34:42 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","657","Verify that the user can remove the Sauce Labs Onesie from the cart @Regression","chromium","Sun Mar 08 08:34:43 UTC 2026","passed","Sun Mar 08 08:34:44 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","511","login with invalid email and password @Regression,@Smoke","chromium","Sun Mar 08 08:34:29 UTC 2026","passed","Sun Mar 08 08:34:30 UTC 2026","Login tests","login.spec.ts","",""
"","507","login with locked out user @Regression,@Smoke","chromium","Sun Mar 08 08:34:28 UTC 2026","passed","Sun Mar 08 08:34:28 UTC 2026","Login tests","login.spec.ts","",""
"","688","Verify that the user can remove the Sauce Labs Red T-Shirt from the cart @Regression","chromium","Sun Mar 08 08:34:46 UTC 2026","passed","Sun Mar 08 08:34:47 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","597","should successfully login with valid credentials","chromium","Sun Mar 08 08:34:23 UTC 2026","passed","Sun Mar 08 08:34:23 UTC 2026","","login_analysis.spec.ts","",""
"","628","Verify that the user can add the Sauce Labs Onesie to the cart @Regression","chromium","Sun Mar 08 08:34:43 UTC 2026","passed","Sun Mar 08 08:34:43 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","687","Verify that the user can navigate back to the products page from the Sauce Labs Red T-Shirt product page @Regression","chromium","Sun Mar 08 08:34:47 UTC 2026","passed","Sun Mar 08 08:34:47 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
