"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","580","Verify that the user can add the Sauce Labs Backpack to the cart @Regression","chromium","Thu Feb 26 08:52:27 UTC 2026","passed","Thu Feb 26 08:52:27 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","477","should show error for invalid password","chromium","Thu Feb 26 08:52:19 UTC 2026","passed","Thu Feb 26 08:52:20 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","536","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Thu Feb 26 08:52:22 UTC 2026","passed","Thu Feb 26 08:52:22 UTC 2026","Login tests","login.spec.ts","",""
"","462","login with locked out user @Regression,@Smoke","chromium","Thu Feb 26 08:52:23 UTC 2026","passed","Thu Feb 26 08:52:23 UTC 2026","Login tests","login.spec.ts","",""
"","690","Verify that the user can navigate back to the products page from the Sauce Labs Red T-Shirt product page @Regression","chromium","Thu Feb 26 08:52:41 UTC 2026","passed","Thu Feb 26 08:52:41 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","467","should show error for invalid credentials","chromium","Thu Feb 26 08:52:20 UTC 2026","passed","Thu Feb 26 08:52:20 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","619","Verify that the Sauce Labs Fleece Jacket product page displays correct information @Regression","chromium","Thu Feb 26 08:52:34 UTC 2026","passed","Thu Feb 26 08:52:34 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","432","should show error when credentials are empty","chromium","Thu Feb 26 08:52:20 UTC 2026","passed","Thu Feb 26 08:52:21 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","652","Verify that the user can navigate back to the products page from the Sauce Labs Onesie product page @Regression","chromium","Thu Feb 26 08:52:38 UTC 2026","passed","Thu Feb 26 08:52:39 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","671","Verify that the user can navigate back to products page from the Sauce Labs Fleece Jacket product page @Regression","chromium","Thu Feb 26 08:52:36 UTC 2026","passed","Thu Feb 26 08:52:36 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","454","login with invalid password @Regression,@Smoke","chromium","Thu Feb 26 08:52:24 UTC 2026","passed","Thu Feb 26 08:52:24 UTC 2026","Login tests","login.spec.ts","",""
"","681","Verify home title and filter dropdown @Regression,@Smoke","chromium","Thu Feb 26 08:52:14 UTC 2026","passed","Thu Feb 26 08:52:15 UTC 2026","Home tests","home.spec.ts","",""
"","649","Verify that the user can navigate back to products page from the Sauce Labs Bolt T-shirt product page @Regression","chromium","Thu Feb 26 08:52:33 UTC 2026","passed","Thu Feb 26 08:52:34 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","620","Verify that the user can add the Sauce Labs Red T-Shirt to the cart @Regression","chromium","Thu Feb 26 08:52:39 UTC 2026","passed","Thu Feb 26 08:52:40 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","1007","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Thu Feb 26 08:52:17 UTC 2026","passed","Thu Feb 26 08:52:18 UTC 2026","Home tests","home.spec.ts","",""
"","465","login with invalid email @Regression,@Smoke","chromium","Thu Feb 26 08:52:23 UTC 2026","passed","Thu Feb 26 08:52:24 UTC 2026","Login tests","login.spec.ts","",""
"","597","Verify that the Sauce Labs Onesie product page displays correct information @Regression","chromium","Thu Feb 26 08:52:36 UTC 2026","passed","Thu Feb 26 08:52:37 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","607","Verify that the user can add the Sauce Labs Bolt T-shirt to the cart @Regression","chromium","Thu Feb 26 08:52:32 UTC 2026","passed","Thu Feb 26 08:52:32 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","618","Verify that the user can add the Sauce Labs Bike Light to the cart @Regression","chromium","Thu Feb 26 08:52:29 UTC 2026","passed","Thu Feb 26 08:52:30 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","624","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Thu Feb 26 08:52:16 UTC 2026","passed","Thu Feb 26 08:52:16 UTC 2026","Home tests","home.spec.ts","",""
"","451","should show error when password is missing","chromium","Thu Feb 26 08:52:21 UTC 2026","passed","Thu Feb 26 08:52:21 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","423","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Thu Feb 26 08:52:22 UTC 2026","passed","Thu Feb 26 08:52:23 UTC 2026","Login tests","login.spec.ts","",""
"","662","Verify that the user can navigate back to products page from the Sauce Labs Bike Light product page @Regression","chromium","Thu Feb 26 08:52:30 UTC 2026","passed","Thu Feb 26 08:52:31 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","594","Verify that the user can add the Sauce Labs Onesie to the cart @Regression","chromium","Thu Feb 26 08:52:37 UTC 2026","passed","Thu Feb 26 08:52:37 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
