"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1802","Verify that the Sauce Labs Onesie product page displays correct information @Regression","chromium","Tue Feb 24 19:14:26 UTC 2026","passed","Tue Feb 24 19:14:28 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","575","Verify that the user can add the Sauce Labs Onesie to the cart @Regression","chromium","Tue Feb 24 19:14:28 UTC 2026","passed","Tue Feb 24 19:14:29 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","648","Verify that the user can navigate back to the home page from the Sauce Labs Backpack product page @Regression","chromium","Tue Feb 24 19:14:17 UTC 2026","passed","Tue Feb 24 19:14:18 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","456","should show error for locked_out_user","chromium","Tue Feb 24 19:14:07 UTC 2026","passed","Tue Feb 24 19:14:07 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","586","Verify that the Sauce Labs Bike Light product page displays correct information @Regression","chromium","Tue Feb 24 19:14:18 UTC 2026","passed","Tue Feb 24 19:14:18 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","705","Verify that the user can navigate back to products page from the Sauce Labs Bolt T-shirt product page @Regression","chromium","Tue Feb 24 19:14:23 UTC 2026","passed","Tue Feb 24 19:14:24 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","486","login with invalid email and password @Regression,@Smoke","chromium","Tue Feb 24 19:14:12 UTC 2026","passed","Tue Feb 24 19:14:13 UTC 2026","Login tests","login.spec.ts","",""
"","467","should show error when password is missing","chromium","Tue Feb 24 19:14:09 UTC 2026","passed","Tue Feb 24 19:14:09 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","434","should show error when credentials are empty","chromium","Tue Feb 24 19:14:08 UTC 2026","passed","Tue Feb 24 19:14:09 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","1621","Verify that the Sauce Labs Backpack product page displays correct information @Regression","chromium","Tue Feb 24 19:14:14 UTC 2026","passed","Tue Feb 24 19:14:16 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","598","Verify that the user can remove the Sauce Labs Backpack from the cart @Regression","chromium","Tue Feb 24 19:14:16 UTC 2026","passed","Tue Feb 24 19:14:17 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","602","Verify that the user can add the Sauce Labs Red T-Shirt to the cart @Regression","chromium","Tue Feb 24 19:14:32 UTC 2026","passed","Tue Feb 24 19:14:32 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","463","login with invalid email @Regression,@Smoke","chromium","Tue Feb 24 19:14:11 UTC 2026","passed","Tue Feb 24 19:14:12 UTC 2026","Login tests","login.spec.ts","",""
"","600","Verify that the user can remove the Sauce Labs Bolt T-shirt from the cart @Regression","chromium","Tue Feb 24 19:14:22 UTC 2026","passed","Tue Feb 24 19:14:23 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","657","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Tue Feb 24 19:14:04 UTC 2026","passed","Tue Feb 24 19:14:05 UTC 2026","Home tests","home.spec.ts","",""
"","653","Verify that the user can remove the Sauce Labs Red T-Shirt from the cart @Regression","chromium","Tue Feb 24 19:14:32 UTC 2026","passed","Tue Feb 24 19:14:33 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","462","should show error for invalid credentials","chromium","Tue Feb 24 19:14:08 UTC 2026","passed","Tue Feb 24 19:14:08 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","410","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Tue Feb 24 19:14:10 UTC 2026","passed","Tue Feb 24 19:14:11 UTC 2026","Login tests","login.spec.ts","",""
"","969","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Tue Feb 24 19:14:05 UTC 2026","passed","Tue Feb 24 19:14:06 UTC 2026","Home tests","home.spec.ts","",""
"","656","Verify that the user can navigate back to products page from the Sauce Labs Fleece Jacket product page @Regression","chromium","Tue Feb 24 19:14:25 UTC 2026","passed","Tue Feb 24 19:14:26 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
