"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","725","Verify that the Sauce Labs Backpack product page displays correct information @Regression","chromium","Sun Mar 15 08:39:21 UTC 2026","passed","Sun Mar 15 08:39:22 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","1567","Verify user can log out successfully @Regression,@Smoke","chromium","Sun Mar 15 08:39:20 UTC 2026","passed","Sun Mar 15 08:39:21 UTC 2026","Logout tests","logout.spec.ts","",""
"","555","login with invalid email @Regression,@Smoke","chromium","Sun Mar 15 08:39:18 UTC 2026","passed","Sun Mar 15 08:39:18 UTC 2026","Login tests","login.spec.ts","",""
"","771","Verify that the user can navigate back to the home page from the Sauce Labs Backpack product page @Regression","chromium","Sun Mar 15 08:39:24 UTC 2026","passed","Sun Mar 15 08:39:24 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","548","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Sun Mar 15 08:39:17 UTC 2026","passed","Sun Mar 15 08:39:17 UTC 2026","Login tests","login.spec.ts","",""
"","558","login with locked out user @Regression,@Smoke","chromium","Sun Mar 15 08:39:17 UTC 2026","passed","Sun Mar 15 08:39:18 UTC 2026","Login tests","login.spec.ts","",""
"","585","should show error when password is missing","chromium","Sun Mar 15 08:39:15 UTC 2026","passed","Sun Mar 15 08:39:15 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","684","Verify that the Sauce Labs Onesie product page displays correct information @Regression","chromium","Sun Mar 15 08:39:33 UTC 2026","passed","Sun Mar 15 08:39:34 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","794","Verify that the user can navigate back to the products page from the Sauce Labs Red T-Shirt product page @Regression","chromium","Sun Mar 15 08:39:39 UTC 2026","passed","Sun Mar 15 08:39:39 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","748","Verify that the user can add the Sauce Labs Bike Light to the cart @Regression","chromium","Sun Mar 15 08:39:25 UTC 2026","passed","Sun Mar 15 08:39:26 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","738","Verify that the user can add the Sauce Labs Fleece Jacket to the cart @Regression","chromium","Sun Mar 15 08:39:31 UTC 2026","passed","Sun Mar 15 08:39:32 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","706","Verify that the Sauce Labs Red T-Shirt product page displays correct information @Regression","chromium","Sun Mar 15 08:39:36 UTC 2026","passed","Sun Mar 15 08:39:37 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
