"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","480","login with invalid password @Regression,@Smoke","chromium","Thu Feb 19 07:12:13 UTC 2026","passed","Thu Feb 19 07:12:14 UTC 2026","Login tests","login.spec.ts","",""
"","991","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Thu Feb 19 07:12:10 UTC 2026","passed","Thu Feb 19 07:12:11 UTC 2026","Home tests","home.spec.ts","",""
"","458","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Thu Feb 19 07:12:12 UTC 2026","passed","Thu Feb 19 07:12:12 UTC 2026","Login tests","login.spec.ts","",""
"","572","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Thu Feb 19 07:12:11 UTC 2026","passed","Thu Feb 19 07:12:12 UTC 2026","Login tests","login.spec.ts","",""
"","701","Verify home title and filter dropdown @Regression,@Smoke","chromium","Thu Feb 19 07:12:07 UTC 2026","passed","Thu Feb 19 07:12:07 UTC 2026","Home tests","home.spec.ts","",""
"","488","login with invalid email @Regression,@Smoke","chromium","Thu Feb 19 07:12:13 UTC 2026","passed","Thu Feb 19 07:12:13 UTC 2026","Login tests","login.spec.ts","",""
"","639","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Thu Feb 19 07:12:09 UTC 2026","passed","Thu Feb 19 07:12:09 UTC 2026","Home tests","home.spec.ts","",""
"","492","login with locked out user @Regression,@Smoke","chromium","Thu Feb 19 07:12:12 UTC 2026","passed","Thu Feb 19 07:12:13 UTC 2026","Login tests","login.spec.ts","",""
"","1442","Verify user can log out successfully @Regression,@Smoke","chromium","Thu Feb 19 07:12:14 UTC 2026","passed","Thu Feb 19 07:12:16 UTC 2026","Logout tests","logout.spec.ts","",""
"","474","login with invalid email and password @Regression,@Smoke","chromium","Thu Feb 19 07:12:14 UTC 2026","passed","Thu Feb 19 07:12:14 UTC 2026","Login tests","login.spec.ts","",""
"","805","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Thu Feb 19 07:12:09 UTC 2026","passed","Thu Feb 19 07:12:10 UTC 2026","Home tests","home.spec.ts","",""
