"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","487","should show error for invalid credentials","chromium","Wed Mar 18 08:53:43 UTC 2026","passed","Wed Mar 18 08:53:44 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","465","should show error when username is missing","chromium","Wed Mar 18 08:53:45 UTC 2026","passed","Wed Mar 18 08:53:45 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","569","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Wed Mar 18 08:53:45 UTC 2026","passed","Wed Mar 18 08:53:46 UTC 2026","Login tests","login.spec.ts","",""
"","659","Verify that the user can add the Sauce Labs Red T-Shirt to the cart @Regression","chromium","Wed Mar 18 08:54:03 UTC 2026","passed","Wed Mar 18 08:54:04 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","748","Verify home title and filter dropdown @Regression,@Smoke","chromium","Wed Mar 18 08:53:37 UTC 2026","passed","Wed Mar 18 08:53:38 UTC 2026","Home tests","home.spec.ts","",""
"","626","Verify that the Sauce Labs Red T-Shirt product page displays correct information @Regression","chromium","Wed Mar 18 08:54:03 UTC 2026","passed","Wed Mar 18 08:54:03 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","660","Verify that the user can navigate back to the home page from the Sauce Labs Backpack product page @Regression","chromium","Wed Mar 18 08:53:52 UTC 2026","passed","Wed Mar 18 08:53:52 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","662","Verify that the user can remove the Sauce Labs Bike Light from the cart @Regression","chromium","Wed Mar 18 08:53:54 UTC 2026","passed","Wed Mar 18 08:53:54 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","649","Verify that the user can remove the Sauce Labs Red T-Shirt from the cart @Regression","chromium","Wed Mar 18 08:54:04 UTC 2026","passed","Wed Mar 18 08:54:05 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","1446","Verify user can log out successfully @Regression,@Smoke","chromium","Wed Mar 18 08:53:48 UTC 2026","passed","Wed Mar 18 08:53:50 UTC 2026","Logout tests","logout.spec.ts","",""
"","482","should show error for invalid password","chromium","Wed Mar 18 08:53:43 UTC 2026","passed","Wed Mar 18 08:53:43 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","444","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Wed Mar 18 08:53:46 UTC 2026","passed","Wed Mar 18 08:53:46 UTC 2026","Login tests","login.spec.ts","",""
"","480","login with invalid password @Regression,@Smoke","chromium","Wed Mar 18 08:53:47 UTC 2026","passed","Wed Mar 18 08:53:48 UTC 2026","Login tests","login.spec.ts","",""
"","492","should show error for locked_out_user","chromium","Wed Mar 18 08:53:42 UTC 2026","passed","Wed Mar 18 08:53:43 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","661","Verify that the user can navigate back to the products page from the Sauce Labs Red T-Shirt product page @Regression","chromium","Wed Mar 18 08:54:05 UTC 2026","passed","Wed Mar 18 08:54:05 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","649","Verify that the user can navigate back to products page from the Sauce Labs Fleece Jacket product page @Regression","chromium","Wed Mar 18 08:53:59 UTC 2026","passed","Wed Mar 18 08:54:00 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","630","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Wed Mar 18 08:53:39 UTC 2026","passed","Wed Mar 18 08:53:40 UTC 2026","Home tests","home.spec.ts","",""
"","467","should show error when password is missing","chromium","Wed Mar 18 08:53:44 UTC 2026","passed","Wed Mar 18 08:53:45 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","579","Verify that the Sauce Labs Backpack product page displays correct information @Regression","chromium","Wed Mar 18 08:53:50 UTC 2026","passed","Wed Mar 18 08:53:50 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","682","Verify that the user can navigate back to products page from the Sauce Labs Bike Light product page @Regression","chromium","Wed Mar 18 08:53:54 UTC 2026","passed","Wed Mar 18 08:53:55 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","989","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Wed Mar 18 08:53:41 UTC 2026","passed","Wed Mar 18 08:53:42 UTC 2026","Home tests","home.spec.ts","",""
"","476","login with invalid email and password @Regression,@Smoke","chromium","Wed Mar 18 08:53:48 UTC 2026","passed","Wed Mar 18 08:53:48 UTC 2026","Login tests","login.spec.ts","",""
"","616","Verify that the user can remove the Sauce Labs Backpack from the cart @Regression","chromium","Wed Mar 18 08:53:51 UTC 2026","passed","Wed Mar 18 08:53:52 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","615","Verify that the user can add the Sauce Labs Onesie to the cart @Regression","chromium","Wed Mar 18 08:54:01 UTC 2026","passed","Wed Mar 18 08:54:01 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","674","Verify that the user can remove the Sauce Labs Fleece Jacket from the cart @Regression","chromium","Wed Mar 18 08:53:59 UTC 2026","passed","Wed Mar 18 08:53:59 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","479","login with locked out user @Regression,@Smoke","chromium","Wed Mar 18 08:53:46 UTC 2026","passed","Wed Mar 18 08:53:47 UTC 2026","Login tests","login.spec.ts","",""
"","667","Verify that the user can navigate back to products page from the Sauce Labs Bolt T-shirt product page @Regression","chromium","Wed Mar 18 08:53:57 UTC 2026","passed","Wed Mar 18 08:53:57 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","619","Verify that the Sauce Labs Fleece Jacket product page displays correct information @Regression","chromium","Wed Mar 18 08:53:57 UTC 2026","passed","Wed Mar 18 08:53:58 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","637","Verify that the Sauce Labs Bike Light product page displays correct information @Regression","chromium","Wed Mar 18 08:53:52 UTC 2026","passed","Wed Mar 18 08:53:53 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","626","Verify that the user can add the Sauce Labs Fleece Jacket to the cart @Regression","chromium","Wed Mar 18 08:53:58 UTC 2026","passed","Wed Mar 18 08:53:59 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","610","Verify that the user can remove the Sauce Labs Bolt T-shirt from the cart @Regression","chromium","Wed Mar 18 08:53:56 UTC 2026","passed","Wed Mar 18 08:53:57 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","633","Verify that the user can add the Sauce Labs Bike Light to the cart @Regression","chromium","Wed Mar 18 08:53:53 UTC 2026","passed","Wed Mar 18 08:53:54 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","641","Verify that the user can remove the Sauce Labs Onesie from the cart @Regression","chromium","Wed Mar 18 08:54:01 UTC 2026","passed","Wed Mar 18 08:54:02 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","597","Verify that the user can add the Sauce Labs Backpack to the cart @Regression","chromium","Wed Mar 18 08:53:50 UTC 2026","passed","Wed Mar 18 08:53:51 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","589","should successfully login with valid credentials","chromium","Wed Mar 18 08:53:42 UTC 2026","passed","Wed Mar 18 08:53:42 UTC 2026","","login_analysis.spec.ts","",""
"","451","should show error when credentials are empty","chromium","Wed Mar 18 08:53:44 UTC 2026","passed","Wed Mar 18 08:53:44 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","686","Verify that the user can navigate back to the products page from the Sauce Labs Onesie product page @Regression","chromium","Wed Mar 18 08:54:02 UTC 2026","passed","Wed Mar 18 08:54:03 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","595","Verify that the user can add the Sauce Labs Bolt T-shirt to the cart @Regression","chromium","Wed Mar 18 08:53:56 UTC 2026","passed","Wed Mar 18 08:53:56 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","587","Verify that the Sauce Labs Onesie product page displays correct information @Regression","chromium","Wed Mar 18 08:54:00 UTC 2026","passed","Wed Mar 18 08:54:01 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","576","Verify that the Sauce Labs Bolt T-shirt product page displays correct information @Regression","chromium","Wed Mar 18 08:53:55 UTC 2026","passed","Wed Mar 18 08:53:55 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","786","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Wed Mar 18 08:53:40 UTC 2026","passed","Wed Mar 18 08:53:41 UTC 2026","Home tests","home.spec.ts","",""
"","494","login with invalid email @Regression,@Smoke","chromium","Wed Mar 18 08:53:47 UTC 2026","passed","Wed Mar 18 08:53:47 UTC 2026","Login tests","login.spec.ts","",""
