"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","598","Verify that the Sauce Labs Backpack product page displays correct information @Regression","chromium","Fri Mar 06 08:40:48 UTC 2026","passed","Fri Mar 06 08:40:49 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","455","should show error when credentials are empty","chromium","Fri Mar 06 08:40:42 UTC 2026","passed","Fri Mar 06 08:40:43 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","645","Verify that the user can remove the Sauce Labs Backpack from the cart @Regression","chromium","Fri Mar 06 08:40:49 UTC 2026","passed","Fri Mar 06 08:40:50 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","440","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Fri Mar 06 08:40:44 UTC 2026","passed","Fri Mar 06 08:40:45 UTC 2026","Login tests","login.spec.ts","",""
"","469","login with invalid email @Regression,@Smoke","chromium","Fri Mar 06 08:40:45 UTC 2026","passed","Fri Mar 06 08:40:46 UTC 2026","Login tests","login.spec.ts","",""
"","674","Verify that the user can navigate back to the products page from the Sauce Labs Red T-Shirt product page @Regression","chromium","Fri Mar 06 08:41:03 UTC 2026","passed","Fri Mar 06 08:41:04 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","483","login with invalid password @Regression,@Smoke","chromium","Fri Mar 06 08:40:46 UTC 2026","passed","Fri Mar 06 08:40:46 UTC 2026","Login tests","login.spec.ts","",""
"","614","Verify that the user can remove the Sauce Labs Bolt T-shirt from the cart @Regression","chromium","Fri Mar 06 08:40:55 UTC 2026","passed","Fri Mar 06 08:40:55 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","694","Verify that the user can navigate back to products page from the Sauce Labs Fleece Jacket product page @Regression","chromium","Fri Mar 06 08:40:58 UTC 2026","passed","Fri Mar 06 08:40:59 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","477","should show error when password is missing","chromium","Fri Mar 06 08:40:43 UTC 2026","passed","Fri Mar 06 08:40:43 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","1128","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Fri Mar 06 08:40:39 UTC 2026","passed","Fri Mar 06 08:40:40 UTC 2026","Home tests","home.spec.ts","",""
"","640","should successfully login with valid credentials","chromium","Fri Mar 06 08:40:40 UTC 2026","passed","Fri Mar 06 08:40:41 UTC 2026","","login_analysis.spec.ts","",""
"","706","Verify that the user can remove the Sauce Labs Fleece Jacket from the cart @Regression","chromium","Fri Mar 06 08:40:57 UTC 2026","passed","Fri Mar 06 08:40:58 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","645","Verify that the user can add the Sauce Labs Fleece Jacket to the cart @Regression","chromium","Fri Mar 06 08:40:57 UTC 2026","passed","Fri Mar 06 08:40:57 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","717","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Fri Mar 06 08:40:37 UTC 2026","passed","Fri Mar 06 08:40:38 UTC 2026","Home tests","home.spec.ts","",""
"","468","login with locked out user @Regression,@Smoke","chromium","Fri Mar 06 08:40:45 UTC 2026","passed","Fri Mar 06 08:40:45 UTC 2026","Login tests","login.spec.ts","",""
"","662","Verify that the user can navigate back to the products page from the Sauce Labs Onesie product page @Regression","chromium","Fri Mar 06 08:41:01 UTC 2026","passed","Fri Mar 06 08:41:01 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","600","Verify that the user can add the Sauce Labs Backpack to the cart @Regression","chromium","Fri Mar 06 08:40:49 UTC 2026","passed","Fri Mar 06 08:40:49 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","476","should show error for invalid credentials","chromium","Fri Mar 06 08:40:42 UTC 2026","passed","Fri Mar 06 08:40:42 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","570","Verify that the Sauce Labs Bolt T-shirt product page displays correct information @Regression","chromium","Fri Mar 06 08:40:53 UTC 2026","passed","Fri Mar 06 08:40:54 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","601","Verify that the user can add the Sauce Labs Bolt T-shirt to the cart @Regression","chromium","Fri Mar 06 08:40:54 UTC 2026","passed","Fri Mar 06 08:40:55 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","623","Verify that the Sauce Labs Red T-Shirt product page displays correct information @Regression","chromium","Fri Mar 06 08:41:01 UTC 2026","passed","Fri Mar 06 08:41:02 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","664","Verify that the user can navigate back to products page from the Sauce Labs Bolt T-shirt product page @Regression","chromium","Fri Mar 06 08:40:55 UTC 2026","passed","Fri Mar 06 08:40:56 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","493","should show error for invalid password","chromium","Fri Mar 06 08:40:41 UTC 2026","passed","Fri Mar 06 08:40:42 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","625","Verify that the user can add the Sauce Labs Bike Light to the cart @Regression","chromium","Fri Mar 06 08:40:51 UTC 2026","passed","Fri Mar 06 08:40:52 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","617","Verify that the user can add the Sauce Labs Onesie to the cart @Regression","chromium","Fri Mar 06 08:40:59 UTC 2026","passed","Fri Mar 06 08:41:00 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","478","login with invalid email and password @Regression,@Smoke","chromium","Fri Mar 06 08:40:46 UTC 2026","passed","Fri Mar 06 08:40:47 UTC 2026","Login tests","login.spec.ts","",""
