"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","506","should show error when username is missing","chromium","Sun Mar 01 08:34:43 UTC 2026","passed","Sun Mar 01 08:34:44 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","667","Verify that the user can add the Sauce Labs Red T-Shirt to the cart @Regression","chromium","Sun Mar 01 08:35:03 UTC 2026","passed","Sun Mar 01 08:35:04 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","526","should show error for invalid credentials","chromium","Sun Mar 01 08:34:42 UTC 2026","passed","Sun Mar 01 08:34:42 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","687","Verify that the user can navigate back to the home page from the Sauce Labs Backpack product page @Regression","chromium","Sun Mar 01 08:34:51 UTC 2026","passed","Sun Mar 01 08:34:51 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","717","Verify that the user can navigate back to products page from the Sauce Labs Fleece Jacket product page @Regression","chromium","Sun Mar 01 08:34:59 UTC 2026","passed","Sun Mar 01 08:35:00 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","696","Verify that the user can navigate back to products page from the Sauce Labs Bike Light product page @Regression","chromium","Sun Mar 01 08:34:54 UTC 2026","passed","Sun Mar 01 08:34:54 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","699","Verify that the user can remove the Sauce Labs Fleece Jacket from the cart @Regression","chromium","Sun Mar 01 08:34:58 UTC 2026","passed","Sun Mar 01 08:34:59 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","648","Verify that the Sauce Labs Fleece Jacket product page displays correct information @Regression","chromium","Sun Mar 01 08:34:57 UTC 2026","passed","Sun Mar 01 08:34:58 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","500","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Sun Mar 01 08:34:45 UTC 2026","passed","Sun Mar 01 08:34:45 UTC 2026","Login tests","login.spec.ts","",""
"","696","Verify that the user can navigate back to the products page from the Sauce Labs Onesie product page @Regression","chromium","Sun Mar 01 08:35:02 UTC 2026","passed","Sun Mar 01 08:35:02 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","689","Verify that the user can navigate back to products page from the Sauce Labs Bolt T-shirt product page @Regression","chromium","Sun Mar 01 08:34:56 UTC 2026","passed","Sun Mar 01 08:34:57 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","611","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Sun Mar 01 08:34:44 UTC 2026","passed","Sun Mar 01 08:34:45 UTC 2026","Login tests","login.spec.ts","",""
"","643","Verify that the user can remove the Sauce Labs Backpack from the cart @Regression","chromium","Sun Mar 01 08:34:50 UTC 2026","passed","Sun Mar 01 08:34:51 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","516","login with locked out user @Regression,@Smoke","chromium","Sun Mar 01 08:34:45 UTC 2026","passed","Sun Mar 01 08:34:46 UTC 2026","Login tests","login.spec.ts","",""
"","683","Verify that the user can remove the Sauce Labs Onesie from the cart @Regression","chromium","Sun Mar 01 08:35:01 UTC 2026","passed","Sun Mar 01 08:35:02 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","493","should show error when password is missing","chromium","Sun Mar 01 08:34:43 UTC 2026","passed","Sun Mar 01 08:34:43 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","609","should successfully login with valid credentials","chromium","Sun Mar 01 08:34:40 UTC 2026","passed","Sun Mar 01 08:34:41 UTC 2026","","login_analysis.spec.ts","",""
"","623","Verify that the Sauce Labs Bolt T-shirt product page displays correct information @Regression","chromium","Sun Mar 01 08:34:54 UTC 2026","passed","Sun Mar 01 08:34:55 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
