"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","411","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Sun Feb 22 07:36:30 UTC 2026","passed","Sun Feb 22 07:36:31 UTC 2026","Login tests","login.spec.ts","",""
"","411","should show error when credentials are empty","chromium","Sun Feb 22 07:36:28 UTC 2026","passed","Sun Feb 22 07:36:29 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","424","login with locked out user @Regression,@Smoke","chromium","Sun Feb 22 07:36:31 UTC 2026","passed","Sun Feb 22 07:36:31 UTC 2026","Login tests","login.spec.ts","",""
"","951","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Sun Feb 22 07:36:25 UTC 2026","passed","Sun Feb 22 07:36:26 UTC 2026","Home tests","home.spec.ts","",""
"","442","should show error when username is missing","chromium","Sun Feb 22 07:36:29 UTC 2026","passed","Sun Feb 22 07:36:30 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","1401","Verify user can log out successfully @Regression,@Smoke","chromium","Sun Feb 22 07:36:32 UTC 2026","passed","Sun Feb 22 07:36:34 UTC 2026","Logout tests","logout.spec.ts","",""
"","467","should show error for invalid password","chromium","Sun Feb 22 07:36:27 UTC 2026","passed","Sun Feb 22 07:36:28 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","600","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Sun Feb 22 07:36:24 UTC 2026","passed","Sun Feb 22 07:36:25 UTC 2026","Home tests","home.spec.ts","",""
"","477","should show error for locked_out_user","chromium","Sun Feb 22 07:36:27 UTC 2026","passed","Sun Feb 22 07:36:27 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","437","login with invalid password @Regression,@Smoke","chromium","Sun Feb 22 07:36:32 UTC 2026","passed","Sun Feb 22 07:36:32 UTC 2026","Login tests","login.spec.ts","",""
"","509","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Sun Feb 22 07:36:30 UTC 2026","passed","Sun Feb 22 07:36:30 UTC 2026","Login tests","login.spec.ts","",""
"","449","login with invalid email and password @Regression,@Smoke","chromium","Sun Feb 22 07:36:32 UTC 2026","passed","Sun Feb 22 07:36:32 UTC 2026","Login tests","login.spec.ts","",""
"","556","should successfully login with valid credentials","chromium","Sun Feb 22 07:36:26 UTC 2026","passed","Sun Feb 22 07:36:27 UTC 2026","","login_analysis.spec.ts","",""
"","749","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Sun Feb 22 07:36:25 UTC 2026","passed","Sun Feb 22 07:36:25 UTC 2026","Home tests","home.spec.ts","",""
"","446","login with invalid email @Regression,@Smoke","chromium","Sun Feb 22 07:36:31 UTC 2026","passed","Sun Feb 22 07:36:32 UTC 2026","Login tests","login.spec.ts","",""
"","451","should show error when password is missing","chromium","Sun Feb 22 07:36:29 UTC 2026","passed","Sun Feb 22 07:36:29 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","682","Verify home title and filter dropdown @Regression,@Smoke","chromium","Sun Feb 22 07:36:23 UTC 2026","passed","Sun Feb 22 07:36:24 UTC 2026","Home tests","home.spec.ts","",""
"","469","should show error for invalid credentials","chromium","Sun Feb 22 07:36:28 UTC 2026","passed","Sun Feb 22 07:36:28 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
