"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1395","Verify user can log out successfully @Regression,@Smoke","chromium","Fri Feb 20 22:27:06 UTC 2026","passed","Fri Feb 20 22:27:08 UTC 2026","Logout tests","logout.spec.ts","",""
"","471","should show error when username is missing","chromium","Fri Feb 20 22:27:03 UTC 2026","passed","Fri Feb 20 22:27:03 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","573","should successfully login with valid credentials","chromium","Fri Feb 20 22:27:00 UTC 2026","passed","Fri Feb 20 22:27:01 UTC 2026","","login_analysis.spec.ts","",""
"","658","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Fri Feb 20 22:26:58 UTC 2026","passed","Fri Feb 20 22:26:58 UTC 2026","Home tests","home.spec.ts","",""
"","544","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Fri Feb 20 22:27:03 UTC 2026","passed","Fri Feb 20 22:27:04 UTC 2026","Login tests","login.spec.ts","",""
"","442","should show error when credentials are empty","chromium","Fri Feb 20 22:27:02 UTC 2026","passed","Fri Feb 20 22:27:02 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","955","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Fri Feb 20 22:26:59 UTC 2026","passed","Fri Feb 20 22:27:00 UTC 2026","Home tests","home.spec.ts","",""
"","462","should show error for invalid password","chromium","Fri Feb 20 22:27:01 UTC 2026","passed","Fri Feb 20 22:27:02 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","479","login with invalid password @Regression,@Smoke","chromium","Fri Feb 20 22:27:05 UTC 2026","passed","Fri Feb 20 22:27:06 UTC 2026","Login tests","login.spec.ts","",""
"","777","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Fri Feb 20 22:26:58 UTC 2026","passed","Fri Feb 20 22:26:59 UTC 2026","Home tests","home.spec.ts","",""
"","661","Verify home title and filter dropdown @Regression,@Smoke","chromium","Fri Feb 20 22:26:57 UTC 2026","passed","Fri Feb 20 22:26:57 UTC 2026","Home tests","home.spec.ts","",""
"","475","login with invalid email @Regression,@Smoke","chromium","Fri Feb 20 22:27:05 UTC 2026","passed","Fri Feb 20 22:27:05 UTC 2026","Login tests","login.spec.ts","",""
"","463","login with invalid email and password @Regression,@Smoke","chromium","Fri Feb 20 22:27:06 UTC 2026","passed","Fri Feb 20 22:27:06 UTC 2026","Login tests","login.spec.ts","",""
"","495","should show error for locked_out_user","chromium","Fri Feb 20 22:27:01 UTC 2026","passed","Fri Feb 20 22:27:01 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","478","login with locked out user @Regression,@Smoke","chromium","Fri Feb 20 22:27:04 UTC 2026","passed","Fri Feb 20 22:27:05 UTC 2026","Login tests","login.spec.ts","",""
"","460","should show error when password is missing","chromium","Fri Feb 20 22:27:03 UTC 2026","passed","Fri Feb 20 22:27:03 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","447","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Fri Feb 20 22:27:04 UTC 2026","passed","Fri Feb 20 22:27:04 UTC 2026","Login tests","login.spec.ts","",""
"","471","should show error for invalid credentials","chromium","Fri Feb 20 22:27:02 UTC 2026","passed","Fri Feb 20 22:27:02 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
