"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","581","Verify that the user can add the Sauce Labs Bolt T-shirt to the cart @Regression","chromium","Tue Feb 24 11:55:16 UTC 2026","passed","Tue Feb 24 11:55:17 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","651","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Tue Feb 24 11:55:01 UTC 2026","passed","Tue Feb 24 11:55:02 UTC 2026","Home tests","home.spec.ts","",""
"","443","should show error when password is missing","chromium","Tue Feb 24 11:55:06 UTC 2026","passed","Tue Feb 24 11:55:07 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","971","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Tue Feb 24 11:55:03 UTC 2026","passed","Tue Feb 24 11:55:04 UTC 2026","Home tests","home.spec.ts","",""
"","572","Verify that the Sauce Labs Backpack product page displays correct information @Regression","chromium","Tue Feb 24 11:55:12 UTC 2026","passed","Tue Feb 24 11:55:12 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","455","should show error when username is missing","chromium","Tue Feb 24 11:55:07 UTC 2026","passed","Tue Feb 24 11:55:07 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","652","Verify that the user can remove the Sauce Labs Fleece Jacket from the cart @Regression","chromium","Tue Feb 24 11:55:18 UTC 2026","passed","Tue Feb 24 11:55:19 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","578","Verify that the Sauce Labs Onesie product page displays correct information @Regression","chromium","Tue Feb 24 11:55:19 UTC 2026","passed","Tue Feb 24 11:55:20 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","558","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Tue Feb 24 11:55:07 UTC 2026","passed","Tue Feb 24 11:55:08 UTC 2026","Login tests","login.spec.ts","",""
"","464","login with invalid password @Regression,@Smoke","chromium","Tue Feb 24 11:55:09 UTC 2026","passed","Tue Feb 24 11:55:10 UTC 2026","Login tests","login.spec.ts","",""
"","566","Verify that the Sauce Labs Bolt T-shirt product page displays correct information @Regression","chromium","Tue Feb 24 11:55:15 UTC 2026","passed","Tue Feb 24 11:55:16 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
