"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","534","should show error for locked_out_user","chromium","Wed Mar 11 08:45:06 UTC 2026","passed","Wed Mar 11 08:45:07 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","659","Verify that the user can add the Sauce Labs Fleece Jacket to the cart @Regression","chromium","Wed Mar 11 08:45:22 UTC 2026","passed","Wed Mar 11 08:45:23 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","580","Verify that the Sauce Labs Bolt T-shirt product page displays correct information @Regression","chromium","Wed Mar 11 08:45:19 UTC 2026","passed","Wed Mar 11 08:45:20 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","634","Verify that the Sauce Labs Fleece Jacket product page displays correct information @Regression","chromium","Wed Mar 11 08:45:22 UTC 2026","passed","Wed Mar 11 08:45:22 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","487","should show error when credentials are empty","chromium","Wed Mar 11 08:45:08 UTC 2026","passed","Wed Mar 11 08:45:08 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","681","Verify that the user can navigate back to the home page from the Sauce Labs Backpack product page @Regression","chromium","Wed Mar 11 08:45:16 UTC 2026","passed","Wed Mar 11 08:45:16 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","520","should show error for invalid credentials","chromium","Wed Mar 11 08:45:07 UTC 2026","passed","Wed Mar 11 08:45:08 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","638","Verify that the user can add the Sauce Labs Bolt T-shirt to the cart @Regression","chromium","Wed Mar 11 08:45:20 UTC 2026","passed","Wed Mar 11 08:45:20 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","663","Verify that the user can add the Sauce Labs Bike Light to the cart @Regression","chromium","Wed Mar 11 08:45:17 UTC 2026","passed","Wed Mar 11 08:45:18 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","689","Verify that the user can remove the Sauce Labs Fleece Jacket from the cart @Regression","chromium","Wed Mar 11 08:45:23 UTC 2026","passed","Wed Mar 11 08:45:24 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","471","should show error when username is missing","chromium","Wed Mar 11 08:45:09 UTC 2026","passed","Wed Mar 11 08:45:09 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","746","Verify home title and filter dropdown @Regression,@Smoke","chromium","Wed Mar 11 08:45:00 UTC 2026","passed","Wed Mar 11 08:45:01 UTC 2026","Home tests","home.spec.ts","",""
"","689","Verify that the user can navigate back to the products page from the Sauce Labs Onesie product page @Regression","chromium","Wed Mar 11 08:45:26 UTC 2026","passed","Wed Mar 11 08:45:27 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","657","Verify that the user can remove the Sauce Labs Red T-Shirt from the cart @Regression","chromium","Wed Mar 11 08:45:28 UTC 2026","passed","Wed Mar 11 08:45:29 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","631","Verify that the user can add the Sauce Labs Backpack to the cart @Regression","chromium","Wed Mar 11 08:45:14 UTC 2026","passed","Wed Mar 11 08:45:15 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","579","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Wed Mar 11 08:45:09 UTC 2026","passed","Wed Mar 11 08:45:10 UTC 2026","Login tests","login.spec.ts","",""
"","656","Verify that the Sauce Labs Red T-Shirt product page displays correct information @Regression","chromium","Wed Mar 11 08:45:27 UTC 2026","passed","Wed Mar 11 08:45:28 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","724","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Wed Mar 11 08:45:03 UTC 2026","passed","Wed Mar 11 08:45:03 UTC 2026","Home tests","home.spec.ts","",""
"","493","should show error when password is missing","chromium","Wed Mar 11 08:45:08 UTC 2026","passed","Wed Mar 11 08:45:09 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","881","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Wed Mar 11 08:45:03 UTC 2026","passed","Wed Mar 11 08:45:04 UTC 2026","Home tests","home.spec.ts","",""
"","627","Verify that the user can remove the Sauce Labs Bolt T-shirt from the cart @Regression","chromium","Wed Mar 11 08:45:20 UTC 2026","passed","Wed Mar 11 08:45:21 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","687","Verify that the user can navigate back to the products page from the Sauce Labs Red T-Shirt product page @Regression","chromium","Wed Mar 11 08:45:29 UTC 2026","passed","Wed Mar 11 08:45:30 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","679","Verify that the user can remove the Sauce Labs Bike Light from the cart @Regression","chromium","Wed Mar 11 08:45:18 UTC 2026","passed","Wed Mar 11 08:45:18 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","610","Verify that the Sauce Labs Onesie product page displays correct information @Regression","chromium","Wed Mar 11 08:45:24 UTC 2026","passed","Wed Mar 11 08:45:25 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","1442","Verify user can log out successfully @Regression,@Smoke","chromium","Wed Mar 11 08:45:12 UTC 2026","passed","Wed Mar 11 08:45:14 UTC 2026","Logout tests","logout.spec.ts","",""
