"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","933","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Fri Feb 20 21:25:44 UTC 2026","passed","Fri Feb 20 21:25:45 UTC 2026","Home tests","home.spec.ts","",""
"","424","login with invalid email @Regression,@Smoke","chromium","Fri Feb 20 21:25:50 UTC 2026","passed","Fri Feb 20 21:25:50 UTC 2026","Login tests","login.spec.ts","",""
"","391","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Fri Feb 20 21:25:49 UTC 2026","passed","Fri Feb 20 21:25:49 UTC 2026","Login tests","login.spec.ts","",""
"","546","should successfully login with valid credentials","chromium","Fri Feb 20 21:25:45 UTC 2026","passed","Fri Feb 20 21:25:46 UTC 2026","","login_analysis.spec.ts","",""
"","420","should show error when password is missing","chromium","Fri Feb 20 21:25:47 UTC 2026","passed","Fri Feb 20 21:25:48 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","436","should show error for invalid credentials","chromium","Fri Feb 20 21:25:47 UTC 2026","passed","Fri Feb 20 21:25:47 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","412","should show error when credentials are empty","chromium","Fri Feb 20 21:25:47 UTC 2026","passed","Fri Feb 20 21:25:47 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","438","login with locked out user @Regression,@Smoke","chromium","Fri Feb 20 21:25:49 UTC 2026","passed","Fri Feb 20 21:25:50 UTC 2026","Login tests","login.spec.ts","",""
"","424","should show error for locked_out_user","chromium","Fri Feb 20 21:25:46 UTC 2026","passed","Fri Feb 20 21:25:46 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","445","login with invalid password @Regression,@Smoke","chromium","Fri Feb 20 21:25:50 UTC 2026","passed","Fri Feb 20 21:25:50 UTC 2026","Login tests","login.spec.ts","",""
"","419","login with invalid email and password @Regression,@Smoke","chromium","Fri Feb 20 21:25:51 UTC 2026","passed","Fri Feb 20 21:25:51 UTC 2026","Login tests","login.spec.ts","",""
"","1419","Verify user can log out successfully @Regression,@Smoke","chromium","Fri Feb 20 21:25:51 UTC 2026","passed","Fri Feb 20 21:25:52 UTC 2026","Logout tests","logout.spec.ts","",""
"","747","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Fri Feb 20 21:25:43 UTC 2026","passed","Fri Feb 20 21:25:44 UTC 2026","Home tests","home.spec.ts","",""
"","412","should show error when username is missing","chromium","Fri Feb 20 21:25:48 UTC 2026","passed","Fri Feb 20 21:25:48 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","702","Verify home title and filter dropdown @Regression,@Smoke","chromium","Fri Feb 20 21:25:40 UTC 2026","passed","Fri Feb 20 21:25:41 UTC 2026","Home tests","home.spec.ts","",""
"","440","should show error for invalid password","chromium","Fri Feb 20 21:25:46 UTC 2026","passed","Fri Feb 20 21:25:47 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","586","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Fri Feb 20 21:25:43 UTC 2026","passed","Fri Feb 20 21:25:43 UTC 2026","Home tests","home.spec.ts","",""
"","502","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Fri Feb 20 21:25:48 UTC 2026","passed","Fri Feb 20 21:25:49 UTC 2026","Login tests","login.spec.ts","",""
