"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","485","should show error when username is missing","chromium","Mon Feb 23 13:05:06 UTC 2026","passed","Mon Feb 23 13:05:07 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","504","login with locked out user @Regression,@Smoke","chromium","Mon Feb 23 13:05:08 UTC 2026","passed","Mon Feb 23 13:05:08 UTC 2026","Login tests","login.spec.ts","",""
"","535","should show error for invalid password","chromium","Mon Feb 23 13:05:04 UTC 2026","passed","Mon Feb 23 13:05:05 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","481","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Mon Feb 23 13:05:07 UTC 2026","passed","Mon Feb 23 13:05:08 UTC 2026","Login tests","login.spec.ts","",""
"","653","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Mon Feb 23 13:05:00 UTC 2026","passed","Mon Feb 23 13:05:01 UTC 2026","Home tests","home.spec.ts","",""
"","1023","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Mon Feb 23 13:05:02 UTC 2026","passed","Mon Feb 23 13:05:03 UTC 2026","Home tests","home.spec.ts","",""
"","481","should show error when credentials are empty","chromium","Mon Feb 23 13:05:05 UTC 2026","passed","Mon Feb 23 13:05:06 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","535","should show error for locked_out_user","chromium","Mon Feb 23 13:05:04 UTC 2026","passed","Mon Feb 23 13:05:04 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","753","Verify home title and filter dropdown @Regression,@Smoke","chromium","Mon Feb 23 13:04:59 UTC 2026","passed","Mon Feb 23 13:04:59 UTC 2026","Home tests","home.spec.ts","",""
"","1496","Verify user can log out successfully @Regression,@Smoke","chromium","Mon Feb 23 13:05:10 UTC 2026","passed","Mon Feb 23 13:05:11 UTC 2026","Logout tests","logout.spec.ts","",""
"","830","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Mon Feb 23 13:05:01 UTC 2026","passed","Mon Feb 23 13:05:02 UTC 2026","Home tests","home.spec.ts","",""
"","583","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Mon Feb 23 13:05:07 UTC 2026","passed","Mon Feb 23 13:05:07 UTC 2026","Login tests","login.spec.ts","",""
"","525","should show error for invalid credentials","chromium","Mon Feb 23 13:05:05 UTC 2026","passed","Mon Feb 23 13:05:05 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","504","login with invalid email @Regression,@Smoke","chromium","Mon Feb 23 13:05:08 UTC 2026","passed","Mon Feb 23 13:05:09 UTC 2026","Login tests","login.spec.ts","",""
"","499","should show error when password is missing","chromium","Mon Feb 23 13:05:06 UTC 2026","passed","Mon Feb 23 13:05:06 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","534","login with invalid email and password @Regression,@Smoke","chromium","Mon Feb 23 13:05:09 UTC 2026","passed","Mon Feb 23 13:05:10 UTC 2026","Login tests","login.spec.ts","",""
"","608","should successfully login with valid credentials","chromium","Mon Feb 23 13:05:03 UTC 2026","passed","Mon Feb 23 13:05:04 UTC 2026","","login_analysis.spec.ts","",""
"","492","login with invalid password @Regression,@Smoke","chromium","Mon Feb 23 13:05:09 UTC 2026","passed","Mon Feb 23 13:05:09 UTC 2026","Login tests","login.spec.ts","",""
