"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","861","Verify home title and filter dropdown @Regression,@Smoke","chromium","Thu Feb 19 17:51:34 UTC 2026","passed","Thu Feb 19 17:51:35 UTC 2026","Home tests","home.spec.ts","",""
"","718","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Thu Feb 19 17:51:36 UTC 2026","passed","Thu Feb 19 17:51:37 UTC 2026","Home tests","home.spec.ts","",""
"","681","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Thu Feb 19 17:51:39 UTC 2026","passed","Thu Feb 19 17:51:40 UTC 2026","Login tests","login.spec.ts","",""
"","1155","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Thu Feb 19 17:51:38 UTC 2026","passed","Thu Feb 19 17:51:39 UTC 2026","Home tests","home.spec.ts","",""
"","1492","Verify user can log out successfully @Regression,@Smoke","chromium","Thu Feb 19 17:51:42 UTC 2026","passed","Thu Feb 19 17:51:44 UTC 2026","Logout tests","logout.spec.ts","",""
"","557","login with invalid email and password @Regression,@Smoke","chromium","Thu Feb 19 17:51:42 UTC 2026","passed","Thu Feb 19 17:51:42 UTC 2026","Login tests","login.spec.ts","",""
"","923","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Thu Feb 19 17:51:37 UTC 2026","passed","Thu Feb 19 17:51:38 UTC 2026","Home tests","home.spec.ts","",""
"","579","login with invalid password @Regression,@Smoke","chromium","Thu Feb 19 17:51:41 UTC 2026","passed","Thu Feb 19 17:51:42 UTC 2026","Login tests","login.spec.ts","",""
"","563","login with locked out user @Regression,@Smoke","chromium","Thu Feb 19 17:51:40 UTC 2026","passed","Thu Feb 19 17:51:41 UTC 2026","Login tests","login.spec.ts","",""
"","608","login with invalid email @Regression,@Smoke","chromium","Thu Feb 19 17:51:41 UTC 2026","passed","Thu Feb 19 17:51:41 UTC 2026","Login tests","login.spec.ts","",""
"","538","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Thu Feb 19 17:51:40 UTC 2026","passed","Thu Feb 19 17:51:40 UTC 2026","Login tests","login.spec.ts","",""
