"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","526","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Sat Feb 21 11:23:18 UTC 2026","passed","Sat Feb 21 11:23:19 UTC 2026","Login tests","login.spec.ts","",""
"","792","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Sat Feb 21 11:23:13 UTC 2026","passed","Sat Feb 21 11:23:14 UTC 2026","Home tests","home.spec.ts","",""
"","462","should show error when password is missing","chromium","Sat Feb 21 11:23:17 UTC 2026","passed","Sat Feb 21 11:23:18 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","445","should show error when username is missing","chromium","Sat Feb 21 11:23:18 UTC 2026","passed","Sat Feb 21 11:23:18 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","450","login with invalid password @Regression,@Smoke","chromium","Sat Feb 21 11:23:20 UTC 2026","passed","Sat Feb 21 11:23:21 UTC 2026","Login tests","login.spec.ts","",""
"","479","should show error for invalid credentials","chromium","Sat Feb 21 11:23:16 UTC 2026","passed","Sat Feb 21 11:23:17 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","435","should show error when credentials are empty","chromium","Sat Feb 21 11:23:17 UTC 2026","passed","Sat Feb 21 11:23:17 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","427","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Sat Feb 21 11:23:19 UTC 2026","passed","Sat Feb 21 11:23:19 UTC 2026","Login tests","login.spec.ts","",""
"","473","should show error for locked_out_user","chromium","Sat Feb 21 11:23:15 UTC 2026","passed","Sat Feb 21 11:23:16 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","473","should show error for invalid password","chromium","Sat Feb 21 11:23:16 UTC 2026","passed","Sat Feb 21 11:23:16 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","716","Verify home title and filter dropdown @Regression,@Smoke","chromium","Sat Feb 21 11:23:11 UTC 2026","passed","Sat Feb 21 11:23:12 UTC 2026","Home tests","home.spec.ts","",""
"","559","should successfully login with valid credentials","chromium","Sat Feb 21 11:23:15 UTC 2026","passed","Sat Feb 21 11:23:15 UTC 2026","","login_analysis.spec.ts","",""
"","470","login with invalid email @Regression,@Smoke","chromium","Sat Feb 21 11:23:20 UTC 2026","passed","Sat Feb 21 11:23:20 UTC 2026","Login tests","login.spec.ts","",""
"","639","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Sat Feb 21 11:23:12 UTC 2026","passed","Sat Feb 21 11:23:13 UTC 2026","Home tests","home.spec.ts","",""
"","979","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Sat Feb 21 11:23:14 UTC 2026","passed","Sat Feb 21 11:23:15 UTC 2026","Home tests","home.spec.ts","",""
"","467","login with invalid email and password @Regression,@Smoke","chromium","Sat Feb 21 11:23:21 UTC 2026","passed","Sat Feb 21 11:23:21 UTC 2026","Login tests","login.spec.ts","",""
"","460","login with locked out user @Regression,@Smoke","chromium","Sat Feb 21 11:23:19 UTC 2026","passed","Sat Feb 21 11:23:20 UTC 2026","Login tests","login.spec.ts","",""
"","1427","Verify user can log out successfully @Regression,@Smoke","chromium","Sat Feb 21 11:23:21 UTC 2026","passed","Sat Feb 21 11:23:23 UTC 2026","Logout tests","logout.spec.ts","",""
