"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","552","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Tue Feb 24 11:23:25 UTC 2026","passed","Tue Feb 24 11:23:26 UTC 2026","Login tests","login.spec.ts","",""
"","697","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Tue Feb 24 11:23:25 UTC 2026","passed","Tue Feb 24 11:23:25 UTC 2026","Login tests","login.spec.ts","",""
"","794","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Tue Feb 24 11:23:18 UTC 2026","passed","Tue Feb 24 11:23:18 UTC 2026","Home tests","home.spec.ts","",""
"","723","Verify that the Sauce Labs Backpack product page displays correct information @Regression","chromium","Tue Feb 24 11:23:30 UTC 2026","passed","Tue Feb 24 11:23:31 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","718","Verify that the Sauce Labs Red T-Shirt product page displays correct information @Regression","chromium","Tue Feb 24 11:23:41 UTC 2026","passed","Tue Feb 24 11:23:42 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","800","Verify that the user can remove the Sauce Labs Fleece Jacket from the cart @Regression","chromium","Tue Feb 24 11:23:38 UTC 2026","passed","Tue Feb 24 11:23:39 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","600","login with invalid email @Regression,@Smoke","chromium","Tue Feb 24 11:23:27 UTC 2026","passed","Tue Feb 24 11:23:27 UTC 2026","Login tests","login.spec.ts","",""
"","585","should show error for invalid password","chromium","Tue Feb 24 11:23:22 UTC 2026","passed","Tue Feb 24 11:23:22 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","780","Verify that the user can remove the Sauce Labs Onesie from the cart @Regression","chromium","Tue Feb 24 11:23:41 UTC 2026","passed","Tue Feb 24 11:23:41 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","733","Verify that the Sauce Labs Onesie product page displays correct information @Regression","chromium","Tue Feb 24 11:23:39 UTC 2026","passed","Tue Feb 24 11:23:40 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","621","should show error for locked_out_user","chromium","Tue Feb 24 11:23:21 UTC 2026","passed","Tue Feb 24 11:23:22 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","769","Verify that the user can add the Sauce Labs Fleece Jacket to the cart @Regression","chromium","Tue Feb 24 11:23:37 UTC 2026","passed","Tue Feb 24 11:23:38 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","748","Verify that the user can remove the Sauce Labs Bolt T-shirt from the cart @Regression","chromium","Tue Feb 24 11:23:36 UTC 2026","passed","Tue Feb 24 11:23:37 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","740","Verify that the user can add the Sauce Labs Bike Light to the cart @Regression","chromium","Tue Feb 24 11:23:33 UTC 2026","passed","Tue Feb 24 11:23:34 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","557","should show error when credentials are empty","chromium","Tue Feb 24 11:23:23 UTC 2026","passed","Tue Feb 24 11:23:24 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","726","Verify that the user can add the Sauce Labs Backpack to the cart @Regression","chromium","Tue Feb 24 11:23:31 UTC 2026","passed","Tue Feb 24 11:23:31 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","780","Verify that the user can remove the Sauce Labs Backpack from the cart @Regression","chromium","Tue Feb 24 11:23:31 UTC 2026","passed","Tue Feb 24 11:23:32 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","578","login with locked out user @Regression,@Smoke","chromium","Tue Feb 24 11:23:26 UTC 2026","passed","Tue Feb 24 11:23:27 UTC 2026","Login tests","login.spec.ts","",""
"","770","Verify that the user can remove the Sauce Labs Red T-Shirt from the cart @Regression","chromium","Tue Feb 24 11:23:43 UTC 2026","passed","Tue Feb 24 11:23:44 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
