"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","492","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Fri Feb 20 04:48:01 UTC 2026","passed","Fri Feb 20 04:48:02 UTC 2026","Login tests","login.spec.ts","",""
"","502","login with locked out user @Regression,@Smoke","chromium","Fri Feb 20 04:48:02 UTC 2026","passed","Fri Feb 20 04:48:02 UTC 2026","Login tests","login.spec.ts","",""
"","1473","Verify user can log out successfully @Regression,@Smoke","chromium","Fri Feb 20 04:48:04 UTC 2026","passed","Fri Feb 20 04:48:06 UTC 2026","Logout tests","logout.spec.ts","",""
"","704","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Fri Feb 20 04:47:58 UTC 2026","passed","Fri Feb 20 04:47:59 UTC 2026","Home tests","home.spec.ts","",""
"","1027","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Fri Feb 20 04:48:00 UTC 2026","passed","Fri Feb 20 04:48:01 UTC 2026","Home tests","home.spec.ts","",""
"","819","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Fri Feb 20 04:47:59 UTC 2026","passed","Fri Feb 20 04:48:00 UTC 2026","Home tests","home.spec.ts","",""
"","522","login with invalid password @Regression,@Smoke","chromium","Fri Feb 20 04:48:03 UTC 2026","passed","Fri Feb 20 04:48:04 UTC 2026","Login tests","login.spec.ts","",""
"","715","Verify home title and filter dropdown @Regression,@Smoke","chromium","Fri Feb 20 04:47:57 UTC 2026","passed","Fri Feb 20 04:47:58 UTC 2026","Home tests","home.spec.ts","",""
"","598","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Fri Feb 20 04:48:01 UTC 2026","passed","Fri Feb 20 04:48:01 UTC 2026","Login tests","login.spec.ts","",""
"","513","login with invalid email @Regression,@Smoke","chromium","Fri Feb 20 04:48:03 UTC 2026","passed","Fri Feb 20 04:48:03 UTC 2026","Login tests","login.spec.ts","",""
"","521","login with invalid email and password @Regression,@Smoke","chromium","Fri Feb 20 04:48:04 UTC 2026","passed","Fri Feb 20 04:48:04 UTC 2026","Login tests","login.spec.ts","",""
