"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","535","should successfully login with valid credentials","chromium","Sat Feb 21 07:33:11 UTC 2026","passed","Sat Feb 21 07:33:12 UTC 2026","","login_analysis.spec.ts","",""
"","428","login with invalid email and password @Regression,@Smoke","chromium","Sat Feb 21 07:33:17 UTC 2026","passed","Sat Feb 21 07:33:17 UTC 2026","Login tests","login.spec.ts","",""
"","411","should show error when password is missing","chromium","Sat Feb 21 07:33:14 UTC 2026","passed","Sat Feb 21 07:33:14 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","616","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Sat Feb 21 07:33:09 UTC 2026","passed","Sat Feb 21 07:33:10 UTC 2026","Home tests","home.spec.ts","",""
"","736","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Sat Feb 21 07:33:10 UTC 2026","passed","Sat Feb 21 07:33:10 UTC 2026","Home tests","home.spec.ts","",""
"","404","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Sat Feb 21 07:33:15 UTC 2026","passed","Sat Feb 21 07:33:15 UTC 2026","Login tests","login.spec.ts","",""
"","429","login with invalid password @Regression,@Smoke","chromium","Sat Feb 21 07:33:16 UTC 2026","passed","Sat Feb 21 07:33:17 UTC 2026","Login tests","login.spec.ts","",""
"","408","should show error when credentials are empty","chromium","Sat Feb 21 07:33:13 UTC 2026","passed","Sat Feb 21 07:33:14 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","666","Verify home title and filter dropdown @Regression,@Smoke","chromium","Sat Feb 21 07:33:08 UTC 2026","passed","Sat Feb 21 07:33:09 UTC 2026","Home tests","home.spec.ts","",""
"","1363","Verify user can log out successfully @Regression,@Smoke","chromium","Sat Feb 21 07:33:17 UTC 2026","passed","Sat Feb 21 07:33:19 UTC 2026","Logout tests","logout.spec.ts","",""
"","508","should show error for invalid credentials","chromium","Sat Feb 21 07:33:13 UTC 2026","passed","Sat Feb 21 07:33:13 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","507","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Sat Feb 21 07:33:15 UTC 2026","passed","Sat Feb 21 07:33:15 UTC 2026","Login tests","login.spec.ts","",""
"","423","should show error when username is missing","chromium","Sat Feb 21 07:33:14 UTC 2026","passed","Sat Feb 21 07:33:15 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","441","login with invalid email @Regression,@Smoke","chromium","Sat Feb 21 07:33:16 UTC 2026","passed","Sat Feb 21 07:33:16 UTC 2026","Login tests","login.spec.ts","",""
"","443","login with locked out user @Regression,@Smoke","chromium","Sat Feb 21 07:33:15 UTC 2026","passed","Sat Feb 21 07:33:16 UTC 2026","Login tests","login.spec.ts","",""
"","951","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Sat Feb 21 07:33:10 UTC 2026","passed","Sat Feb 21 07:33:11 UTC 2026","Home tests","home.spec.ts","",""
"","438","should show error for invalid password","chromium","Sat Feb 21 07:33:12 UTC 2026","passed","Sat Feb 21 07:33:13 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","461","should show error for locked_out_user","chromium","Sat Feb 21 07:33:12 UTC 2026","passed","Sat Feb 21 07:33:12 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
