"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","680","Verify that the user can navigate back to products page from the Sauce Labs Bolt T-shirt product page @Regression","chromium","Wed Feb 25 08:51:03 UTC 2026","passed","Wed Feb 25 08:51:04 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","488","should show error for locked_out_user","chromium","Wed Feb 25 08:50:49 UTC 2026","passed","Wed Feb 25 08:50:50 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","644","Verify that the user can remove the Sauce Labs Bike Light from the cart @Regression","chromium","Wed Feb 25 08:51:00 UTC 2026","passed","Wed Feb 25 08:51:01 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","634","Verify if all elements on home page are visible @Regression,@Smoke","chromium","Wed Feb 25 08:50:46 UTC 2026","passed","Wed Feb 25 08:50:47 UTC 2026","Home tests","home.spec.ts","",""
"","628","Verify that the user can add the Sauce Labs Fleece Jacket to the cart @Regression","chromium","Wed Feb 25 08:51:05 UTC 2026","passed","Wed Feb 25 08:51:05 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","606","Verify that the Sauce Labs Red T-Shirt product page displays correct information @Regression","chromium","Wed Feb 25 08:51:09 UTC 2026","passed","Wed Feb 25 08:51:10 UTC 2026","Sauce Labs Red T-Shirt","sauceLabsRedTshirt.spec.ts","",""
"","650","Verify that the user can navigate back to products page from the Sauce Labs Bike Light product page @Regression","chromium","Wed Feb 25 08:51:01 UTC 2026","passed","Wed Feb 25 08:51:01 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","474","login with locked out user @Regression,@Smoke","chromium","Wed Feb 25 08:50:53 UTC 2026","passed","Wed Feb 25 08:50:53 UTC 2026","Login tests","login.spec.ts","",""
"","462","login with invalid password @Regression,@Smoke","chromium","Wed Feb 25 08:50:54 UTC 2026","passed","Wed Feb 25 08:50:54 UTC 2026","Login tests","login.spec.ts","",""
"","629","Verify that the user can remove the Sauce Labs Backpack from the cart @Regression","chromium","Wed Feb 25 08:50:58 UTC 2026","passed","Wed Feb 25 08:50:58 UTC 2026","Sauce Labs Backpack tests","sauceLabsBackpack.spec.ts","",""
"","617","Verify that the Sauce Labs Bike Light product page displays correct information @Regression","chromium","Wed Feb 25 08:50:59 UTC 2026","passed","Wed Feb 25 08:50:59 UTC 2026","Sauce Labs Bike Light tests","SauceLabsBikeLight.spec.ts","",""
"","704","Verify that the user can remove the Sauce Labs Fleece Jacket from the cart @Regression","chromium","Wed Feb 25 08:51:05 UTC 2026","passed","Wed Feb 25 08:51:06 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","456","login with empty credentials @Regression,@Smoke,@Sanity","chromium","Wed Feb 25 08:50:53 UTC 2026","passed","Wed Feb 25 08:50:53 UTC 2026","Login tests","login.spec.ts","",""
"","574","Verify that the Sauce Labs Bolt T-shirt product page displays correct information @Regression","chromium","Wed Feb 25 08:51:01 UTC 2026","passed","Wed Feb 25 08:51:02 UTC 2026","Sauce Labs Bolt T-shirt","sauceLabsBoltTshirt.spec.ts","",""
"","774","Verify adding item to cart and cart badge update @Regression,@Smoke","chromium","Wed Feb 25 08:50:47 UTC 2026","passed","Wed Feb 25 08:50:48 UTC 2026","Home tests","home.spec.ts","",""
"","608","Verify that the Sauce Labs Fleece Jacket product page displays correct information @Regression","chromium","Wed Feb 25 08:51:04 UTC 2026","passed","Wed Feb 25 08:51:05 UTC 2026","Sauce Labs Fleece Jacket","sauceLabsFleeceJacket.spec.ts","",""
"","672","Verify home title and filter dropdown @Regression,@Smoke","chromium","Wed Feb 25 08:50:44 UTC 2026","passed","Wed Feb 25 08:50:45 UTC 2026","Home tests","home.spec.ts","",""
"","959","Verifi removing item from cart and cart badge update @Regression,@Smoke","chromium","Wed Feb 25 08:50:48 UTC 2026","passed","Wed Feb 25 08:50:49 UTC 2026","Home tests","home.spec.ts","",""
"","458","should show error for invalid credentials","chromium","Wed Feb 25 08:50:50 UTC 2026","passed","Wed Feb 25 08:50:51 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","566","Verify that the Sauce Labs Onesie product page displays correct information @Regression","chromium","Wed Feb 25 08:51:07 UTC 2026","passed","Wed Feb 25 08:51:07 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
"","431","should show error when credentials are empty","chromium","Wed Feb 25 08:50:51 UTC 2026","passed","Wed Feb 25 08:50:51 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","555","login with valid credentials @Regression,@Smoke,@Sanity","chromium","Wed Feb 25 08:50:52 UTC 2026","passed","Wed Feb 25 08:50:53 UTC 2026","Login tests","login.spec.ts","",""
"","458","should show error when username is missing","chromium","Wed Feb 25 08:50:51 UTC 2026","passed","Wed Feb 25 08:50:52 UTC 2026","Login - Negative Tests","login_negative.spec.ts","",""
"","620","Verify that the user can remove the Sauce Labs Onesie from the cart @Regression","chromium","Wed Feb 25 08:51:08 UTC 2026","passed","Wed Feb 25 08:51:08 UTC 2026","Sauce Labs Onesie","sauceLabsOnesie.spec.ts","",""
